silver-infovis-topics--userH.txt,lda_5_0.0001_0.0001,Score
H09,3,0.011190456383519514
H09,2,0.23222116949307867
H09,1,0.04736210988713124
H09,0,0.053784774741841485
H09,4,0.025853372565474948
H08,3,0.02776764494218423
H08,2,0.009536980949463128
H08,1,0.0013229109469161844
H08,0,0.009778429070013039
H08,4,0.08984797482572425
H19,3,0.009082998621906832
H19,2,0.7048138432935149
H19,1,0.0141185731416468
H19,0,0.018642293779566065
H19,4,0.0231838587637385
H17,3,0.04868246999153677
H17,2,0.11344041961723536
H17,1,0.0071638683934795305
H17,0,0.05069627418112754
H17,4,0.4387543467951143
H04,3,0.1826227751162678
H04,2,0.13248821080979253
H04,1,0.8518661804425384
H04,0,0.019418751111354132
H04,4,0.025192546407955787
H18,3,0.014734817301644028
H18,2,0.040622591261195516
H18,1,0.0031556587846582455
H18,0,0.02274388962993228
H18,4,0.06198921391422279
H05,3,0.06366753007798903
H05,2,0.06370685056040434
H05,1,0.2245891945600905
H05,0,0.021426144372818236
H05,4,0.00969111585453217
H15,3,0.3206513131187331
H15,2,0.008925299207816048
H15,1,0.1497786027952456
H15,0,0.006617644184529448
H15,4,0.018255545199890557
H06,3,0.483833539419589
H06,2,0.02289569425108124
H06,1,0.008264744908304098
H06,0,0.007043729068383088
H06,4,0.025899307716424645
H16,3,0.018885347381385375
H16,2,0.796989550559466
H16,1,0.0767262656622923
H16,0,0.045766656630812516
H16,4,0.881763689049413
H07,3,0.16095751116083756
H07,2,0.024289444762085343
H07,1,0.10496487768339505
H07,0,0.049896529133978774
H07,4,0.0433525320311971
H13,3,0.21912489911629165
H13,2,0.004447535445768579
H13,1,0.004086798485653653
H13,0,0.0468736867262482
H13,4,0.16129410006663947
H14,3,0.8160911600255418
H14,2,0.010934687171813322
H14,1,8.174197824855712E-4
H14,0,0.0015825929591106117
H14,4,0.0046307165116438
H01,3,0.045783291380084926
H01,2,0.06152139605265281
H01,1,0.9581890446288911
H01,0,0.02156703197940504
H01,4,0.06837726351101023
H21,3,0.49520313653762704
H21,2,0.0013114278822993351
H21,1,7.185998108130459E-4
H21,0,0.003509255009594096
H21,4,0.003104266055331781
H02,3,0.02261538579031886
H02,2,0.01417351722163117
H02,1,0.004233148215985637
H02,0,0.02375406520749989
H02,4,0.9112335247590133
H11,3,0.06355084125806204
H11,2,0.0038087838229847737
H11,1,0.0014348928640838328
H11,0,0.009466854372969671
H11,4,0.2443808525363567
H20,3,0.09768714471966496
H20,2,0.44690601963235255
H20,1,0.051502153532413726
H20,0,0.010806561151282342
H20,4,0.005617117560297407
H03,3,0.02691781053752501
H03,2,0.6106564319309327
H03,1,0.034584262124856734
H03,0,0.02005126120161545
H03,4,0.008096608621085034
H12,3,0.7100306290996401
H12,2,0.008411488892805314
H12,1,0.02715805643912873
H12,0,0.010765171300378396
H12,4,0.04067719609875251
H10,3,0.010217956983501301
H10,2,0.281063367418349
H10,1,0.005736073130368997
H10,0,0.009243649530748204
H10,4,0.12969599140408725
