silver-infovis-topics--userG.txt,lda_20_0.1_0.001,Score
G09,19,0.011352176184208562
G09,17,0.004582325784755968
G09,18,0.0059263879361028116
G09,15,0.006823940547458372
G09,16,0.0027039215220464588
G09,13,0.001301711768985717
G09,14,0.005715993748580639
G09,11,0.005514792201122764
G09,12,0.4910002462783806
G09,3,0.003573781494887408
G09,2,0.04537310037026313
G09,1,7.122766809951735E-4
G09,10,0.012430706072443396
G09,0,0.0021346475873522228
G09,7,0.006982141931264675
G09,6,0.008376370840356794
G09,5,0.04528735058889654
G09,4,0.0015199451150491137
G09,9,3.329940089036452E-4
G09,8,9.952568406250552E-4
G15,19,0.0028734339675344413
G15,17,0.0029096636810697673
G15,18,0.008968698844468541
G15,15,0.003891906374537387
G15,16,0.019169678356575914
G15,13,0.4260356820546889
G15,14,0.00425833393186395
G15,11,0.003119374203836719
G15,12,0.007635414282143337
G15,3,0.020185215031581105
G15,2,0.0026162988261791208
G15,1,0.0028643814083349965
G15,10,7.519234582870613E-4
G15,0,0.0013435167252786274
G15,7,0.052798017394619555
G15,6,0.0058522112439595595
G15,5,0.15869710900320136
G15,4,0.14073574124995816
G15,9,1.5397684339303578E-4
G15,8,0.005393844570369213
G02,19,0.31565218571937415
G02,17,0.03331605575524888
G02,18,0.010479799538116447
G02,15,0.019934726262606506
G02,16,0.012564838353596489
G02,13,0.19232591989177988
G02,14,0.020467682628545324
G02,11,0.006878513511652352
G02,12,0.08961888618680432
G02,3,0.08230894637682235
G02,2,0.004872747741957075
G02,1,0.2938028650797041
G02,10,0.040051697831184244
G02,0,0.005131991192298959
G02,7,0.01628214683682979
G02,6,0.05018725903417908
G02,5,0.9131531190456854
G02,4,0.011648596104649607
G02,9,0.03634869033953698
G02,8,0.9151132418305883
G14,19,0.17916978689342442
G14,17,0.0026408334568354553
G14,18,0.007155868217781364
G14,15,0.08418458906294836
G14,16,0.016587837882766864
G14,13,0.9576024946322574
G14,14,0.008023034347616299
G14,11,0.0039986397851391004
G14,12,0.1547871951881341
G14,3,0.05398641204646307
G14,2,0.024154263037902107
G14,1,0.10060259680476069
G14,10,0.021210967509132615
G14,0,0.003241733071001254
G14,7,0.2324714613873496
G14,6,0.044578612858096715
G14,5,0.002257855580851726
G14,4,0.05408289820791195
