silver-infovis-topics--userG.txt,lda_5_0.0001_0.1,Score
G09,3,0.005177831506169833
G09,2,0.01702555524531747
G09,1,7.833659206022804E-4
G09,0,0.013756194532486894
G09,4,0.2257396476794481
G15,3,0.07629964705922887
G15,2,0.30029649226793165
G15,1,0.03412787888023593
G15,0,0.0049255617873863984
G15,4,0.02299916895262451
G02,3,0.02664060179167799
G02,2,0.016030275651052337
G02,1,0.8248228129748133
G02,0,0.05796079552239928
G02,4,0.09649016436870526
G14,3,0.9806347552975557
G14,2,0.0161564043167156
G14,1,0.005758441670712215
G14,0,0.053899117165835356
G14,4,0.0826889977904052
G01,3,0.010224302833882988
G01,2,0.008317200697100107
G01,1,0.002003702330467735
G01,0,0.0013956445196231793
G01,4,0.03546103214334931
G04,3,0.1019648513897016
G04,2,0.4927515985201146
G04,1,0.08659943420173757
G04,0,0.0027880528353926366
G04,4,0.028474794590135105
G13,3,0.02406297673424322
G13,2,0.11615383397677718
G13,1,0.09835921390394455
G13,0,0.027102939336986202
G13,4,0.07164304168779112
G03,3,0.07642314002615504
G03,2,0.012535035262203476
G03,1,0.7612323581560988
G03,0,0.04953683828257931
G03,4,0.19791200625220812
G12,3,0.04820289264932616
G12,2,0.006623934797878199
G12,1,0.0011698565241722823
G12,0,0.005844749240062734
G12,4,0.12693496318650915
G19,3,0.032628900436367646
G19,2,0.15156283564043477
G19,1,0.0019092372970786226
G19,0,0.00784262677877246
G19,4,0.1830436039351814
G06,3,0.005010560424366127
G06,2,0.02358356341355997
G06,1,0.00314346196200225
G06,0,0.0021803988125093936
G06,4,0.08575961045696233
G18,3,0.006367757941260307
G18,2,0.040058562164287624
G18,1,0.007328442182768974
G18,0,0.01586547678123614
G18,4,0.19100321641096682
G05,3,0.34904308508376747
G05,2,0.762411802984562
G05,1,0.030161068356608443
G05,0,0.029230162174701566
G05,4,0.0778452463238486
G17,3,0.009788499829990234
G17,2,0.04474447168215276
G17,1,0.008826121105949635
G17,0,0.05395635879189092
G17,4,0.1486564365943987
G08,3,0.8722686746819767
G08,2,0.21712690340057844
G08,1,0.02692249778332896
G08,0,0.02025898280281531
G08,4,0.047310925491163426
G16,3,0.01676468964797252
G16,2,0.01543712505586838
G16,1,7.845682371658543E-4
G16,0,0.016779704721442516
G16,4,0.08282883706044492
G07,3,0.04903271666075164
G07,2,0.014510602239576498
G07,1,0.022685946879282694
G07,0,0.02753437672073183
G07,4,0.24291095378984331
G20,3,0.0029297762975097385
G20,2,0.022888479610129225
G20,1,0.9602378497916081
G20,0,0.0015374435124213845
G20,4,0.006508161009750786
G11,3,0.2057034489559613
G11,2,0.08947730658004548
G11,1,0.10126181992950666
G11,0,0.0430248022945748
G11,4,0.17010493385935765
G10,3,0.014631912488197606
G10,2,0.026139256516683786
G10,1,0.011309190498016172
G10,0,0.13877641749501546
G10,4,0.14726530825300588
