silver-infovis-topics--userH.txt,lda_20_0.0001_0.001,Score
H09,19,0.022104622096344857
H09,17,0.08907649755498026
H09,18,0.00807645947482371
H09,15,0.11381992233535204
H09,16,0.044399812877755074
H09,13,0.23656630453347013
H09,14,0.014850307131151942
H09,11,0.05040610515489175
H09,12,0.009710236933023956
H09,3,0.021407912035533497
H09,2,0.3792058176994441
H09,1,0.2691517185246199
H09,10,0.0032039992165795155
H09,0,0.5915488912214347
H09,7,0.445526631230986
H09,6,0.00436818335691274
H09,5,0.028906927262712583
H09,4,0.011799889049735326
H09,9,0.021581906348599463
H09,8,0.32331653277200123
H08,19,0.007230036010860066
H08,17,0.007662968075078056
H08,18,0.2561681018691991
H08,15,0.0180242380188141
H08,16,0.003655523909501396
H08,13,0.0010666274401158074
H08,14,0.008519266057400028
H08,11,0.002134448827034866
H08,12,0.0022478693166355394
H08,3,0.0440542098536747
H08,2,0.09128222989018585
H08,1,0.004050866521317766
H08,10,0.006968851515204439
H08,0,0.013913821718231557
H08,7,0.004049654860065594
H08,6,0.0028271672588916644
H08,5,0.0019487916586592
H08,4,0.0187524168143322
H08,9,0.0015248265378337135
H08,8,0.0024598951441355556
H19,19,0.015197927443365573
H19,17,0.0028238132870016977
H19,18,0.009180104780308401
H19,15,0.0038202845367220875
H19,16,0.013191614134606336
H19,13,0.006391791243937279
H19,14,0.0048768365079338745
H19,11,0.743821032000497
H19,12,0.0016625528756166587
H19,3,0.0054781329954291125
H19,2,0.005810513712264262
H19,1,0.7715634692914861
H19,10,0.01842510800505034
H19,0,0.10804489297677285
H19,7,0.008913495435096713
H19,6,0.004293560449903484
H19,5,7.690992083734504E-4
H19,4,0.009264107934300218
H19,9,0.009338730262381453
H19,8,0.015202426374362008
H17,19,0.04256131685266975
H17,17,0.3875600531121885
H17,18,0.01403208058953745
H17,15,0.06387545415607788
H17,16,0.013376671800672871
H17,13,0.0023858156751874918
H17,14,0.3290299547408831
H17,11,0.0023357101466142944
H17,12,0.005046673691874781
H17,3,0.022347391603333815
H17,2,0.21426683570752253
H17,1,0.0660703457498557
H17,10,0.02269705086298365
H17,0,0.07483982911285124
H17,7,0.1081506631840885
H17,6,0.004561757622450552
H17,5,0.01447430386803219
H17,4,0.009161489312069995
H17,9,0.001049825693482379
H17,8,0.005169870325466482
H04,19,0.014414855631581366
H04,17,0.007850834153412829
H04,18,0.005707530817735232
H04,15,0.004620182462522461
H04,16,0.14736271718781144
H04,13,0.9378507561468782
H04,14,0.014219597624568172
H04,11,0.5695715835469043
H04,12,0.0027756167431604866
H04,3,0.0034283778352965427
H04,2,0.15442284534002382
H04,1,0.007487030784471842
H04,10,0.004029629816108997
H04,0,0.024356686235199113
H04,7,0.015907089754746077
H04,6,0.0026251101134962505
H04,5,0.7233239888348734
H04,4,0.14346102509158237
H04,9,0.08039824183911036
H04,8,0.008876504134756887
H18,19,0.015336196027007403
H18,17,0.005360815911465613
H18,18,0.020764194953778455
H18,15,0.06769653688294437
H18,16,0.0033209098239333308
H18,13,0.002260939550583457
H18,14,0.046696253610658316
H18,11,0.004111336107001029
H18,12,0.0014144595335604663
H18,3,0.0041138820587435215
H18,2,0.0527864221715497
H18,1,0.009930481722470243
H18,10,0.0786620223238813
H18,0,0.3357748043980676
H18,7,0.0549652378191677
H18,6,0.0035077227250963454
H18,5,0.001116307076544983
H18,4,0.003982078920626685
H18,9,0.008765974573573972
H18,8,0.007645981413376171
H05,19,0.013171985252186345
H05,17,0.33961207510394553
H05,18,0.4823197084587483
H05,15,0.02155681157096077
H05,16,0.0063747619120577735
H05,13,0.002903011660237936
H05,14,0.012551134260531475
H05,11,0.1352034381215996
H05,12,0.0019032636689016627
H05,3,0.09100313915375136
H05,2,0.10892138564851954
H05,1,0.0017018303467117087
H05,10,0.08589651593029239
H05,0,0.08245730805737513
H05,7,0.12678689257759423
H05,6,0.22225611549928923
H05,5,0.08127275847977054
H05,4,0.027563379544557287
H05,9,0.091807924781075
H05,8,0.0020437516253470757
H15,19,0.00380438467302179
H15,17,0.002799646033987407
H15,18,0.021600240426309352
H15,15,0.16647880332896778
H15,16,0.20929445854696174
H15,13,0.09598437136364464
H15,14,0.014677512262155433
H15,11,0.03608427687579293
H15,12,0.0013058844271646134
H15,3,0.003391046442966061
H15,2,0.009450516411612719
H15,1,0.005775927934333485
H15,10,0.1988492817444088
H15,0,0.028432336233292263
H15,7,0.04276750613847736
H15,6,0.364343658051291
H15,5,0.008331504858344704
H15,4,0.005693777381802779
H15,9,0.0015420267512206113
H15,8,0.003087137417722308
H06,19,0.0038034324489361086
H06,17,0.019913967929498465
H06,18,0.004625973755360508
H06,15,0.17203203637120257
H06,16,0.26138484249924626
H06,13,0.0013232037561912557
H06,14,0.014798993236252103
H06,11,0.007531445473662605
H06,12,0.009521647683800061
H06,3,0.004932307496224382
H06,2,0.0683677651263395
H06,1,0.0030559365537647237
H06,10,0.006168172082444477
H06,0,0.04417912167425736
H06,7,0.007019556253807306
H06,6,0.08809940162360669
H06,5,9.554791839306353E-4
H06,4,0.09807454739645348
H06,9,0.0012375537797545259
H06,8,0.03999557342173993
H16,19,0.046455937372824184
H16,17,0.010655608837307708
H16,18,0.005804526654297542
H16,15,0.9105316015609458
H16,16,0.4015703001981
H16,13,0.0032622088983633155
H16,14,0.027525817314452423
H16,11,0.002912121685521353
H16,12,0.0034308385340476207
H16,3,0.012849541646387498
H16,2,0.17338281791369356
H16,1,0.2161056570072938
H16,10,0.9286098609449734
H16,0,0.15868727853146528
H16,7,0.004989057912212918
H16,6,0.01278764188466105
H16,5,0.030330706931208158
H16,4,0.009423319380747818
H16,9,0.023714224892878732
H16,8,0.3018687161164503
H07,19,0.024849170902896605
H07,17,0.3600995414454675
H07,18,0.18509441542216926
H07,15,0.02334895147291167
H07,16,0.16426956665380965
H07,13,0.007851011911756094
H07,14,0.02757129530362581
H07,11,0.003243227918798848
H07,12,0.0019344247465883186
H07,3,0.010694567123387256
H07,2,0.6886383803724331
H07,1,0.0072237685082432125
H07,10,0.005910899676841131
H07,0,0.36968022524911087
H07,7,0.21425336377171042
H07,6,0.09151150280141838
