silver-infovis-topics--userA.txt,lda_35_0.01_0.001,Score
A20,19,0.002928740335973394
A20,17,0.0031970847361735286
A20,18,0.0014292977121444863
A20,33,0.029480147193711573
A20,15,8.474907469250814E-4
A20,34,0.0013011135834793133
A20,16,0.0026690089487111054
A20,13,0.0016191966688780836
A20,14,0.001186150666676483
A20,11,0.32444662761928333
A20,12,0.0028920967235268663
A20,21,0.001647441478437123
A20,20,0.0023157016369728463
A20,22,0.023060964965742878
A20,23,0.00415909940417192
A20,24,0.006656308956930774
A20,25,0.05549333426217425
A20,26,0.0016615331576081208
A20,27,0.004206834968360485
A20,28,0.17809795749749377
A20,29,0.005235934055767216
A20,3,0.06989135654022136
A20,2,0.0031071065649150437
A20,10,0.002609880280108538
A20,1,0.003542323790855587
A20,0,0.0035127230061758634
A20,7,0.0017085681049739355
A20,30,4.7691573172945915E-4
A20,6,0.003801825059901029
A20,5,0.8396042682430414
A20,32,0.0015529027611345455
A20,4,0.00307722815555412
A20,31,0.001858627635906656
A20,9,0.00553137395679606
A20,8,0.037553776909570055
A19,19,0.04387260560810658
A19,17,0.00315415460417997
A19,18,5.327589868119655E-4
A19,33,0.0036427961302251378
A19,15,0.015344501196589658
A19,34,0.0021757976227512244
A19,16,0.9288545598335063
A19,13,0.001823586637718842
A19,14,0.0023725330764724096
A19,11,0.0025388296335797323
A19,12,0.006286720373038512
A19,21,0.9111441966323364
A19,20,0.22030250458804912
A19,22,0.002718335693275149
A19,23,0.005657942512170829
A19,24,0.048212875821659396
A19,25,9.174046806181514E-4
A19,26,0.002082556822196276
A19,27,0.09286957561063724
A19,28,1.9038621606383955E-4
A19,29,2.4521258995480915E-4
A19,3,0.017971958730997845
A19,2,0.41390026800347707
A19,10,0.0012562611088596943
A19,1,0.004055082569679887
A19,0,0.00303355658723136
A19,7,0.002268375836722171
A19,30,0.005234245221394328
A19,6,0.007411399899206705
A19,5,0.07709624908740463
A19,32,0.002754739561766013
A19,4,4.1620216025778215E-4
A19,31,0.0025405590759768506
A19,9,0.020925588275363057
A19,8,0.009491002811707885
A18,19,0.0024815233843789456
A18,17,0.8398523797870432
A18,18,0.0016875371031078586
A18,33,0.005784876198541644
A18,15,0.0028607127261149894
A18,34,0.0024763950058486546
A18,16,0.008838223547441824
A18,13,0.0025828874740886974
A18,14,0.001916803938041897
A18,11,0.0035179315558500185
A18,12,0.006158606562336952
A18,21,0.0013968671923266025
A18,20,0.2865723715460439
A18,22,0.0022506295350582994
A18,23,0.004628125964382785
A18,24,0.0050515899544153735
A18,25,0.0038480726398275045
A18,26,0.004255671489040472
A18,27,0.003687166303800849
A18,28,0.017564207794498948
A18,29,0.0027676443031690945
A18,3,0.001956289611721108
A18,2,0.0032253928382333223
A18,10,0.00140028447531444
A18,1,0.00637140320596426
A18,0,0.00609907254298264
A18,7,0.004596531126189273
A18,30,6.847143182781886E-4
A18,6,0.09582443908177907
A18,5,0.0018803076470150337
A18,32,0.2476399141992613
A18,4,0.001996902215371551
A18,31,0.011321230941661993
A18,9,9.318177500308398E-4
A18,8,0.0027074790436362106
A09,19,0.003136056145249507
A09,17,0.0017875992305980547
A09,18,0.0013007002203905512
A09,33,0.018744601763437223
A09,15,0.0030938194149703864
A09,34,0.011041423793108886
A09,16,0.0011133310971672718
A09,13,0.026306917714596496
A09,14,6.131929275836307E-4
A09,11,0.1792032682706162
A09,12,0.002013644043324368
A09,21,9.209570560486535E-4
A09,20,0.005122282327836367
A09,22,0.0014377721727910008
A09,23,0.03125917243260054
A09,24,8.47233216760898E-4
A09,25,0.002300739613854523
A09,26,0.0012884598217997709
A09,27,5.354069839071828E-4
A09,28,2.0097389599784765E-4
A09,29,2.2935168077372557E-4
A09,3,0.0010054239967091847
A09,2,3.867442009449397E-4
A09,10,0.002785792907862668
A09,1,0.034896640083557716
A09,0,0.012805135724211538
A09,7,0.2099235918648574
A09,30,2.2054162824151907E-4
A09,6,0.0038560263097918456
A09,5,0.001072666982206539
A09,32,0.0017851515334916758
A09,4,3.225527310412131E-4
A09,31,8.9867486290697E-4
A09,9,7.383041022121193E-4
A09,8,6.835512533863163E-4
A08,19,0.002253228457581255
A08,17,0.039305259815776795
A08,18,8.763915118946591E-4
A08,33,0.0013228613212000718
A08,15,2.8731557329434424E-4
A08,34,0.0014944331283346128
A08,16,9.232181806652924E-4
A08,13,0.001778826402866246
A08,14,4.660673686527549E-4
A08,11,0.009837479492026237
A08,12,0.010093493278178683
A08,21,1.8411911673301724E-4
A08,20,0.2865768687663108
A08,22,0.025328902671881634
A08,23,0.011373649203690382
A08,24,6.748320699998641E-4
A08,25,0.005075712439215733
A08,26,0.45808351929849944
A08,27,8.903780378456524E-4
A08,28,0.00820103913700366
A08,29,4.2081236933208863E-4
A08,3,0.0013439164639704178
A08,2,4.5422293606505696E-4
A08,10,4.393829950556407E-4
A08,1,0.0264287075931317
A08,0,0.5496942098056208
A08,7,0.004730995709014517
A08,30,0.0016703751058245373
A08,6,0.0017515006028104522
A08,5,0.04763493421607753
A08,32,0.0027742459630116898
A08,4,1.0217384046010754E-4
A08,31,5.606435958726324E-4
A08,9,4.927561020387265E-4
A08,8,6.46566408174621E-4
A07,19,0.002424618686015695
A07,17,0.0034616304206136024
A07,18,0.004387945351287714
A07,33,0.00938415917225944
A07,15,0.0010704839942546989
A07,34,0.010171050935917704
A07,16,0.0013641306435632074
A07,13,0.025674601639352194
A07,14,0.0015851550478404284
A07,11,0.6269997593319306
A07,12,0.11569751136084185
A07,21,0.0016774769688481291
A07,20,0.0067735736098770635
A07,22,0.0020762906895251793
A07,23,0.12151346071026844
A07,24,0.002581309337312079
A07,25,0.0016322273219335005
A07,26,0.0019330136066141679
A07,27,0.0033741930323589607
A07,28,0.0036494394828505824
A07,29,0.004244562267601673
A07,3,0.0020453378988696366
A07,2,0.017823347936635637
A07,10,0.014985855797576192
A07,1,0.08076909058587838
A07,0,0.22836684804029292
A07,7,0.07860463265603868
A07,30,0.0018153338705409635
A07,6,0.002752361241774847
A07,5,0.5254342632351956
A07,32,0.001779105594359012
A07,4,0.0016262635294495146
A07,31,0.005968696601931575
A07,9,0.0021642615499628407
A07,8,0.04558366651695306
A02,19,0.003987073665572984
A02,17,0.0015532176308505868
