silver-infovis-topics--userG.txt,lda_40_0.001_0.001,Score
G09,19,0.0013661852907891907
G09,35,0.001018231762642589
G09,17,0.015062720361862311
G09,36,0.012770826865114571
G09,18,0.004204888897830964
G09,33,2.699234224188236E-4
G09,15,0.002510845278682444
G09,34,0.734939658959548
G09,16,0.0034219585569138546
G09,39,0.20457948516671848
G09,13,0.0017529944662128458
G09,14,0.006722255232698903
G09,37,0.001978524932731644
G09,11,0.0018610011659499976
G09,38,0.00217009519247433
G09,12,0.021681108884523674
G09,21,2.544194343322919E-4
G09,20,4.0300098990885105E-4
G09,22,0.07923860429618387
G09,23,0.00972266435429143
G09,24,0.002900158062689228
G09,25,0.0950028531487238
G09,26,0.007948495647369947
G09,27,0.0032030049730022918
G09,28,0.00152865208291482
G09,29,4.1406922574654915E-4
G09,3,9.301869110618383E-4
G09,2,0.0011986332039061094
G09,10,0.003352468818220191
G09,1,5.762912702846271E-4
G09,0,2.5062914934496265E-4
G09,7,0.0011997369538568723
G09,30,0.0019732956811732436
G09,6,2.519723104425614E-4
G09,5,6.780451282597568E-4
G09,32,0.0038816183262773817
G09,4,0.1400453640056395
G09,31,0.0013952324017732236
G09,9,6.107511173880376E-4
G09,8,0.015821584288338488
G15,19,0.009960570816993669
G15,35,0.004966379259391647
G15,17,3.891408941412643E-4
G15,36,0.001705717450434288
G15,18,0.0018276201139907546
G15,33,4.6938668268027735E-4
G15,15,0.001747688174183921
G15,34,9.939472552199416E-4
G15,16,9.842169347957874E-4
G15,39,0.03535499691168199
G15,13,0.0024693254302134084
G15,14,8.485182090409568E-4
G15,37,0.0075781453778310925
G15,11,0.0011364904186141674
G15,38,0.510192943991173
G15,12,0.0010810577907147466
G15,21,0.00187279587678436
G15,20,0.33986767813316404
G15,22,0.0032788432831301673
G15,23,6.674172664076983E-4
G15,24,8.340369928256014E-4
G15,25,0.0034344498849436435
G15,26,3.245809962683441E-4
G15,27,5.269274484146942E-4
G15,28,0.03689751714296201
G15,29,0.059194895298056535
G15,3,0.03574510915815278
G15,2,7.506872281187288E-4
G15,10,0.02876768931688807
G15,1,0.00771229768264595
G15,0,0.1088794001281698
G15,7,0.06710560356386312
G15,30,0.011373719623561776
G15,6,0.25237681528087663
G15,5,0.007526597895486069
G15,32,9.027968808753009E-4
G15,4,0.0039512329386273215
G15,31,2.53208099626739E-4
G15,9,0.0018180190080315196
G15,8,0.0011748628523639301
G02,19,0.00384961986318459
G02,35,0.02866445845811799
G02,17,0.0028226300812045028
G02,36,0.03586729872575411
G02,18,0.003078047405325611
G02,33,0.013365867102681802
G02,15,0.002199136563400091
G02,34,0.004050825131901893
G02,16,0.006247740562042842
G02,39,0.002706004296706411
G02,13,0.0016540658125609809
G02,14,0.011353152464556975
G02,37,0.0029081698658496758
G02,11,0.0018208063501845818
G02,38,0.03352712254096714
G02,12,0.19214453405578927
G02,21,0.9234386440435619
G02,20,0.08545048697329
G02,22,0.006837866835712024
G02,23,0.002388614577911308
G02,24,0.004004791234265146
G02,25,0.0040444827620036245
G02,26,0.030679066839067053
G02,27,0.011564505314622187
G02,28,0.0012476620999706128
G02,29,0.019734571307132166
G02,3,0.0018363302908718712
G02,2,0.0014615872747343352
G02,10,0.0042077842178381624
G02,1,0.01789209601404373
G02,0,0.054654104300502465
G02,7,0.06826784180332547
