silver-infovis-topics--userJ.txt,lda_10_0.01_0.001,Score
J20,3,0.047865785743650094
J20,2,0.07362175879485976
J20,1,0.004733180968240876
J20,0,0.20884099813973295
J20,7,0.005873645985949966
J20,6,0.08877886029102743
J20,5,0.02268799505906015
J20,4,0.33875756388368444
J20,9,0.18956304602363105
J20,8,0.00968085891634778
J21,3,0.032718478384229026
J21,2,0.00966827009592486
J21,1,0.018923595126899916
J21,0,0.09701592320890431
J21,7,0.12728399585526007
J21,6,0.007948790702737338
J21,5,0.017019619713824048
J21,4,0.07294864015813698
J21,9,0.13177249409173034
J21,8,0.346779629570353
J22,3,0.4144558115856712
J22,2,0.014898698316888595
J22,1,0.0038577550679774887
J22,0,0.004239177770612229
J22,7,0.01776236454471918
J22,6,0.3442777188575182
J22,5,0.012006254948730475
J22,4,0.012920609487033857
J22,9,0.03000310327097344
J22,8,0.012123993554917351
J17,3,0.20390694382643565
J17,2,0.004371872778361044
J17,1,0.007501611846331304
J17,0,0.002223428139941031
J17,7,0.34084984565763754
J17,6,0.0036675197768297257
J17,5,0.009689945584696507
J17,4,0.003491507763329301
J17,9,0.060479564136437125
J17,8,0.024609401254665444
J08,3,0.00558132708620479
J08,2,0.1659771192067
J08,1,6.954195790870911E-4
J08,0,0.0024289227358051074
J08,7,0.07605344640485559
J08,6,8.691142674040079E-4
J08,5,0.009001601246899955
J08,4,0.034153303068907036
J08,9,0.0033421951799031914
J08,8,0.28904315132976366
J18,3,0.012012070542962529
J18,2,0.15163482510194914
J18,1,0.005334918629844328
J18,0,0.0062959086276366105
J18,7,0.07206155258725516
J18,6,0.0065661417293399055
J18,5,0.03548283166599426
J18,4,0.0018541789665978178
J18,9,0.03760104294185294
J18,8,0.008075903628591572
J09,3,0.004321412888730163
J09,2,0.010511229245859531
J09,1,0.0023086703842062307
J09,0,0.333743504941439
J09,7,0.0034224464507692084
J09,6,9.7987486350699E-4
J09,5,0.2646981015961802
J09,4,0.004126813414454594
J09,9,0.009849087756398084
J09,8,0.031760843839361445
J19,3,0.049841579609344655
J19,2,0.00540880180413466
J19,1,0.027781335024707837
J19,0,0.0042514449426477655
J19,7,0.40697928154876806
J19,6,0.0034026867280927643
J19,5,0.049718386205382506
J19,4,0.02336313642682249
J19,9,0.1915420051256373
J19,8,0.2171468288651083
