silver-infovis-topics--userJ.txt,lda_20_0.0001_0.001,Score
J20,19,0.006302134056837769
J20,17,0.07787381643402208
J20,18,0.007480965465892919
J20,15,0.08117950237964601
J20,16,0.004784905733496872
J20,13,0.30109394502105713
J20,14,0.002921731421291278
J20,11,0.007727613338540068
J20,12,0.013738678947653188
J20,3,0.15020298539557436
J20,2,0.004346401926803183
J20,1,0.128121152677054
J20,10,0.0058111051755884695
J20,0,0.006574950997279598
J20,7,0.7089422913961092
J20,6,0.010014517833412926
J20,5,0.013581264556045388
J20,4,0.006896900482013115
J20,9,0.017723143930559297
J20,8,0.006552822010155618
J21,19,0.02114224831315115
J21,17,0.07940305058733987
J21,18,0.02176557983271809
J21,15,0.011744442130274023
J21,16,0.036713648311327514
J21,13,0.10078505050999619
J21,14,0.013577127636578869
J21,11,0.003029858220070928
J21,12,0.03886402190051577
J21,3,0.08475572791925619
J21,2,0.14271282941808178
J21,1,0.005532502514157515
J21,10,0.014038867334163018
J21,0,0.05181564132100063
J21,7,0.09369318794708253
J21,6,0.3979382296765556
J21,5,0.0029765788254643884
J21,4,0.042443095979910625
J21,9,0.009455750936908654
J21,8,0.006606011899392684
J22,19,0.0030321294739861443
J22,17,0.2557452427485845
J22,18,0.021688349624506827
J22,15,0.014519953930576484
J22,16,0.01003346916285723
J22,13,0.026628187267684126
J22,14,0.017297658655069683
J22,11,0.0033773639425726987
J22,12,0.01284798574369617
J22,3,0.004943741607201975
J22,2,0.011757951212073618
J22,1,0.0035355126424594556
J22,10,0.11284671581302944
J22,0,0.00643242628722691
J22,7,0.025235180678457016
J22,6,0.0019484473988366214
J22,5,0.62674202777723
J22,4,0.007753642186369634
J22,9,0.07858768452327189
J22,8,0.00869968928146567
J17,19,0.008410695162549537
J17,17,0.01438112933497511
J17,18,0.276764109770341
J17,15,0.003912558810947624
J17,16,0.03529638203324295
J17,13,0.0015602599365798066
J17,14,0.013048264103740107
J17,11,0.0014076064331201383
J17,12,0.0034880177328938428
J17,3,0.0049140161525458425
J17,2,0.3172647820849005
J17,1,0.0012927863292066769
J17,10,0.007248513623334623
J17,0,0.03985152224842753
J17,7,0.007598020060371703
J17,6,0.0019731605511321896
J17,5,0.004597772190292851
J17,4,0.004435462187500929
J17,9,0.001344642349632511
J17,8,0.016561641533847267
J08,19,6.750543463739293E-4
J08,17,0.015535844431814935
J08,18,0.003297371387093671
J08,15,0.13529753008117096
J08,16,0.27158959638859714
J08,13,0.001251667346619378
J08,14,0.002443800910337383
J08,11,0.0012087800085327067
J08,12,0.0011732265251462356
J08,3,0.003922136916861974
J08,2,0.12230673384131027
J08,1,0.001283157471741995
J08,10,0.0337269028305647
J08,0,0.00316993041235013
J08,7,0.0020096237016091804
J08,6,0.016905018038556804
J08,5,5.250111188961244E-4
J08,4,0.13215876875146135
J08,9,5.48350158816943E-4
J08,8,0.03665962276471416
J18,19,0.005885959311096501
J18,17,0.006501303573048676
J18,18,0.5509122074731059
J18,15,0.006425643475399772
J18,16,0.003959929301572262
J18,13,0.001087732994594492
J18,14,0.007316792926441548
J18,11,0.0018091856754135092
J18,12,0.0016585726779725165
J18,3,0.003180655215119071
J18,2,0.06802457550153365
J18,1,0.0044476130242266584
J18,10,0.003029259086228657
J18,0,0.0168655802610555
J18,7,0.0036425030553386157
J18,6,0.06955756304503123
J18,5,6.632896748804657E-4
J18,4,0.03431179903542766
J18,9,0.007648224996918753
J18,8,0.0027331345312261264
J09,19,0.0021205517052380347
J09,17,0.0014935422827961813
J09,18,0.0017952068095577886
J09,15,0.015094378159146543
J09,16,0.0032049732590948552
J09,13,9.260394197005592E-4
J09,14,0.1258147030353641
J09,11,0.0016884610315602933
J09,12,0.001425122263306917
J09,3,0.42818815860397275
J09,2,0.0019853847095266516
J09,1,0.19036928241798018
J09,10,0.013631287685449233
J09,0,0.0062379031445929
J09,7,0.15403709725969544
J09,6,0.059808790059019824
J09,5,0.0014967402415761062
J09,4,0.003519293186062065
J09,9,0.0013674066919749026
J09,8,0.02244933801560379
J19,19,0.024753261262484266
