silver-infovis-topics--userD.txt,lda_50_0.1_0.0001,Score
D20,35,0.001220946826054457
D20,36,0.002266162409287025
D20,33,0.005168528025974945
D20,34,0.1141572711009615
D20,39,0.0023484762771537287
D20,37,0.0010996662937667082
D20,38,0.0014417525416772167
D20,43,0.07799005683870515
D20,42,0.0023847686880108044
D20,41,0.0036266644748018085
D20,40,0.00922621512346692
D20,22,0.001739127594110162
D20,23,0.00153224331539727
D20,24,0.0027828798481903177
D20,25,0.009348895555111907
D20,26,0.003273465162644251
D20,27,9.339777445960083E-4
D20,28,0.004115173117655407
D20,29,6.803334077951938E-4
D20,3,0.005283436293755722
D20,2,0.29038482375334657
D20,1,0.008304841691271249
D20,0,9.38178252416849E-4
D20,30,0.018349920267119943
D20,7,0.08146401918396039
D20,6,5.958695865426059E-4
D20,32,0.050654552207304214
D20,5,0.0014588519723146176
D20,31,0.001037680991012317
D20,4,0.0010462214202806113
D20,9,0.003937359362422535
D20,8,0.0022098555721106025
D20,19,0.0024121025954297014
D20,17,0.009575662951767983
D20,18,6.53119376763869E-4
D20,15,0.0018803055217711433
D20,16,0.0023032090089071156
D20,13,0.01231517107604178
D20,14,0.0010958409834683034
D20,11,0.0019609746508830956
D20,12,0.001165001403986185
D20,21,0.13694827647237368
D20,20,0.0855373830254495
D20,49,0.0014316342028802497
D20,48,0.0895208109819938
D20,45,0.00263838047960903
D20,44,0.010753489845771307
D20,47,3.125109660660345E-4
D20,46,0.023208758872907794
D20,10,0.04129929713609317
D19,35,0.0013870500181640496
D19,36,0.001753794750861104
D19,33,0.881311678691852
D19,34,0.09426271986358209
D19,39,0.07820654448094033
D19,37,6.973790008026184E-4
D19,38,5.350660706890639E-4
D19,43,9.434576086566828E-4
D19,42,0.0024615879057473195
D19,41,0.0013661906784068574
D19,40,0.003670811374660639
D19,22,0.0013941088449420573
D19,23,2.0568733813176548E-4
D19,24,0.0011771241020118342
D19,25,7.627291580791007E-4
D19,26,4.4445437256913846E-4
D19,27,0.005033900822206574
D19,28,0.05999742887177448
D19,29,5.362327212865689E-4
D19,3,0.002678422511074763
D19,2,4.0139511644759416E-4
D19,1,9.349437462030515E-4
D19,0,7.627099545662045E-4
D19,30,0.004497117096788532
D19,7,0.0033169833438479257
D19,6,0.0013392214256625393
D19,32,0.03395421451260929
D19,5,0.0013473358458382162
D19,31,0.1105663416510812
D19,4,8.299278361987837E-4
D19,9,0.001519966130892012
D19,8,1.9926442646474456E-4
D19,19,0.001887263504810798
D19,17,0.0094855474441119
D19,18,3.780234112454853E-4
