silver-infovis-topics--userJ.txt,lda_10_0.001_0.001,Score
J20,3,0.06293603320483021
J20,2,0.09551112098300558
J20,1,0.0066687116457717485
J20,0,0.21104161614035438
J20,7,0.011876002369706724
J20,6,0.17903101591342777
J20,5,0.004562671203987779
J20,4,0.23455201121910033
J20,9,0.022471929232887697
J20,8,0.08806907021919215
J21,3,0.01263275755661997
J21,2,0.047003405263711946
J21,1,0.022561423937187394
J21,0,0.010011054605687644
J21,7,0.34258733058035906
J21,6,0.052302276949828044
J21,5,0.10386766969183217
J21,4,0.021865958389579207
J21,9,0.11896903685094415
J21,8,0.01699881018554584
J22,3,0.02514001318074218
J22,2,0.007467663492581306
J22,1,0.0038520929225962955
J22,0,0.0048206660726084205
J22,7,0.004010662736895983
J22,6,0.005963619020570312
J22,5,0.1117391570173457
J22,4,0.008863765517437281
J22,9,0.06884582901580513
J22,8,0.3513835582438843
J17,3,0.00490352619739403
J17,2,0.014700806161290998
J17,1,0.00897015208261192
J17,0,0.001820247449165586
J17,7,0.04754898834623873
J17,6,0.05339254489517693
J17,5,0.269813203731615
J17,4,0.0027561102824973783
J17,9,0.012018415050385216
J17,8,0.0026469316133739948
J08,3,0.019615207193367703
J08,2,0.0027438110539967104
J08,1,0.0025356481318304833
J08,0,0.002230694948129396
J08,7,0.15852252772145445
J08,6,0.0047781504633277235
J08,5,0.03276427689217442
J08,4,0.03150089681572937
J08,9,0.008911460317192728
J08,8,7.765548242161291E-4
J18,3,0.08990891532024385
J18,2,0.004276693374112444
J18,1,0.006066452349692137
J18,0,0.013427100071278028
J18,7,0.02235140685047662
J18,6,0.019615514013311703
J18,5,0.06331857638630518
J18,4,0.001282062911505691
J18,9,0.015586257503122562
J18,8,0.012144351110970066
J09,3,0.011132629648380963
J09,2,0.05550279302328885
J09,1,0.0022408191312930956
J09,0,0.3221594973779357
J09,7,0.04533231226071819
J09,6,0.03073015127344945
J09,5,0.0015202307035017226
J09,4,0.001845761035319405
J09,9,0.09681437922322109
J09,8,0.0038316397712246366
J19,3,0.016965556518511653
J19,2,0.005332363184389879
J19,1,0.03411731905525985
J19,0,0.011502027415243173
J19,7,0.08668985444436267
J19,6,0.04628537912980543
J19,5,0.29199844503363276
J19,4,0.0076814250172482544
J19,9,0.11913496114535246
J19,8,0.005849745067184788
J06,3,0.8274786961227865
