label-keyword-freq-sum-idf.txt,lda_5_0.0001_0.1,Score
19,3,0.009784332722510444
19,2,0.031666489427441206
19,1,0.00440651049620268
19,0,0.012414436856428833
19,4,0.2223748408467642
17,3,0.019596229355615388
17,2,0.1986714475412195
17,1,0.0032592365820054135
17,0,0.012056110700546003
17,4,0.3246956727773435
18,3,0.019925395797903128
18,2,0.3109306193394958
18,1,0.00202074585915723
18,0,0.019585023788630387
18,4,0.4850335028773319
15,3,0.10232520846567454
15,2,0.39019829878955037
15,1,0.014524305926989311
15,0,0.019720393769008478
15,4,0.19169659838963748
16,3,0.13364188214323858
16,2,0.6958274716197028
16,1,0.01837869620365676
16,0,0.004772271469893422
16,4,0.027883590894064888
13,3,0.0056675853569481864
13,2,0.015545178477278864
13,1,0.1891124485575188
13,0,0.02009193478125508
13,4,0.5892771918389189
14,3,0.02349590933839264
14,2,0.18201677824110127
14,1,0.010737931081983294
14,0,0.02762418669815684
14,4,0.12907877607219156
11,3,0.5381445206639455
11,2,0.0071409088148354566
11,1,0.009193959886859794
11,0,0.008255486776664826
11,4,0.02581239647747039
12,3,0.009448950527502956
12,2,0.0068440107127473
12,1,0.00995339929151932
12,0,0.014213690301874459
12,4,0.2941416326274622
21,3,0.06600638047746808
21,2,0.022133965419675772
21,1,0.1432903691062645
21,0,0.03969314469099777
21,4,0.3938427718310606
20,3,0.03750446889627337
20,2,0.009734466124663627
20,1,0.1901512409197938
20,0,0.043151362804692804
20,4,0.3205229671178765
22,3,0.012694053522490258
22,2,0.026278958951853528
22,1,0.013984113443558521
22,0,0.007275669760498
22,4,0.26708668819082476
23,3,0.03484195501691157
23,2,0.06092744528141692
23,1,0.038280729714620654
23,0,0.02042749810209985
23,4,0.59398759739311
24,3,0.013904185256689834
24,2,0.03584085629698242
24,1,0.017024533485842888
24,0,0.05432331815062542
24,4,0.5607743025252457
25,3,0.010652483451550813
25,2,0.06848960210171419
25,1,0.01639244932316082
25,0,0.0743050539924705
25,4,0.40342572862466536
26,3,0.058500602937374246
26,2,0.32870195511492256
26,1,0.03549583219667431
26,0,0.008732714659446337
26,4,0.02068138653741007
27,3,0.015580168354279823
27,2,0.12265359426932823
27,1,0.16365732556075413
27,0,0.05407210228611499
27,4,0.022300060401835717
28,3,0.18843281316493024
28,2,0.012801170982220366
28,1,0.004971484928847232
28,0,0.03844808356049319
28,4,0.24993543014034864
3,3,0.03252314656333807
3,2,0.05039842417994703
3,1,0.9313540757120546
3,0,0.03379779767602828
3,4,0.1343687903209506
2,3,0.05455413235494412
2,2,0.05214622963174003
2,1,0.9767431120187835
2,0,0.03261822460543805
2,4,0.1963168812741646
10,3,0.9767644918943602
10,2,0.024670422488688278
10,1,0.042558616862454074
10,0,0.061013776333500906
10,4,0.10706862398579911
1,3,0.04238258881784656
1,2,0.08764115539353995
1,1,0.9885559616585397
1,0,0.0323000849313231
1,4,0.16475093276223654
7,3,0.21907104972557723
7,2,0.9187942051436843
7,1,0.012138560627506519
7,0,0.021563555980781753
7,4,0.1384656031589073
6,3,0.01372353137220197
6,2,0.020464063813327542
6,1,0.015346904550307747
6,0,0.0756033447563345
6,4,0.05143242405544974
5,3,0.020249108138400192
5,2,0.03775323385654024
5,1,0.024239680732804428
5,0,0.09190971331673663
5,4,0.0925289536397414
4,3,0.03834520066628027
4,2,0.0486353900829629
4,1,0.9191807694879975
4,0,0.02831196681476803
4,4,0.07025021296246226
9,3,0.30485042812071256
9,2,0.045917856600848475
9,1,0.04997078562961229
9,0,0.020755435488829025
9,4,0.09313694252252104
8,3,0.8391826091930152
8,2,0.42043373882263896
8,1,0.04643621092877715
8,0,0.022305413832971726
8,4,0.09254707026828084
