label-keyword-freq-sum-idf.txt,lda_10_0.001_0.1,Score
19,3,0.024879949458358436
19,2,0.012429184876987007
19,1,0.004191476641137817
19,0,0.010008993489540338
19,7,0.02115457766385348
19,6,0.27079984269306384
19,5,0.002722641188047769
19,4,6.479677742043845E-4
19,9,0.04513051453345777
19,8,0.006072163715935323
17,3,0.016275880848908943
17,2,0.010683296712156726
17,1,0.017791095999920074
17,0,0.00890965244731352
17,7,0.06933893487457138
17,6,0.4531404305230482
17,5,0.004306140253045062
17,4,0.003294352183720889
17,9,0.16685647259788033
17,8,0.0034349511085145566
18,3,0.026023252006762417
18,2,0.017463604417216172
18,1,0.028834641627211176
18,0,0.0012018565073446544
18,7,0.11210518162166017
18,6,0.6351935031657338
18,5,0.0024200596188044153
18,4,0.002069734902071564
18,9,0.262321912901865
18,8,0.0052347124907751565
15,3,0.019638490169179817
15,2,0.012143233377838203
15,1,0.03506614230739432
15,0,0.032814705602196695
15,7,0.028905056565125105
15,6,0.36465206143999357
15,5,0.0949505233362565
15,4,0.017876038384917282
15,9,0.5109841823453626
15,8,0.030050981908256516
16,3,0.0031029282057529967
16,2,0.0052729768990849
16,1,0.07143412973406629
16,0,0.003128134547789305
16,7,0.0572689200222442
16,6,0.01979524964044679
16,5,0.006959326585673847
16,4,0.0293042618179877
16,9,0.6360727006775146
16,8,0.006064436707939015
13,3,0.7533896744125522
13,2,0.01990029353516467
13,1,0.004739589272846113
13,0,0.008008913271923348
13,7,0.011027752921651009
13,6,0.45610854809273765
13,5,0.017930587255124027
13,4,0.17749264777956464
13,9,0.007952452648616425
13,8,0.00277069137693706
14,3,0.012714053882097323
14,2,0.023024299289142857
14,1,0.008209538783475488
14,0,0.01912045620782541
14,7,0.06415319146430479
14,6,0.1597422506968576
14,5,0.017797139245570824
14,4,0.009060135648135773
14,9,0.3332126078029289
14,8,0.017580271701733007
11,3,0.011190748539348403
11,2,0.00509871859999194
11,1,0.9354348992277556
11,0,0.032676763547915544
11,7,0.003651278631789321
11,6,0.038392104865692216
11,5,0.05926183716212946
11,4,0.013608418343833034
11,9,0.007307548307486272
11,8,0.0014015010977774004
12,3,0.059459286855782556
12,2,0.014502700590605376
12,1,0.08391022027049129
12,0,0.00562307609117053
12,7,0.062212215247500216
12,6,0.30535721448924147
12,5,0.009339615453393258
12,4,5.962719078922706E-4
12,9,0.012088205353771935
12,8,0.0016364943660222377
21,3,0.579493506730068
21,2,0.03699699383545478
21,1,0.05233338621700136
21,0,0.009115810634188249
21,7,0.22979401930020063
21,6,0.3460334208488807
21,5,0.040496766706489606
21,4,0.0073836878357257715
21,9,0.0229960194547322
21,8,0.07094747132090289
20,3,0.6829235058568034
20,2,0.04235502583085078
20,1,0.015406224264954872
20,0,0.010415446194301481
20,7,0.18388331351179277
20,6,0.1867080263103377
20,5,0.0459472698475669
20,4,0.00630616239460834
20,9,0.012138772906924193
20,8,0.03526215843008329
22,3,0.03159992544141517
22,2,0.00687232761815825
22,1,0.006703880111497154
22,0,0.001681292836424976
22,7,0.14303744263944088
22,6,0.25980287141279684
22,5,0.004887888061392432
22,4,0.009046530392081326
22,9,0.014877182618328709
22,8,0.01355926710815747
23,3,0.08118477383224967
23,2,0.01712145865584291
23,1,0.02999129816304497
23,0,0.00996852803098294
23,7,0.3576755324823433
23,6,0.672284252233123
23,5,0.022905422482632058
23,4,0.02341676234924714
23,9,0.05819208018009663
23,8,0.028093599259162008
24,3,0.010308481258533867
24,2,0.04840034924394658
24,1,0.09245103458695669
24,0,0.01322906692624687
24,7,0.26813239188474053
24,6,0.6180957820701328
24,5,0.02001271165050306
24,4,0.03445672120641477
24,9,0.07911735286037089
24,8,0.01155793367299647
25,3,0.025498534273848166
25,2,0.06178010303125364
25,1,0.0507284835552843
25,0,0.02015683310304628
25,7,0.3748020745840403
25,6,0.3633154386830546
25,5,0.0891989957637913
25,4,0.04832405579034128
25,9,0.08353468415470108
25,8,0.016121383271993812
26,3,0.012095725439206109
26,2,0.007704236224368277
26,1,0.18440718572686193
26,0,0.01924764166025908
26,7,0.020460489274787812
26,6,0.003574426665321611
26,5,0.0047273147185654665
26,4,0.0203831455041065
26,9,0.14851346429605025
26,8,0.19200048333914382
27,3,0.07321365658030876
27,2,0.03392034512943385
27,1,0.010189667067071598
27,0,0.07250011155819251
27,7,0.23546286230879596
27,6,0.04507163808931009
27,5,0.09658847501113942
27,4,0.3207520362573831
27,9,0.07786787584696095
27,8,0.009408124050445252
28,3,0.02090530745718386
28,2,0.0341613716309893
28,1,0.010178670304464827
28,0,0.03225446624453778
28,7,0.22669218980202036
28,6,0.14548585876296471
28,5,0.10002472081989348
28,4,0.0034969423525762437
28,9,0.01485939826386012
28,8,0.2549020374753317
3,3,0.2888800422814026
3,2,0.02953412285924197
3,1,0.016542370201719045
3,0,0.030064530965884625
3,7,0.03427740452283326
3,6,0.1559358479922812
3,5,0.09880717364840542
3,4,0.9318549171848608
3,9,0.04145949292333405
3,8,0.009311417677193467
2,3,0.9502882303978075
2,2,0.031307103984186305
2,1,0.004419987388815801
2,0,0.14242568600869399
2,7,0.019581311387430415
2,6,0.20652877372137768
2,5,0.05438695647633322
2,4,0.9387553704908057
2,9,0.028308876110971756
2,8,0.011633314335446138
10,3,0.017058653536835392
10,2,0.04730135211142129
10,1,0.08041611397206182
10,0,0.03849549404575628
10,7,0.04218677953103408
10,6,0.11083610977142622
10,5,0.13946242944903
10,4,0.04002859483856122
10,9,0.12277466610118033
10,8,0.9915889773749125
1,3,0.7777697865559333
1,2,0.028450440580359837
1,1,0.004976150316687073
1,0,0.09844543371239696
1,7,0.02218185781618812
1,6,0.19568348498227095
1,5,0.0865296770282852
1,4,0.9832457618028173
1,9,0.028232513435981474
1,8,0.010496173142294956
7,3,0.18132272779059666
7,2,0.02055368341940905
7,1,0.011150702598251539
7,0,0.008824214392218848
7,7,0.7953846870112445
7,6,0.1504974661155642
7,5,0.02836092292015532
7,4,0.011476018532599058
7,9,0.019022598373847798
7,8,0.09766425300297181
6,3,0.03695325777642537
6,2,0.023758827102724124
6,1,0.006987029274676368
6,0,0.03751459702952185
6,7,0.10432083395168296
6,6,0.07139558936248484
6,5,0.9419641955858359
6,4,0.004715600026524844
6,9,0.013420058010403808
6,8,0.008001974648486242
5,3,0.04922758392137296
5,2,0.03475399707892436
5,1,0.008084037474743231
5,0,0.06048002301245331
5,7,0.1620213770555398
5,6,0.12364248828429847
5,5,0.9227918637418088
5,4,0.008428799660085863
5,9,0.023547664865481856
5,8,0.012142818566894538
4,3,0.19236066942928728
4,2,0.02306633549005588
4,1,0.023259018201939735
4,0,0.04476476611500232
4,7,0.024155263249689262
4,6,0.08307380739140435
4,5,0.126963788469115
4,4,0.9227178786951925
4,9,0.02599741790926802
