silver-infovis-topics--userA.txt,lda_25_0.01_0.1,Score
A20,19,0.07467735683580433
A20,17,0.0066990952442952745
A20,18,0.3867297583713244
A20,15,0.007273542689720973
A20,16,0.0034076035021242024
A20,13,0.00792543599483574
A20,14,0.0014281241724114326
A20,11,0.001578184223536876
A20,12,6.50190521367748E-4
A20,21,0.03201304188283382
A20,20,0.006250882968826194
A20,22,0.003104778084188769
A20,23,0.043985446749805784
A20,24,0.002884795472090581
A20,3,8.289032085915773E-4
A20,2,0.03868342511405727
A20,10,0.0017281809889280854
A20,1,0.0025049332898719207
A20,0,0.001262976957317827
A20,7,0.008297958751004229
A20,6,0.007524844195975243
A20,5,0.2680040192519667
A20,4,0.00223216892763624
A20,9,0.6477483743323784
A20,8,0.0864274570421023
A19,19,0.17511145904950212
A19,17,0.003414082280421267
A19,18,0.0052413635198133275
A19,15,0.4617949417347128
A19,16,0.00702326340849859
A19,13,0.0077721595556883415
A19,14,0.001942556152137902
A19,11,0.8530570940820695
A19,12,0.005831134432502952
A19,21,0.2717407167307104
A19,20,0.08868814346268347
A19,22,0.386064858312235
A19,23,0.007425679592795234
A19,24,0.02972132904141637
A19,3,0.0011412156176121558
A19,2,0.00246898696704543
A19,10,0.5303405569558626
A19,1,0.8171258183974854
A19,0,0.019796693050355276
A19,7,0.049510386301589396
A19,6,9.151421542249855E-4
A19,5,0.0020801498073023924
A19,4,0.0017820838303375212
A19,9,0.002999016804397377
A19,8,1.4755071949915292E-4
A18,19,0.006730048807912356
A18,17,0.0034743562905970994
A18,18,0.03951635317892477
A18,15,0.003353947120826563
A18,16,0.00766190170960014
A18,13,0.00307369108775199
A18,14,0.014028698600995036
A18,11,0.007087266963478741
A18,12,0.001006380884095137
A18,21,0.0019901848043744432
A18,20,0.007536596960326252
A18,22,0.8680930012632603
A18,23,0.008888438864597354
A18,24,0.00669067377462419
A18,3,0.0015310135288185106
A18,2,0.004884870880176239
A18,10,0.010001475228832584
A18,1,0.014250449131216461
A18,0,0.0025955927147353146
A18,7,0.002929576381954736
A18,6,0.0013257107209002413
A18,5,0.009451977774680261
A18,4,0.0035954290982715166
A18,9,0.0035512204983057685
A18,8,0.008758691008090706
A09,19,0.0026341382284988855
A09,17,0.0017722376994863387
A09,18,0.003060816607645768
A09,15,0.0017625113055543837
A09,16,0.002672665361570733
A09,13,7.488045595265249E-4
A09,14,2.441487516896329E-4
A09,11,0.0012692796970871323
A09,12,0.0012933815905603985
A09,21,0.002052121666731029
A09,20,8.575727342848E-4
A09,22,0.0032513556558898204
A09,23,0.004132929493699165
A09,24,0.5651663173794265
A09,3,0.0011542734312437529
A09,2,0.03463521336227179
A09,10,7.656553042874007E-4
A09,1,0.004244254661738386
A09,0,0.0013962609977031947
A09,7,0.0010287051548321666
A09,6,7.216610294129601E-4
A09,5,0.11921586274434075
A09,4,0.028676719524368118
A09,9,0.0029054096153080747
A09,8,1.4951521884666436E-4
A08,19,4.8136103994065335E-4
A08,17,0.29121908917776
A08,18,0.0010464821197968522
A08,15,0.0012932091412276292
A08,16,0.0033650277875251185
A08,13,7.599534613043673E-4
A08,14,0.002038892000059827
A08,11,9.1449747600393E-4
A08,12,0.0014233920639105673
A08,21,0.0011477935267173913
A08,20,7.804755978500042E-4
A08,22,0.0011744067277408984
A08,23,0.002569128830763054
A08,24,5.216489630053921E-4
A08,3,0.0013097641112508065
A08,2,0.05502029154507224
A08,10,6.470762763987418E-4
A08,1,0.002095864219314356
A08,0,7.164983900462844E-4
A08,7,0.005613753507598372
A08,6,0.3275194619782751
A08,5,0.304075710550839
A08,4,0.43630035185198857
A08,9,0.0029877095318371722
A08,8,4.5143640768691596E-4
A07,19,0.11772184810778548
A07,17,0.0034448270406859287
A07,18,0.017102504128561645
A07,15,0.371578736800099
A07,16,0.004945284870791523
A07,13,0.02199071231015473
A07,14,0.004491517784149862
A07,11,0.0021573999615646096
A07,12,0.006448573127350115
A07,21,0.04430095425617904
A07,20,0.0016470342173323192
A07,22,0.003094565016747476
A07,23,0.047275656479406514
A07,24,0.3723681592696427
A07,3,0.0037964843091409938
A07,2,0.1937614628677102
A07,10,0.0021965229061442506
A07,1,0.062087410912869866
A07,0,0.0016094460277159422
A07,7,0.004261208818207239
A07,6,0.0011170943794652638
A07,5,0.597140395413232
A07,4,0.3716910737064381
A07,9,0.12164876130117476
A07,8,0.0029438615728516436
A02,19,0.002269820526634629
A02,17,0.002099762319942079
