silver-infovis-topics--userB.txt,lda_50_0.001_0.0001,Score
B19,35,3.598784887299414E-4
B19,36,4.197797282410041E-4
B19,33,3.094339059904057E-4
B19,34,0.9283669572051498
B19,39,5.472134669063933E-4
B19,37,0.0060312156576422865
B19,38,8.442062086574091E-4
B19,43,0.004211614153467798
B19,42,8.021425522431655E-4
B19,41,0.0010069630918987929
B19,40,9.931985694686643E-4
B19,22,8.452760017538306E-4
B19,23,5.821184126640528E-4
B19,24,0.0025400427600353504
B19,25,2.912133193147552E-4
B19,26,9.731490855707063E-4
B19,27,2.5580201422110434E-4
B19,28,0.0016190905780292754
B19,29,0.05217971732154842
B19,3,6.795039198903309E-4
B19,2,0.002316114791443264
B19,1,3.564526626154345E-4
B19,0,0.0020380636369959756
B19,30,0.0011622024413479866
B19,7,0.0027415296907619246
B19,6,9.92949508147384E-4
B19,32,2.0257629093015924E-4
B19,5,0.0011806944007064638
B19,31,0.001328992615154416
B19,4,0.11318835764109077
B19,9,0.0014686707821816279
B19,8,0.0012672240869091326
B19,19,0.004502383635463725
B19,17,8.639683375696158E-4
B19,18,0.0018028830340175847
B19,15,0.0016858108779953518
B19,16,0.0025664116335682133
B19,13,4.5736432938891874E-4
B19,14,0.0022632307069600957
B19,11,0.06802823610471644
B19,12,0.005319452036761951
B19,21,2.47066665390316E-4
B19,20,0.0023155260804246813
B19,49,9.035349439694524E-4
B19,48,7.434834946445818E-4
B19,45,0.002428317020109024
B19,44,8.477562942572821E-4
B19,47,0.5649220365999394
B19,46,7.069226974588076E-4
B19,10,0.0026370021363929935
B06,35,9.276451310599349E-4
B06,36,0.001449307965900567
B06,33,0.029147341111378223
B06,34,0.0013789516262419444
B06,39,0.0026402902400310345
B06,37,0.0015937931780173754
B06,38,8.703954371985459E-4
B06,43,9.476032398130004E-4
B06,42,0.3248839357134985
B06,41,0.00225696606382197
B06,40,8.507234652113637E-4
B06,22,0.004179775684912502
B06,23,0.005638305765053498
B06,24,0.021902992397747845
B06,25,4.911528282519587E-4
B06,26,0.0018980353640067223
B06,27,7.219251442968743E-4
B06,28,0.0032614559395804108
B06,29,0.2270154235587667
B06,3,0.0027038865463330846
B06,2,0.006422305830956106
B06,1,0.0017228174502763695
B06,0,0.005767079786045026
B06,30,0.0015157852050717124
B06,7,0.0038230526259752378
B06,6,0.0019130555157809259
B06,32,2.9010353566114396E-4
B06,5,0.0024995353400822603
B06,31,0.01616171594374558
B06,4,0.008510588230034937
B06,9,0.040280305194086985
B06,8,0.0013651831969550272
B06,19,0.6800622214254488
B06,17,8.079622866353212E-4
B06,18,0.0017081233226418152
B06,15,0.0012408917751376685
B06,16,0.5605652098125437
B06,13,0.0773843193414651
B06,14,0.0012795935336542762
B06,11,0.06148112573866995
B06,12,0.0018983856972177116
B06,21,0.04096405226692517
B06,20,0.04625801710134115
B06,49,0.00136518788862345
B06,48,0.013222278795763114
B06,45,0.07198224787963421
B06,44,0.0020560471032705055
B06,47,0.004219913368339641
B06,46,0.013982326351890971
B06,10,0.002451118970834596
B07,35,0.002344826217355502
B07,36,0.0018256365369814875
B07,33,0.7745902586423221
B07,34,0.002536532918286879
B07,39,0.0023319006802368964
B07,37,0.003953063382418448
B07,38,0.0011379689416405065
B07,43,0.010991357533402371
B07,42,0.0031110505531008145
B07,41,0.00174909353848537
B07,40,9.405103073409583E-4
B07,22,0.009864210486418709
B07,23,8.997483042931928E-4
B07,24,0.001659637913371369
B07,25,0.972813125109967
B07,26,0.0035017593905756813
B07,27,0.2262829245142997
B07,28,0.010967433488777918
B07,29,0.12315097346666352
B07,3,0.0034554303875244797
B07,2,0.3403819204174468
B07,1,8.794916006813305E-4
B07,0,0.003026064573395381
B07,30,0.0014378856725003903
B07,7,0.004421768149099873
B07,6,0.027497075669902137
B07,32,0.030718188472906457
B07,5,0.003834918158847997
B07,31,0.0035582840902393053
B07,4,0.002129065567294038
B07,9,0.0018922118048666677
B07,8,0.0849545282475478
B07,19,0.0015996549244836752
B07,17,0.002378412814557494
B07,18,0.002391510389285669
B07,15,0.0037401837776393962
B07,16,0.007931137146284708
B07,13,0.0011087719529294445
B07,14,0.001415275572382917
