silver-infovis-topics--userJ.txt,lda_35_0.01_0.0001,Score
J20,19,0.00288783901787708
J20,17,0.004798419419292976
J20,18,0.0047046971065974824
J20,33,0.00547622875752693
J20,15,0.00465167200545312
J20,34,0.0038051078665837534
J20,16,0.003610621943923955
J20,13,0.6085786865603212
J20,14,0.0727511541832271
J20,11,0.0032827802197905125
J20,12,0.005007546366850001
J20,21,0.22138667200523138
J20,20,0.03698763240614155
J20,22,0.004578454827537264
J20,23,0.0025469498783624936
J20,24,0.032663683605319425
J20,25,0.03028589477125793
J20,26,0.0060163825709612226
J20,27,0.17874995186928383
J20,28,0.0034242333459030055
J20,29,0.10527524409721747
J20,3,8.853651965310155E-4
J20,2,0.0023216198325801156
J20,10,0.006709593746463473
J20,1,0.31381017321998567
J20,0,0.008713175237030595
J20,7,0.11206681572177565
J20,30,0.005870672966118346
J20,6,0.10037493474259394
J20,5,0.0030376358283573358
J20,32,0.002234112327641137
J20,4,0.0035383628658779117
J20,31,0.004204873543343604
J20,9,0.009736810497474371
J20,8,0.12083006989941208
J21,19,0.03932672278080984
J21,17,0.0026753083753616102
J21,18,0.257104918833849
J21,33,0.004506471472333796
J21,15,0.22935721049750396
J21,34,0.014732545406830675
J21,16,0.004931903795519556
J21,13,0.0933745525362006
J21,14,0.004736310182320934
J21,11,0.0034403884570016266
J21,12,0.005883038244062724
J21,21,0.07409839135626
J21,20,0.0029746645038105876
J21,22,0.021788705305258723
J21,23,0.010976895472366924
J21,24,0.6721804204028164
J21,25,0.00925548095221352
J21,26,0.006875197557084152
J21,27,0.003509467355347658
J21,28,0.008499925512496377
J21,29,0.004217154208616474
J21,3,0.00105905927484918
J21,2,0.0017332875445691825
J21,10,0.5348491355968423
J21,1,0.005747146912804702
J21,0,0.0033872285118603414
J21,7,0.012882519566157253
J21,30,0.006398058617810483
J21,6,0.007988364997327508
J21,5,0.017714317618626782
J21,32,0.016001488034990113
J21,4,0.004041917605590552
J21,31,0.04155402888844481
J21,9,0.003595378613071821
J21,8,0.022542259490293162
J22,19,0.19407712039354
J22,17,0.005259579607681642
J22,18,0.017588433674133735
J22,33,0.03726798180390223
J22,15,0.004649775801764168
J22,34,0.011767891152105161
J22,16,0.0033746838986781374
J22,13,0.001409627212877789
J22,14,0.003301767780511288
J22,11,0.04797288767670089
J22,12,0.004375393879649047
J22,21,0.023094773644622403
J22,20,0.00207151210319267
J22,22,0.0014387597814167366
J22,23,0.0011010230912472001
J22,24,9.426939771957084E-4
J22,25,0.02226411069050548
J22,26,0.005297491290457809
J22,27,0.0013642975108376346
J22,28,0.002064213579853248
J22,29,0.003268481704049798
J22,3,4.933435953659561E-4
