silver-infovis-topics--userI.txt,lda_10_0.01_0.0001,Score
I20,3,0.0012829359002687454
I20,2,0.10359854393890494
I20,1,0.0020097854521805045
I20,0,0.0029067014509682847
I20,7,0.009432426805052343
I20,6,0.008695303640144387
I20,5,9.425601821495625E-4
I20,4,0.029066463094326415
I20,9,0.20843338937717296
I20,8,0.003453274418674569
I12,3,0.007405122368368758
I12,2,0.23335045208470048
I12,1,0.002983491106467967
I12,0,0.03861259993275659
I12,7,0.021447847880195863
I12,6,0.01127368026214578
I12,5,0.021195272666703943
I12,4,0.07821341309519626
I12,9,0.05572131169619215
I12,8,0.8195325919173777
I13,3,0.01042635286277413
I13,2,0.03625398794378154
I13,1,0.2712371241981544
I13,0,0.00921620061471231
I13,7,0.32679817243627357
I13,6,0.12415309417821382
I13,5,0.005442833073978357
I13,4,0.39800663651617085
I13,9,0.021287023263175487
I13,8,0.0025319012631372794
I01,3,0.19439720919838788
I01,2,0.016738629242356865
I01,1,0.06806003645444067
I01,0,0.025556000003884735
I01,7,0.026100314143708156
I01,6,0.06290539441505903
I01,5,0.04095097235583627
I01,4,0.05496393497002944
I01,9,0.08686420490925587
I01,8,0.06288868307318034
I10,3,0.744413859063539
I10,2,0.05833773088154977
I10,1,0.03230860327321909
I10,0,0.023635191824978904
I10,7,0.009315620565830832
I10,6,0.007313845786669101
I10,5,0.01301381909304822
I10,4,0.06879912554889815
I10,9,0.6524119836007867
I10,8,0.005906892896279651
I02,3,0.017270849851827686
I02,2,0.7244562979778806
I02,1,0.017847146302271532
I02,0,0.655509759586723
I02,7,0.009831717669896663
I02,6,0.008552262397476135
I02,5,0.0055051734921820125
I02,4,0.04506398153368291
I02,9,0.008685423750416508
I02,8,0.0058256724230367745
I11,3,0.009292902518809187
I11,2,0.18359982187283766
I11,1,0.07356520504543916
I11,0,0.014358987066678012
I11,7,0.01231263012571025
I11,6,0.39239718826336323
I11,5,0.02981043335069697
I11,4,0.09791703218033096
I11,9,0.8059439501592249
I11,8,0.27119204596676033
I21,3,6.754824735105002E-4
I21,2,0.025718316111055795
I21,1,0.0408894371563221
I21,0,0.05690494386735456
I21,7,0.04397545646742233
I21,6,0.07769408446220874
I21,5,0.013465580893353209
I21,4,0.08187124511224725
I21,9,0.01756453920055269
I21,8,0.364071954656863
I16,3,0.004987686892415076
I16,2,0.33168653385028085
I16,1,0.012636551449513608
I16,0,0.041283615411338695
I16,7,0.1213982089851585
I16,6,0.06601299414757511
I16,5,0.0378057502826335
I16,4,0.4834882122883882
I16,9,0.20529278920657948
I16,8,0.02671470852657788
I03,3,0.0010600964290960568
I03,2,0.04569570795531408
I03,1,0.2571564384189626
I03,0,0.03561971810459451
I03,7,0.011392729294758673
I03,6,0.013135050604306362
I03,5,0.011358280513202033
I03,4,0.05895964261336922
I03,9,0.013709832614866174
I03,8,0.135039797695121
I17,3,0.009777556402013441
I17,2,9.111440267870217E-4
I17,1,0.005187651234311468
I17,0,0.022711184246655046
I17,7,0.009169771489330873
I17,6,0.028769876972761347
I17,5,3.147105639133287E-4
I17,4,0.022859629017275486
I17,9,0.005344148471527942
I17,8,0.013248374409836632
I04,3,0.015783877101888916
I04,2,0.15327241001930422
I04,1,0.011565133338431769
I04,0,0.27009171226343126
I04,7,0.038683452075963264
I04,6,0.07331195654409325
I04,5,0.00617646293888185
I04,4,0.06083773464402742
I04,9,0.039731337850122096
I04,8,0.015393006986270233
I14,3,0.005397116482766436
I14,2,0.020686696486056044
I14,1,0.0023927708311057517
I14,0,0.10553909698290521
I14,7,0.009904712739766997
I14,6,0.0028382948876366537
I14,5,6.569802151013148E-4
I14,4,0.0058805176133473955
I14,9,0.33304487849292674
I14,8,0.0018049121223338265
I05,3,0.7144331354364825
I05,2,0.007803312226108436
I05,1,0.012806556868085383
I05,0,0.024236604188169836
I05,7,0.07338887214855684
I05,6,0.19900400373384766
I05,5,0.002333968112022566
I05,4,0.005825704645917097
I05,9,0.24972721828522376
I05,8,0.9208206447588027
I15,3,0.0025283901443046426
I15,2,0.016189308733070385
I15,1,0.0018539302083773047
I15,0,0.052105950131601644
I15,7,0.5004804394061082
I15,6,0.2677322828638492
I15,5,0.004365528874640224
I15,4,0.018555652427914678
I15,9,0.012936231611692614
I15,8,0.16163022539470745
I06,3,0.19171690766480154
I06,2,0.44126291530877093
