silver-infovis-topics--userJ.txt,lda_10_0.0001_0.01,Score
J20,3,0.03948995966619391
J20,2,0.006472546813886061
J20,1,0.25373431392490786
J20,0,0.04676094291377097
J20,7,0.23757547064567727
J20,6,0.06303736555521519
J20,5,0.0034793545063632725
J20,4,0.14448643334475084
J20,9,0.09207070064717088
J20,8,0.011909347184137265
J21,3,0.04446956065386351
J21,2,0.02208515815533411
J21,1,0.014161084629071325
J21,0,0.29027983510311445
J21,7,0.250516252336713
J21,6,0.008201569013032381
J21,5,0.09956506249691979
J21,4,0.016257475263586924
J21,9,0.00661230181335572
J21,8,0.028103442398632675
J22,3,0.023580246420517394
J22,2,0.0038854505341743197
J22,1,0.004306811095253009
J22,0,0.007440666379715338
J22,7,0.00806423095729284
J22,6,0.02211087044240943
J22,5,0.055465639358766854
J22,4,0.010735907314821535
J22,9,0.40358448764241517
J22,8,0.0065523933254667335
J17,3,0.0837959582094599
J17,2,0.008021812046944481
J17,1,0.00425268995254852
J17,0,0.030390479317916573
J17,7,0.06809144267478044
J17,6,0.004321468531861829
J17,5,0.26411972442519754
J17,4,0.0027270582440136943
J17,9,0.0029657661751607235
J17,8,0.004112180366595336
J08,3,0.003187403572627084
J08,2,8.325998156673629E-4
J08,1,0.001944086216064844
J08,0,0.2722517237724105
J08,7,0.003775979517545653
J08,6,0.08056573024955199
J08,5,0.10426476517485572
J08,4,0.03719689973943075
J08,9,7.996552414878649E-4
J08,8,0.00420283985435183
J18,3,0.003975080363308556
J18,2,0.005538756627150129
J18,1,0.007503267697873201
J18,0,0.02452975793500453
J18,7,0.03742325808223078
J18,6,0.10957600864605499
J18,5,0.06813278111429232
J18,4,0.001392367036704615
J18,9,0.010651723184122492
J18,8,0.005205061670098149
J09,3,0.12694022452392603
J09,2,0.0021795648683175534
J09,1,0.38769934509058857
J09,0,0.07132392180753126
J09,7,0.005337955654951413
J09,6,0.01783717784934152
J09,5,0.0029258144416897513
J09,4,0.0025500874996168413
J09,9,0.0010057985261404374
J09,8,0.004076828034250049
J19,3,0.08891025703431053
J19,2,0.029701358989044885
J19,1,0.006582721340419335
J19,0,0.15106695167382772
J19,7,0.2345468524579337
J19,6,0.007829745830785582
J19,5,0.338553523497146
J19,4,0.018455703082469674
J19,9,0.001510451037010886
J19,8,0.004356158613858734
J06,3,0.01426741347715149
J06,2,0.013638778901908934
J06,1,0.27020732540622355
J06,0,0.3569940666622432
J06,7,0.04678157519299063
J06,6,0.35663096840110337
J06,5,0.05344203934904853
J06,4,0.004810361108689277
J06,9,0.0022539639962547322
J06,8,0.8796415045427229
J07,3,0.008443199298304269
J07,2,8.890852040242944E-4
J07,1,0.001169834602436941
J07,0,0.016334628509754857
J07,7,0.011186107950483063
J07,6,9.889176251698492E-4
J07,5,0.14295751600451495
J07,4,9.513232493703993E-4
J07,9,3.827277718759102E-4
J07,8,0.0013954167956245632
J01,3,0.007448971515445306
J01,2,0.018234136930491886
J01,1,0.02185544033239633
J01,0,0.02348769654074654
J01,7,0.07702071654601526
J01,6,0.062017524590949676
J01,5,0.16525252618287986
J01,4,0.1771660872974194
J01,9,0.9865949968078164
J01,8,0.02097325983404904
J10,3,0.15302560792832184
J10,2,0.01985493368603208
J10,1,0.5820599993884059
J10,0,0.018651882066181284
J10,7,0.005470731456485769
J10,6,0.2478974620177166
J10,5,0.007181766192661586
J10,4,0.005332813423118177
J10,9,0.10923185842636886
J10,8,0.006536414323163712
J12,3,0.010661079263500845
J12,2,2.982155813771119E-4
J12,1,0.022309426796281295
J12,0,0.02696106425264029
J12,7,0.005117867437314352
J12,6,0.23935133379873305
J12,5,9.416850014803746E-4
J12,4,7.978072275649917E-4
J12,9,0.0019086570436664463
J12,8,0.0010616346529699042
J11,3,0.24864430304756954
J11,2,7.440133039650684E-4
J11,1,0.09907953543920589
J11,0,0.05711351605325815
J11,7,0.006059952790196689
J11,6,0.007603707666116955
J11,5,0.09224042968601844
J11,4,0.0018870584574535577
J11,9,0.0020317694628803674
J11,8,0.12319731325262603
J14,3,0.045218703437177855
J14,2,0.011745712368237144
J14,1,0.00857576721115926
J14,0,0.010247273678528478
J14,7,0.27994174646751163
J14,6,0.011302362674701496
J14,5,0.3935795671981891
J14,4,0.02771099543666359
J14,9,0.021890928398319902
J14,8,0.020285812332797356
J05,3,0.0994664478328386
J05,2,0.02886199855767122
J05,1,0.11132557125990576
J05,0,0.03480773544044252
J05,7,0.1492298927880184
J05,6,0.8165575816088
J05,5,0.08494580690460704
J05,4,0.00958734273394314
J05,9,0.0038298501398632183
J05,8,0.006059748422529927
J04,3,0.9622397870632542
J04,2,0.014464739797707732
J04,1,0.022357526300103778
J04,0,0.016077203059080458
J04,7,0.08170780346562341
J04,6,0.038775955998707534
J04,5,0.1289188797680017
J04,4,0.006489499737304446
J04,9,0.006424372812709618
J04,8,0.002739877092281503
J13,3,0.012045708547244583
J13,2,0.007950590930957313
J13,1,0.23954929106973008
J13,0,0.2899513978606172
J13,7,0.04171734321316269
J13,6,0.016030400146413333
J13,5,0.25521763980596557
J13,4,0.0012789470832589938
J13,9,0.01051945332562388
J13,8,0.03867799066687238
J16,3,0.010531056942315402
J16,2,0.02329591244996374
J16,1,0.029297378164804797
J16,0,0.006526425981770148
J16,7,0.33487418049306034
J16,6,0.1982467950843426
J16,5,0.008108172816771014
J16,4,0.003039557618132047
J16,9,8.16915757045417E-4
J16,8,0.002934274929136191
J03,3,0.005796189151882151
J03,2,0.057575265587080926
J03,1,0.9409836706385029
J03,0,0.022368961772681332
J03,7,0.0884003550588768
J03,6,0.26855776053899255
J03,5,0.12811263368635611
J03,4,0.01741358719069472
J03,9,0.021419849026156103
J03,8,0.009715898495926623
J15,3,0.01512251182746192
J15,2,0.0023764209703593456
J15,1,0.004885282152962691
J15,0,0.005199110712669688
J15,7,0.10848035194640111
J15,6,0.01745483834610715
J15,5,0.030209169146376346
J15,4,0.001350209586019352
J15,9,4.923896368481933E-4
J15,8,0.0020025429145471463
J02,3,0.0053722824207301356
J02,2,0.01668933738109936
J02,1,0.006400290795486544
J02,0,0.024162604435617914
J02,7,0.06345129036351622
J02,6,0.008919414501081318
J02,5,0.13166858094876396
J02,4,0.9712566409734287
J02,9,0.06768521362855424
J02,8,0.2957706929217108
