label-keyword-freq-sum-idf.txt,lda_20_0.1_0.0001,Score
19,19,0.03877588512509419
19,17,0.002462820395561408
19,18,0.01309635859378709
19,15,0.0014569970292243352
19,16,0.011300833214529377
19,13,5.542732683935478E-4
19,14,0.007750853589875217
19,11,0.01737763059576413
19,12,0.002756249897798056
19,3,0.0025331431268656853
19,2,0.06714254691888528
19,1,0.09381704820450253
19,10,0.8520045454341284
19,0,0.011827847483738007
19,7,0.00782772774829668
19,6,0.038839420254634355
19,5,0.003600635026841884
19,4,0.0016641940378377346
19,9,0.004527656013058047
19,8,0.0031784754762917812
17,19,0.024585840788944584
17,17,0.19671211961999596
17,18,0.025426482679971385
17,15,0.005260764516873774
17,16,0.0069195812111521844
17,13,0.003380202717787708
17,14,0.009745248681034588
17,11,0.02154345564363991
17,12,0.0023642117492633182
17,3,0.08231325539965832
17,2,0.1164485393589738
17,1,0.5858618859760393
17,10,0.019120332249770357
17,0,0.009404780951380472
17,7,0.003435146520541181
17,6,0.17617869787398238
17,5,0.0015937183715419103
17,4,0.048148035351015764
17,9,0.005744940131274719
17,8,0.040576940641175854
18,19,0.023113375433502392
18,17,0.2593767672000716
18,18,0.003335574427276039
18,15,0.016628147533914634
18,16,0.007917617536837724
18,13,0.002241780936915312
18,14,0.012792485001986032
18,11,0.007840760013784476
18,12,0.003433212502225861
18,3,0.16424775239310171
18,2,0.2267582676035986
18,1,0.739840316021072
18,10,0.012426083537063811
18,0,0.015430042444117888
18,7,0.004379229938689821
18,6,0.37455300998806024
18,5,0.001324939970355057
18,4,0.08573150510753973
18,9,0.007914724490417054
18,8,0.07087047305306833
15,19,0.6286650044243227
15,17,0.012301121494885657
15,18,0.028339485939192405
15,15,0.007982366341235439
15,16,0.01909686870492552
15,13,0.007734717962696146
15,14,0.016317399299829373
15,11,0.041741481754471184
15,12,0.06795877442208352
15,3,0.014987827839998023
15,2,0.030516765959736555
15,1,0.5787460402501153
15,10,0.0775702722307927
15,0,0.00988228468478917
15,7,0.017953721347307983
15,6,0.08980526121870104
15,5,0.007019838163071409
15,4,0.023180679025825515
15,9,0.18690210765671258
15,8,0.004029974459494192
16,19,0.3818448052542037
16,17,0.6378877596672405
16,18,0.023802444527362757
16,15,0.012274671632167234
16,16,0.006275973383244144
16,13,0.004183538498570985
16,14,0.015588794216096118
16,11,0.0028061869535494005
16,12,0.035661694683967377
16,3,0.003093666434919941
16,2,0.006526795857778675
16,1,0.10127971940770356
16,10,0.016945916259420612
16,0,0.003639034164707433
16,7,0.007956398792457308
16,6,0.028459242735391733
16,5,0.007619080853918115
16,4,0.3057839126522325
16,9,0.0039122988686811
16,8,0.012538049123899811
13,19,0.02726148895444702
13,17,0.001680683812615424
13,18,0.03913732284949334
13,15,0.08814397400595196
13,16,0.04389168853337541
13,13,0.006151481408300673
13,14,0.09194140625020204
13,11,0.9867969832603775
13,12,0.008034038799172524
13,3,0.1148938707523459
13,2,0.09708056643825856
13,1,0.5562969942627307
13,10,0.004073779034580723
13,0,0.02080993661736379
13,7,0.0012270295624463585
13,6,0.01121686919021915
13,5,0.013068382492162791
13,4,0.002046269087058602
13,9,0.008670124770587963
13,8,0.004090742097637566
14,19,0.09296328662907395
14,17,0.3899511477276442
