silver-infovis-topics--userA.txt,lda_40_0.01_0.0001,Score
A20,19,0.0023197069899628556
A20,35,0.009050593258643679
A20,17,0.11296837106633138
A20,36,0.0020445983571907387
A20,18,0.0011988500288981562
A20,33,0.0038468885545234577
A20,15,0.0058551543226060595
A20,34,0.00267189474283464
A20,16,0.002112407233447283
A20,39,0.003161853269654664
A20,13,0.00115050239331638
A20,14,0.0020830977974749146
A20,37,0.0013276501141108246
A20,11,5.355758289341216E-4
A20,38,0.3438981058635251
A20,12,0.0027138947163894123
A20,21,0.004457124838162348
A20,20,0.034475646950352254
A20,22,0.002126510081859969
A20,23,0.012231371696769808
A20,24,0.005233917080914842
A20,25,0.0023525990877602838
A20,26,3.0860860891709864E-4
A20,27,0.0028414368660593047
A20,28,0.0012561131847599687
A20,29,0.13658554096295467
A20,3,0.017578260625229967
A20,2,0.00564108257898835
A20,10,0.0011739946746807538
A20,1,0.0033770677339469805
A20,0,0.0025284846616411634
A20,7,0.0028636206792675496
A20,30,0.0021667043222278718
A20,6,0.002566594094900038
A20,5,0.0181350496682107
A20,32,0.3309897785205001
A20,4,0.007191945286411717
A20,31,0.0061941917696003625
A20,9,0.003427108374634434
A20,8,0.8773211907397629
A19,19,0.0027733531645744917
A19,35,0.7245425386745997
A19,17,0.007597196323843411
A19,36,0.012404637155274772
A19,18,0.1296653917462325
A19,33,0.0017321122273838124
A19,15,0.0028834022906498303
A19,34,3.749846151776279E-4
A19,16,0.9841374412338261
A19,39,0.6275277499409473
A19,13,0.0016390433689187885
A19,14,0.6819209935493193
A19,37,0.0062987853653976595
A19,11,0.004350447735841738
A19,38,0.011022235551161932
A19,12,0.05126215896762213
A19,21,0.0013947699222688517
A19,20,0.0015297546054828374
A19,22,0.19873971831963935
A19,23,0.4598961349000667
A19,24,0.07220830251266885
A19,25,0.013805215469137629
A19,26,6.537490624937719E-4
A19,27,0.0012713374141415888
A19,28,0.00757637833731684
A19,29,0.0018956636823524505
A19,3,0.0024788379436245906
A19,2,0.00427111777850158
A19,10,2.4278205065855998E-4
A19,1,0.0028942766913510093
A19,0,0.08935833158074516
A19,7,0.866609379892701
A19,30,0.0018635145807587958
A19,6,0.008522987541890696
A19,5,0.001594283743804224
A19,32,0.0015136516599372075
A19,4,0.0038214460338443085
A19,31,0.001278315965170268
A19,9,0.07437149742432728
A19,8,0.003417110552884029
A18,19,0.006569387893947416
A18,35,2.4229293741115664E-4
A18,17,0.00232238602260529
A18,36,0.002354833234239184
A18,18,0.002849879946393132
A18,33,0.003939983403523075
A18,15,0.00237303005855039
A18,34,0.010430661439067462
A18,16,0.010966701857926071
A18,39,0.0025873692369401615
A18,13,0.003532038093688543
A18,14,0.0020230522815604776
A18,37,8.986821469175174E-4
A18,11,6.118347628139286E-4
A18,38,0.004546256899852872
A18,12,0.0024779217996540514
A18,21,0.23889609042301788
A18,20,0.0013908364977950085
A18,22,0.10943641315317211
A18,23,0.027554800387941166
A18,24,8.571057069770295E-4
A18,25,0.009109104103304306
A18,26,0.001329752540057404
A18,27,0.0018997193091633048
A18,28,0.002062490699451548
