silver-infovis-topics--userE.txt,lda_30_0.1_0.0001,Score
E02,19,0.006135863770770133
E02,17,0.004131221201416616
E02,18,0.004907726554622748
E02,15,0.1468868205499306
E02,16,0.0076348985115971876
E02,13,0.0015856492707536842
E02,14,0.025050666232082616
E02,11,0.33840398563902035
E02,12,0.07674466061860545
E02,21,0.013594998268077751
E02,20,0.003794600601825991
E02,22,0.1413408824208748
E02,23,0.02986857930377741
E02,24,0.009760138924802849
E02,25,0.12316256441245793
E02,26,0.008037657490783775
E02,27,0.027653156925052762
E02,28,0.0632652493259464
E02,29,0.1280460596092757
E02,3,0.023828117036180617
E02,2,0.40376693530470487
E02,10,0.002231176879241581
E02,1,0.3774458973326249
E02,0,0.6392165465463715
E02,7,0.428334272772294
E02,6,0.0367174679376941
E02,5,0.14195873498433376
E02,4,0.17454719965408128
E02,9,0.007202610057958389
E02,8,0.022932962588050124
E11,19,0.0010408287369798408
E11,17,0.0026052021688430737
E11,18,0.003415675307503308
E11,15,0.0013569920237068269
E11,16,0.2549331738768155
E11,13,0.0018498119428414408
E11,14,0.0024937131103960762
E11,11,0.0014568752198862718
E11,12,2.806723445866035E-4
E11,21,0.0019253490109338294
E11,20,0.0022344810740548824
E11,22,0.002595950292242105
E11,23,0.001551071707136448
E11,24,0.001635010075292643
E11,25,0.009526493544313524
E11,26,0.06052533561939719
E11,27,0.002073380593702948
E11,28,8.620616702912466E-4
E11,29,0.002694214894757876
E11,3,0.17110260450712012
E11,2,0.00299997855417169
E11,10,4.113400177406333E-4
E11,1,8.350439593409993E-4
E11,0,0.001230795408493641
E11,7,8.855881691055321E-4
E11,6,0.002560384099336846
E11,5,0.005945540877579622
E11,4,0.001788491097736052
E11,9,0.12623953568396684
E11,8,0.002548253282857397
E01,19,0.0010958024134174779
E01,17,0.005828693198987648
E01,18,0.022128755374755154
E01,15,0.004473022124228059
E01,16,0.012206570503747289
E01,13,0.004740534878820403
E01,14,0.017630265025543584
E01,11,0.014706742661465459
E01,12,0.0028408603907440285
E01,21,0.0017870224542495163
E01,20,0.0034224972383038368
E01,22,0.014108557460169695
E01,23,0.012488359950522524
E01,24,0.027243289466222908
E01,25,0.1229943843561183
E01,26,0.0017915583498722448
E01,27,0.024758926637588767
E01,28,0.003963831125907862
E01,29,0.47922684540131344
E01,3,0.09816542683445059
E01,2,0.004713375133446574
