silver-infovis-topics--userB.txt,lda_35_0.0001_0.001,Score
B19,19,0.006675658244592067
B19,17,0.001219035626691403
B19,18,4.8254579517592307E-4
B19,33,0.0015127145547416659
B19,15,0.002240425704986727
B19,34,0.11658354990366528
B19,16,0.0010600677027314044
B19,13,0.008218730641898217
B19,14,9.160780620758636E-4
B19,11,0.0014675353787197093
B19,12,6.590330130852193E-4
B19,21,0.0014459801021417115
B19,20,0.0014529102110965126
B19,22,3.280563126592029E-4
B19,23,0.0013764386539849595
B19,24,6.796868936976891E-4
B19,25,0.9623714620709433
B19,26,0.0020328552313342587
B19,27,0.0037734128213615034
B19,28,4.240023486225475E-4
B19,29,6.195235457159392E-4
B19,3,6.097180532481033E-4
B19,2,0.021925457867585624
B19,10,3.5463274761791345E-4
B19,1,0.18880551684657326
B19,0,4.0954592855758866E-4
B19,7,0.0017807582430234218
B19,30,0.010303864132817123
B19,6,0.01738958385984898
B19,5,0.001621784873463457
B19,32,0.0012549176511962772
B19,4,0.04171503906350143
B19,31,0.0014775243003896624
B19,9,0.0037648661558376435
B19,8,0.006421429229597973
B06,19,0.002205660635266164
B06,17,0.0016669705506861827
B06,18,0.05158790179904217
B06,33,0.3187995386600313
B06,15,0.002953352151781909
B06,34,0.052529660603673874
B06,16,0.01339876092622844
B06,13,0.008626868071439153
B06,14,0.0028488581821620495
B06,11,0.025681562316450832
B06,12,0.35292112656862673
B06,21,0.0023231565312098255
B06,20,0.0017060812983804884
B06,22,6.719292996155731E-4
B06,23,0.004273635166301216
B06,24,0.010401628947854449
B06,25,0.0024385972530977774
B06,26,0.0013408274001712162
B06,27,0.0020606131053244776
B06,28,0.08168624724516103
B06,29,0.008264576971610932
B06,3,0.015312248720887154
B06,2,0.3006619328577624
B06,10,0.0014495956751263668
B06,1,0.042126511016469116
B06,0,0.0011576232345579
B06,7,0.002127833456528523
B06,30,0.3021983384026667
B06,6,0.015422019931923674
B06,5,0.012907459461602235
B06,32,0.00786494696117493
B06,4,0.39691997093868925
