silver-infovis-topics--userC.txt,lda_5_0.01_0.01,Score
C16,3,0.7852941096221941
C16,2,0.004082654353809053
C16,1,0.011129177463315133
C16,0,0.004840574303717704
C16,4,0.36582020182198316
C07,3,0.012442668162386348
C07,2,0.008813451948633918
C07,1,0.010285022071517502
C07,0,0.12762282777696154
C07,4,0.36171122070679934
C17,3,0.0013149155567197372
C17,2,0.0185793608555638
C17,1,0.022347994859040005
C17,0,0.04668586973820354
C17,4,0.2778892777510863
C08,3,0.40108574755491727
C08,2,0.9862219546708613
C08,1,0.00854207388702258
C08,0,0.002402121087160659
C08,4,0.4352224279119085
C18,3,0.0035732315628600178
C18,2,0.1452574624113618
C18,1,0.005338306847534861
C18,0,0.04237565124774347
C18,4,0.007034412760165948
C05,3,0.0027414359783939765
C05,2,0.003422728882043615
C05,1,0.007612794232034057
C05,0,0.1957961682961809
C05,4,0.09342975317651094
C19,3,0.004374503130455244
C19,2,0.02924152274208497
C19,1,0.004077875291888324
C19,0,0.14519250009527834
C19,4,0.01761804276990207
C06,3,0.4714364384852739
C06,2,0.028024202110214697
C06,1,0.0061268975108260855
C06,0,0.31418159586768796
C06,4,0.011786861273393524
C09,3,0.013852114843135916
C09,2,0.13879688462361284
C09,1,0.006393212143829069
C09,0,0.07757621415314042
C09,4,0.9310695904217922
C10,3,0.022811105004599812
C10,2,0.20298777776670535
C10,1,0.027370741000455223
C10,0,0.296903732908971
C10,4,0.0813718184917579
C11,3,0.5709148356743318
C11,2,0.04801557203702024
C11,1,0.0399083852392279
C11,0,0.015497572593968917
C11,4,0.04363823697276748
C03,3,0.9865497503219195
C03,2,0.03488317355949374
C03,1,0.0027849453398892973
C03,0,0.002044524136346881
C03,4,0.049182492972235044
C12,3,0.0054867688975477205
C12,2,0.3731668654898791
C12,1,0.0012051346717621208
C12,0,0.0024702117527479975
C12,4,0.18224503391687877
C04,3,0.9383257148370661
C04,2,0.044086791143099525
C04,1,0.02170306245382432
C04,0,0.30572453912492115
C04,4,0.07210916453389597
C13,3,0.001799021301235009
C13,2,0.017183266509880578
C13,1,7.317440159034473E-4
C13,0,0.021654650928221594
C13,4,0.5365007332948811
C14,3,0.005326486000436857
C14,2,0.003632111049718647
C14,1,5.836745851099116E-4
C14,0,0.06531198053128556
C14,4,0.005585911360638331
C01,3,0.7911005908302472
C01,2,0.002542342643861517
C01,1,0.0013478599036566411
C01,0,0.0020299731418599296
C01,4,0.06110886601768963
C20,3,0.0033307775261646414
C20,2,0.47736579215597913
C20,1,0.009168063886465249
C20,0,0.06535475366986884
C20,4,0.0080093585615432
C15,3,0.006515507929409049
C15,2,0.002068784767099768
C15,1,4.952895989680497E-4
C15,0,0.03519736641964342
C15,4,0.017274457837304972
C02,3,0.0016757847394688384
C02,2,0.006935317127322411
C02,1,0.049627500607645605
C02,0,0.001990550568247405
C02,4,0.012383301277767832
