label-keyword-freq-sum-idf.txt,lda_35_0.001_0.1,Score
19,19,0.046014424943573745
19,17,0.022508345462257707
19,18,0.09658559936483796
19,33,0.0022272306129278567
19,15,0.3995883604835111
19,34,6.26342516476488E-4
19,16,0.010222629891631188
19,13,0.0026256208915650613
19,14,0.06166441157123034
19,11,0.0467304734506883
19,12,9.594651100907232E-4
19,21,0.0011469973464654601
19,20,0.0015847333995747555
19,22,5.98380165304383E-4
19,23,0.11000260504670516
19,24,6.902413796707419E-4
19,25,0.00543724273426231
19,26,0.0010103047600092544
19,27,0.020087838481596405
19,28,0.007331833343611526
19,29,5.995924387846157E-4
19,3,3.0739158009691024E-4
19,2,0.01116013882393178
19,10,4.23577746159512E-4
19,1,4.271526710854968E-4
19,0,1.8272508287024112E-4
19,7,0.0022326031914526976
19,30,7.365356868499352E-4
19,6,0.0023075362738966287
19,5,0.001018337908593875
19,32,0.01954814492518896
19,4,0.039324226980609264
19,31,9.382209131773239E-4
19,9,2.693440646154289E-4
19,8,0.0011217119150828518
17,19,0.07201533519556656
17,17,0.007477658645615295
17,18,0.6196527086566745
17,33,0.0029519997091607625
17,15,0.20895146200970774
17,34,0.001395381654876993
17,16,0.00585717313328601
17,13,0.044473547276513016
17,14,0.09007847424775567
17,11,0.005676745791417719
17,12,0.003211570556332137
17,21,0.002480667934739903
17,20,0.0010079115331020855
17,22,0.002018044519957827
17,23,0.03131008422257087
17,24,0.0010297397627064555
17,25,0.005612776807944127
17,26,9.166787909322289E-4
17,27,0.005530336916700827
17,28,0.07415449625221503
17,29,0.04822646297763265
17,3,0.0019398521802802442
17,2,0.006573018854401712
17,10,0.0031399287811168506
17,1,0.013487910463003443
17,0,9.707339565833516E-4
17,7,0.001801647004719256
17,30,6.169723957698272E-4
17,6,0.02603468372798912
17,5,0.018196337356517767
17,32,0.004371372309487224
17,4,0.030441269274527175
17,31,0.024958458000925648
17,9,0.003740863938763451
17,8,0.0011152726980089248
18,19,0.14877576104280604
18,17,0.0018672569513360382
18,18,0.7478743067914322
18,33,0.002135218835165837
18,15,0.4507433872515711
18,34,0.001793857576601575
18,16,0.0069837963245496315
18,13,0.02221157150622157
18,14,0.1729936629883314
18,11,0.003699401351072065
18,12,0.003455055280123798
18,21,0.0010437964126495918
18,20,0.0012761585868106891
18,22,0.0017719705590590825
18,23,0.0251406929052722
18,24,0.0022980422711693896
18,25,0.01027776242007431
18,26,9.601586119964064E-4
18,27,0.0011984528032079392
18,28,0.17726344406011882
18,29,0.027435746053631867
18,3,8.776773740928945E-4
18,2,0.01881997314311511
18,10,0.0033804777478147557
18,1,7.807767123271094E-4
18,0,4.404395947992353E-4
18,7,0.002226431054003143
18,30,0.001860804937372462
18,6,0.05864617844171842
18,5,0.020652324207632747
18,32,0.0026913447629471005
18,4,0.017143568652411918
18,31,0.012305606708617049
18,9,2.452497421304627E-4
18,8,0.002019400734696077
15,19,0.5082340825143113
15,17,0.00634934337293541
15,18,0.429788843737833
15,33,0.0059787586604714265
15,15,0.39639349826570136
15,34,0.014414939276830834
15,16,0.005237796406313857
15,13,0.06102083176023112
15,14,0.03579764316169475
15,11,0.0022875460042803566
15,12,7.256576843907908E-4
15,21,0.0033266994547648467
15,20,0.008354977602819532
15,22,0.0034047053579440694
15,23,0.09252138754431521
15,24,0.0019634464052879354
15,25,0.004344139542909484
15,26,0.00959130921725795
15,27,0.020438104803127674
15,28,0.016955936775512964
15,29,0.1444532361368351
15,3,0.005521443925293117
15,2,0.007817257220456895
15,10,0.03476556818488443
15,1,0.004069337622595586
15,0,0.012151752034368562
15,7,0.20007054136618888
15,30,0.00857047334210642
15,6,0.0017337736188864996
15,5,0.007725916304436446
15,32,0.04301929565035564
15,4,0.015914115976009467
15,31,0.0063466377716498105
15,9,0.013266570864512165
15,8,0.00592370977692346
16,19,0.15158680141451258
16,17,0.014014289794222106
16,18,0.03769302818214377
16,33,0.012839814353712068
16,15,0.005563191921818706
16,34,9.177976005274393E-4
16,16,4.840294721619725E-4
16,13,0.029802184358113923
16,14,0.005105836193870541
16,11,0.0013060034818046186
16,12,7.454280546400776E-4
16,21,0.020985041392871603
16,20,0.004126236697717672
16,22,4.935177329825737E-4
16,23,0.028888646429393296
16,24,0.001306012901061348
16,25,0.003756802418956779
16,26,0.015025506399898103
16,27,0.005481747029319341
16,28,0.02711418375920636
16,29,0.4904025526261104
16,3,0.4466218842504937
16,2,7.881445288956656E-4
16,10,0.004757142968728392
16,1,0.01706081301425802
16,0,0.0167036783236328
16,7,0.003152535752476752
16,30,0.03873113707056618
16,6,0.0020168770256215026
16,5,0.0013639582315668293
16,32,0.003542813690499028
16,4,0.15094713902388165
16,31,0.06312118094531786
16,9,0.0010782696885355176
16,8,8.182949140490346E-4
13,19,0.006463692029758706
13,17,0.008113831108675548
13,18,0.19747713148026627
13,33,0.007478512773593573
13,15,0.09342294475427276
13,34,0.0014202015449861487
13,16,0.009688725380818613
13,13,0.0018089876423652755
13,14,0.18919701558347946
13,11,0.08936695099889111
13,12,7.358493573386086E-4
13,21,8.761752209743923E-4
13,20,0.007409762334640377
13,22,0.021112616609704572
13,23,0.006619900307956904
13,24,2.659080118191405E-4
13,25,0.015233937073995441
13,26,0.047742964669655524
13,27,0.0013163671875998084
13,28,0.003183946364201873
13,29,0.001244602813558558
13,3,5.752544978259666E-4
13,2,0.0032599863918388364
13,10,7.109128678478258E-4
13,1,1.870007008750867E-4
13,0,0.12037113552933924
13,7,0.0018272807553857298
13,30,7.023234650045067E-4
13,6,0.0031149798784600607
13,5,0.9966935519569293
13,32,0.005920656849154081
13,4,0.008415372218426902
13,31,3.9275929097379797E-4
13,9,0.017649207203343783
13,8,0.0023025409505216658
14,19,0.01601407488358869
14,17,0.0018351669986478379
14,18,0.12881584187927653
14,33,0.21168002894546462
14,15,0.04938388840937292
14,34,0.0057743796732225815
14,16,0.004456800578947301
14,13,0.002884109961113823
14,14,0.06353723500859977
14,11,0.007359163693719896
14,12,0.019174202437153082
14,21,0.0028852120648212047
14,20,0.02688445289922554
14,22,0.009797640511372307
14,23,0.04777711044126514
14,24,0.22836963416037181
14,25,0.012184148678612781
14,26,0.0021245207628973126
14,27,0.013706643955819118
14,28,0.012164689033875456
14,29,0.006396472617651225
14,3,0.0018622077045349753
14,2,0.0015230913838777539
