silver-infovis-topics--userH.txt,lda_30_0.0001_0.001,Score
H09,19,0.004534625896451951
H09,17,0.004714920036558637
H09,18,0.6722686347899476
H09,15,0.10330381575613662
H09,16,0.00835182064637107
H09,13,0.0018230114173923685
H09,14,0.004120582474622688
H09,11,0.018108256594889138
H09,12,0.23462503698342604
H09,21,0.23937003026374845
H09,20,0.20118588276471422
H09,22,0.004603530098157839
H09,23,0.1544659669406519
H09,24,0.008934646559039642
H09,25,0.002675588970857513
H09,26,0.004584088062403359
H09,27,0.02896463776045688
H09,28,0.0032994129466669595
H09,29,0.0573165223942043
H09,3,0.003035214010166956
H09,2,0.07266495321184245
H09,10,0.026149182175255935
H09,1,0.018854381464106545
H09,0,0.008483485813806303
H09,7,0.00577295442544325
H09,6,0.06958970448165819
H09,5,0.03649680010382066
H09,4,0.027023862231201626
H09,9,0.3199377606942153
H09,8,0.02968563884500575
H08,19,0.16559334918633303
H08,17,0.0032058161774650884
H08,18,0.0017102289771220225
H08,15,3.3756691774013034E-4
H08,16,0.001238514069569489
H08,13,0.004286476029133916
H08,14,0.006942258452790197
H08,11,0.04439874885986724
H08,12,0.003070868694487062
H08,21,0.0022009907449957998
H08,20,0.059834469357555625
H08,22,9.862446230625122E-4
H08,23,0.06179225423237767
H08,24,0.0509979538258152
H08,25,0.004514981879634234
H08,26,0.002828029099402737
H08,27,6.411462152706522E-4
H08,28,0.005276224548851171
H08,29,0.002101003349712584
H08,3,0.005049573941777594
H08,2,0.0026496699446500126
H08,10,0.0010064075590551173
H08,1,0.005811510581419014
H08,0,0.0025990302418336182
H08,7,0.001584065051931793
H08,6,0.007845254464776578
H08,5,5.703036579597944E-4
H08,4,0.02434163143830117
H08,9,0.004463187166667521
H08,8,0.006444674044196603
H19,19,0.02498430867284108
H19,17,0.005259121585929368
H19,18,0.0033872541791196914
H19,15,0.003759977873740392
H19,16,0.0017568159648443003
H19,13,0.002787788827226586
H19,14,0.0024814781391648898
H19,11,0.476021433031726
H19,12,0.008923157592791348
H19,21,0.004039789317057184
H19,20,0.0018496771435473677
H19,22,0.011365394346118843
H19,23,0.00203058804710045
H19,24,0.0032963957092686466
H19,25,0.0028564596690516778
H19,26,0.006730450045548733
H19,27,7.884063975266963E-4
H19,28,0.002029683744275725
H19,29,0.011554567400071401
H19,3,0.0024188106393657036
H19,2,0.5485144189793856
H19,10,0.7401851692994551
H19,1,0.00624701783936767
H19,0,0.010049146289263719
H19,7,0.002023768790182791
H19,6,0.0023077823483518027
H19,5,0.0027164602125829686
H19,4,0.01483203880060915
H19,9,0.013875062589797465
H19,8,0.01703725154804331
H17,19,0.191435947164148
H17,17,0.004331365773646662
H17,18,0.023149932322415058
H17,15,0.0010588433154340964
H17,16,0.005205336088384144
H17,13,0.0014366646730609924
H17,14,0.00681499704347386
H17,11,0.004259786696512421
H17,12,0.15784362665160329
H17,21,0.004419899256339358
H17,20,0.18126198449430017
H17,22,0.022628864439714423
H17,23,0.23873814451577643
H17,24,0.009321774959804166
H17,25,0.29692857773073045
H17,26,0.008373516321151863
H17,27,0.006526848474322498
H17,28,0.0014456193104097697
H17,29,0.0036773655150382158
H17,3,0.002788669603284955
H17,2,0.09583857118895352
H17,10,0.002040481637669604
H17,1,0.0027839581633642956
H17,0,0.0038904254196545653
H17,7,0.0030305432692805155
H17,6,0.44171477720048424
H17,5,5.592202221439035E-4
H17,4,0.04786537265530723
H17,9,0.004144275646192114
H17,8,0.038296950375514366
H04,19,0.003729094373925449
H04,17,0.003022005112889988
H04,18,0.0027712083071450566
H04,15,0.9502102264648826
H04,16,0.0014906699926527597
H04,13,0.026456540752409434
H04,14,0.03193483460546517
H04,11,0.009288621071300922
H04,12,0.01288402851892685
H04,21,0.007275792927475901
H04,20,0.09994772504675288
H04,22,0.00105146687762884
H04,23,0.13712135289743663
H04,24,0.004778134699100615
H04,25,0.0036411692875668975
H04,26,0.005221066656991348
H04,27,0.6879142595058705
H04,28,0.0068251515735900225
H04,29,0.0023104460151736794
H04,3,0.003367155106518105
H04,2,0.0026785217079175615
H04,10,0.5857240885166959
H04,1,0.0021497796447091312
H04,0,0.004325082344650711
H04,7,0.004414137200371732
H04,6,0.011145761724660896
H04,5,0.15717010573529536
H04,4,0.0045462788507830525
H04,9,0.012675416381307293
H04,8,0.012874406040249024
H18,19,0.02891758877804854
H18,17,0.0031066672877848064
H18,18,0.043613406157382614
H18,15,9.198494938266719E-4
H18,16,0.050687646800142566
H18,13,0.002314686621517011
H18,14,8.394451322899846E-4
H18,11,0.005976750411682002
H18,12,0.004020336309788164
H18,21,0.0059501782629287105
H18,20,0.05415875634659722
H18,22,0.002125899506591502
H18,23,0.0025644786128944403
H18,24,0.026530285263147067
H18,25,0.0028986216913705403
H18,26,0.28647202214478246
H18,27,9.593542050821322E-4
H18,28,0.0015360628374862888
H18,29,0.0018539208049524296
H18,3,0.0016016799996300467
H18,2,0.00440441834226758
H18,10,0.0026516154839086635
H18,1,0.006756865325707234
H18,0,0.02613941226055573
H18,7,0.014913802261966693
H18,6,0.19457169991374273
H18,5,0.0013136316216512585
H18,4,0.03304489136882737
H18,9,0.2303661050573315
H18,8,0.016137502633936446
H05,19,0.004714288903348219
H05,17,0.07063112291035743
H05,18,0.006462924666467059
H05,15,0.016514171031302774
H05,16,8.547786989137273E-4
H05,13,0.022090672560198768
H05,14,0.00430182076463306
H05,11,0.0013822904005956786
H05,12,0.009534796492701633
H05,21,0.0012842781496088258
H05,20,0.11094292752063359
H05,22,8.22467200828817E-4
H05,23,0.08237105662224393
H05,24,0.0026141497769735433
H05,25,0.017356288904299584
H05,26,0.1508871863837993
H05,27,0.02052593679826229
H05,28,0.0015799681411578844
H05,29,0.0029500825232052544
H05,3,0.8486036936440485
H05,2,8.242203409083148E-4
H05,10,0.1447844515726738
H05,1,0.2903107650930741
H05,0,0.0011854528356953214
H05,7,0.0018608057057779661
H05,6,0.07009910651115271
H05,5,0.06129915691123408
H05,4,0.1081304679454384
H05,9,0.005613476065786746
H05,8,0.009080782411150908
H15,19,0.002325107770235523
H15,17,0.00464689014108783
H15,18,0.0013244592639539837
H15,15,0.1357750429110048
H15,16,0.0035156208465957277
H15,13,0.0029115573922881776
H15,14,0.16924323916672487
H15,11,0.014239484031229648
H15,12,6.96474576005282E-4
H15,21,0.002347855306503705
H15,20,0.0015518581780781088
H15,22,0.001380474403926602
H15,23,0.0023163309349814192
H15,24,0.0033773802959748615
H15,25,0.003240027904430794
H15,26,0.32937541478011806
H15,27,0.007464082368585252
H15,28,0.34216553932869115
H15,29,0.007882909619863168
H15,3,0.35987104510355983
H15,2,0.011278268997517178
H15,10,0.0017589645286087612
H15,1,0.006697743510197995
H15,0,0.00168786341133639
H15,7,0.0013987419795646648
H15,6,0.0025980380788516054
H15,5,7.241168427351103E-4
H15,4,0.16638017341379985
H15,9,0.041545455847872864
H15,8,0.0025665904950895324
H06,19,0.0034434596275783975
H06,17,0.0029879343199153414
H06,18,0.002985910847520451
H06,15,6.168573382011705E-4
H06,16,0.025258910066978904
H06,13,0.01054512441097712
H06,14,0.19920217204703822
H06,11,0.04257726652621914
H06,12,8.880888411377317E-4
H06,21,0.00865997500216707
H06,20,0.002577376990146516
H06,22,0.006666139331299852
H06,23,0.0017467974050917174
H06,24,0.04663624618759216
H06,25,0.004350168857610126
H06,26,0.002174863556589403
H06,27,7.224533337875099E-4
H06,28,0.006978583353025458
H06,29,0.0016318740064129656
H06,3,0.005750163770561095
H06,2,0.0014242135271177424
H06,10,0.06552280895534901
H06,1,0.004773114288783896
H06,0,0.001586355774488924
H06,7,0.002460658135126707
H06,6,0.0030947410476157423
H06,5,0.0026374194250911886
H06,4,0.009864750880662252
H06,9,0.07174974173235556
H06,8,0.006090759027750391
H16,19,0.03122927056095374
H16,17,0.0037898485265992206
H16,18,0.2777256920474921
H16,15,0.003688606051267632
H16,16,0.003338242668309525
H16,13,0.010208943409464965
H16,14,0.011777164973400929
H16,11,0.02495290240549936
H16,12,0.0012255451583567446
H16,21,0.24201417444966408
H16,20,0.12340481603000955
H16,22,0.01879347177580092
H16,23,0.21060307326959743
H16,24,0.01511947222729761
H16,25,0.004971175534009059
H16,26,0.004151920939534344
H16,27,0.021005967625571303
H16,28,0.023519932481142397
H16,29,0.007472669692823729
H16,3,0.013499388111996285
H16,2,0.15949403452084174
H16,10,0.001595193024422722
H16,1,0.12779223796714226
H16,0,0.003961153110332665
H16,7,0.0058821197621905345
H16,6,0.0069572918844621285
H16,5,0.03948293723532555
H16,4,0.9605842160871252
H16,9,0.06964680839127316
H16,8,0.041406549976855916
H07,19,0.008108603020058884
H07,17,0.03243679983034237
H07,18,0.011206967918301976
H07,15,0.008841783372156386
H07,16,0.0031739755467539163
H07,13,0.1396868327343483
H07,14,0.11656663677556868
H07,11,0.14969393514309517
H07,12,0.01627627126204475
H07,21,0.007326290004623888
H07,20,0.48910822702205775
H07,22,0.029412538898401352
H07,23,0.7151114888220416
H07,24,0.002466761013013427
H07,25,0.12257177555845115
H07,26,0.04672981201924008
H07,27,0.018269825789444628
H07,28,0.005313239725074556
H07,29,0.8382805140664061
H07,3,0.5307112587305146
H07,2,0.0030877285164863473
H07,10,0.0015785984327936554
H07,1,0.006283126365281824
H07,0,0.003392677910561035
H07,7,0.0027085058539155367
H07,6,0.032739376178706626
H07,5,0.011900373045169324
H07,4,0.009895118800311348
H07,9,0.02364070031594653
H07,8,0.01328504997903741
H13,19,0.07934327237061918
H13,17,0.002908399016356709
H13,18,0.007971357535397188
H13,15,5.624298722199056E-4
H13,16,0.0033382046241024377
H13,13,0.0010553684796533592
H13,14,0.28330135082268953
H13,11,0.0019305590177001784
H13,12,0.0015840136514701961
H13,21,0.0014746066974419872
H13,20,0.8570133749798642
H13,22,0.0032248381748144757
H13,23,0.4204311526504233
H13,24,0.00372391591279059
H13,25,0.7961580009501141
H13,26,0.044381715458529855
H13,27,0.04540041194257769
H13,28,0.0016895676584999042
H13,29,0.0010629993962300763
H13,3,0.002587554301085366
H13,2,0.0017946639364455367
H13,10,0.001850996749708341
H13,1,0.025540793083863613
H13,0,0.0029558001235836895
H13,7,7.216070758791979E-4
H13,6,0.24069042544541144
