silver-infovis-topics--userE.txt,lda_10_0.001_0.1,Score
E02,3,0.033003688380637386
E02,2,0.07808803041624969
E02,1,0.2759756018829885
E02,0,0.01106069280827479
E02,7,0.05124035547469987
E02,6,0.2520100538745864
E02,5,0.7223913750555878
E02,4,0.4098475483066955
E02,9,0.03429402870081488
E02,8,0.005826973484623105
E11,3,0.0013983508089127719
E11,2,5.174882223724947E-4
E11,1,0.004002005464710461
E11,0,0.0012501563578129185
E11,7,0.10745841914947384
E11,6,0.008859803893057783
E11,5,0.0015241780020234486
E11,4,0.0022444373141973653
E11,9,0.002865928038669971
E11,8,0.009383053378720682
E01,3,0.022517421248824408
E01,2,0.006717790767453708
E01,1,0.014286712440471448
E01,0,0.009496912407960521
E01,7,0.02942738153280628
E01,6,0.3112624830704129
E01,5,0.07362345422733131
E01,4,0.0044619401205066075
E01,9,0.5710469285990859
E01,8,0.010195524165144037
E10,3,0.0026419326159513013
E10,2,0.02191314749644046
E10,1,0.023380747650525235
E10,0,0.012893399079723446
E10,7,0.12731941986262882
E10,6,0.3046814750099033
E10,5,0.06258967527135069
E10,4,0.014613588253825369
E10,9,0.013988699094145948
E10,8,0.01742946376649227
E13,3,0.023044482851276093
E13,2,0.04018347731868531
E13,1,0.05666013628196973
E13,0,0.019015904617893823
E13,7,0.006981842390467618
E13,6,0.05857289318409194
E13,5,0.21666071373635903
E13,4,0.007090974807228062
E13,9,0.07759036338570822
E13,8,0.971929814658833
E12,3,0.0032551672138359544
E12,2,0.016834623133658567
E12,1,0.031038922094875566
E12,0,0.8542765497074302
E12,7,0.0072420046270331275
E12,6,0.18324944630573126
E12,5,0.012321090910324017
E12,4,6.622869529260394E-4
E12,9,0.061088453596092794
E12,8,0.052375308360376585
E15,3,0.24826220201370644
E15,2,0.03282478396564431
E15,1,0.05363397284389022
E15,0,0.007831029226439669
E15,7,0.0861471464566676
E15,6,0.35314806760734374
E15,5,0.060641184977882893
E15,4,9.704794628703881E-4
E15,9,0.013910797896445027
E15,8,0.02950643097969006
E06,3,0.003983743117167091
E06,2,0.014366180885639679
E06,1,0.061313314578763496
E06,0,0.007811469378966916
E06,7,0.15101052941852594
E06,6,0.008072584649837183
E06,5,0.01827698994018454
E06,4,0.005546003491959752
E06,9,0.5394304029990803
E06,8,0.018902887750458
E14,3,0.2641556441720623
E14,2,0.022657468445388764
E14,1,0.01553640235071601
E14,0,0.00789438645001611
E14,7,0.011338814585524415
E14,6,0.014624548982501153
E14,5,0.01582833123096853
E14,4,0.08095206418666161
E14,9,0.06048630087848408
E14,8,0.0021083078001716596
E05,3,0.06183922724581969
E05,2,0.0035779242693869074
E05,1,0.006190329630817509
E05,0,0.011218871226269975
E05,7,0.6642023984021813
E05,6,0.13374668472605852
E05,5,0.001973315713084649
E05,4,0.00323267017529259
E05,9,0.006294309222384054
E05,8,0.10026918525235695
E17,3,0.004134331731267046
E17,2,0.0022749544967625578
E17,1,0.055114646229430374
E17,0,0.0062077116855121465
E17,7,0.013259088399006759
E17,6,0.009583380070538532
E17,5,0.012393009809027567
E17,4,0.008264885409186757
E17,9,0.015916417502336334
E17,8,0.46771664183357226
E04,3,0.0030674125871508456
E04,2,0.0014476742486390422
E04,1,0.002776836702869583
E04,0,0.0035294086520439344
E04,7,0.004155057322206907
E04,6,0.010167937212074632
E04,5,0.8513636714862911
E04,4,0.0020298335853253646
E04,9,0.006463270463250485
E04,8,0.002142814721284549
E16,3,0.011959250037315513
E16,2,0.00457664218728643
E16,1,0.1254768394415383
E16,0,0.003278941679630627
E16,7,0.0022411998695008
E16,6,0.0018964254013117117
E16,5,0.003113678011318684
E16,4,0.009477804464840596
E16,9,0.028957514690101722
E16,8,0.14806914169621027
E03,3,0.006120364563656736
E03,2,0.001750720645540562
E03,1,0.04289544645981826
E03,0,0.11384435604744023
E03,7,0.0036609180559425756
E03,6,0.0026368456976642125
E03,5,0.0032885323874536736
E03,4,0.6400555485070456
E03,9,0.011412818170633146
E03,8,0.0015780716467122028
E18,3,0.6593571229439492
E18,2,0.0172604101334713
E18,1,0.00704978793043964
E18,0,0.004432842049247576
E18,7,0.008924192539318103
E18,6,0.4183262766609917
E18,5,0.016405237595318877
E18,4,0.15292120216041274
E18,9,0.0075622023340653965
E18,8,0.01046383768961682
E09,3,0.012172183159837854
E09,2,0.005442142383490044
E09,1,0.0032199821398194166
E09,0,0.0037700895063382156
E09,7,0.09218436635984381
E09,6,0.1798241833387503
E09,5,0.0054399799847311935
E09,4,0.004777446931146863
E09,9,0.07821101021626947
E09,8,0.001863278378665025
E08,3,0.34940261940616707
E08,2,0.015055678342437625
E08,1,0.008700025314668805
E08,0,0.0069317799285349355
E08,7,0.011953465670606478
E08,6,0.1701861097025719
E08,5,0.007596066456079533
E08,4,0.7990820748473887
E08,9,0.05143481032449785
E08,8,0.0054695771272291185
E07,3,0.9516510615919577
E07,2,0.014696295227897536
E07,1,0.006874086214377213
E07,0,0.21290194905221818
E07,7,0.010118264733358133
E07,6,0.14980360294336287
E07,5,0.021658866984780097
E07,4,0.8460569150610164
E07,9,0.012914209608341137
E07,8,0.009201667318803978
