silver-infovis-topics--userC.txt,lda_30_0.1_0.001,Score
C16,19,0.4614350457810445
C16,17,0.007095173107754158
C16,18,0.026146096313144372
C16,15,0.04754631860681417
C16,16,0.013220706805497832
C16,13,0.0029132986739087807
C16,14,0.7438428670199059
C16,11,0.9296300258449304
C16,12,0.0635836234024877
C16,21,0.0014649292711197584
C16,20,0.0013116347913868375
C16,22,0.018293245693663005
C16,23,0.0095663219791523
C16,24,0.004461350116119725
C16,25,0.04435031791158644
C16,26,0.004980701302628403
C16,27,0.0046494966269189555
C16,28,0.0017553966933281143
C16,29,0.0019854313448245888
C16,3,0.003853092751322721
C16,2,0.038528931963404345
C16,10,0.0019679907172070335
C16,1,0.0013219810081179205
C16,0,0.0050586249474792845
C16,7,0.0973764402516601
C16,6,0.002554911960846292
C16,5,0.007804481695030323
C16,4,0.019964284954083648
C16,9,0.15065365744403975
C16,8,0.006221496739612373
C07,19,0.003805917293703424
C07,17,0.0049838477552072045
C07,18,0.45031932587219914
C07,15,0.15447089958059573
C07,16,0.007670181405975445
C07,13,0.10665758976655876
C07,14,0.0011247949047479137
C07,11,0.0012200990751053947
C07,12,0.035150644735544516
C07,21,4.2927481985953014E-4
C07,20,0.001833617756722664
C07,22,0.0013009773147341982
C07,23,0.003599291143874087
C07,24,0.003347663353609173
C07,25,6.926397962072125E-4
C07,26,0.008682900156004996
C07,27,0.0029923162379100225
C07,28,7.341800532220054E-4
C07,29,0.0024901701876567698
C07,3,0.0011258281046655702
C07,2,0.005184535125706558
C07,10,0.0011310567900907548
C07,1,0.02130050034335118
C07,0,0.017992577834528727
C07,7,0.06710654940768786
C07,6,0.24320731071633234
C07,5,0.0025526504812067047
C07,4,0.13049393806995319
C07,9,0.015256502080661557
C07,8,0.0017564706657132202
C17,19,0.004194044817932415
C17,17,0.003443431209484854
C17,18,0.09746340870945812
C17,15,0.6096976986741802
C17,16,0.013022635443233684
C17,13,0.06723510361920988
C17,14,0.0024575290585286307
C17,11,0.0011429136683394432
C17,12,0.053937225429490476
C17,21,6.49401199248532E-4
C17,20,0.001716893417963393
C17,22,0.0018959588154749136
C17,23,0.0028604063332108615
C17,24,0.4531613520855225
