silver-infovis-topics--userG.txt,lda_40_0.01_0.0001,Score
G09,19,0.5432775646583384
G09,35,4.0604417575145635E-4
G09,17,5.909903782812813E-4
G09,36,0.002854476417759653
G09,18,2.6367052811767386E-4
G09,33,0.003576587669299622
G09,15,0.06731958359600436
G09,34,7.693960625087907E-4
G09,16,0.014068839234228659
G09,39,0.009869445968121055
G09,13,5.503359810239187E-4
G09,14,9.776176197272837E-4
G09,37,4.770771897641902E-4
G09,11,0.006797138493209849
G09,38,0.002371356408630169
G09,12,0.0031905550291880325
G09,21,0.0026231066899160085
G09,20,1.7515839853456312E-4
G09,22,9.312126304725681E-4
G09,23,0.011709501647532984
G09,24,6.499361847058232E-4
G09,25,0.09361714235392271
G09,26,1.7593141747273034E-4
G09,27,5.254397544380253E-4
G09,28,0.002207167307314039
G09,29,0.004961019574530772
G09,3,0.004857096901275058
G09,2,5.297383941628275E-4
G09,10,2.763658456319996E-4
G09,1,0.0014584085212490728
G09,0,2.6690217449389916E-4
G09,7,0.0012026733744427832
G09,30,0.019262897118596543
G09,6,0.003163739065336866
G09,5,0.0022968561408453756
G09,32,0.001990805754830286
G09,4,0.8268570292390014
G09,31,0.0122906746588865
G09,9,0.010263658542250725
G09,8,0.16767154031382214
G15,19,0.0020755597654031495
G15,35,0.5964704874486972
G15,17,0.028573376042719142
G15,36,0.12165268387986085
G15,18,0.1721972127128993
G15,33,0.0031679724653780974
G15,15,0.0011591939339237296
G15,34,0.027706094536745114
G15,16,0.0024236909627014837
G15,39,0.0030914187585538576
G15,13,0.004354958415585903
G15,14,0.002527539821168794
G15,37,3.076856622828581E-4
G15,11,4.693871402996408E-4
G15,38,0.006463305497303521
G15,12,7.499456911529518E-4
G15,21,0.0010630471402048869
G15,20,5.529456921001579E-5
G15,22,0.001243912775791735
G15,23,0.07407812628909063
G15,24,7.348344877399659E-4
G15,25,0.002149392857258605
G15,26,1.8000934127259495E-4
G15,27,0.015822660633606333
G15,28,9.692104172306312E-4
G15,29,0.0012149457483652422
G15,3,8.852099783286297E-4
G15,2,0.0023924488800603195
G15,10,4.4393950582954716E-4
G15,1,6.207603981449699E-4
G15,0,0.001030705898636106
G15,7,0.004910020517422857
G15,30,0.0014680427069641076
G15,6,0.172649293905443
G15,5,0.0023380713887071127
G15,32,0.0011925656776391336
G15,4,0.02564543491548581
G15,31,4.633668011339016E-4
G15,9,0.12533144254320394
G15,8,0.0032926412841463647
G02,19,0.001381493177062628
G02,35,0.0045453456147431445
G02,17,0.005458766404052439
G02,36,0.006584916267040142
G02,18,8.951178529931855E-4
G02,33,0.004327562415455822
G02,15,0.014363077823968997
G02,34,0.020395367525947308
G02,16,0.00271043739502295
G02,39,0.010680867099978357
G02,13,0.0016689805199664317
G02,14,0.03873648468685859
G02,37,0.0017913729083600392
G02,11,0.0341609826224172
G02,38,0.0018018407807505127
G02,12,0.0017865300535354093
G02,21,0.004474836554702833
G02,20,0.017766080147887355
G02,22,0.0028109008840860495
G02,23,0.002583902427978307
G02,24,0.938417864043095
G02,25,0.22525218781900222
G02,26,2.530347060438064E-4
G02,27,0.009378985456591587
G02,28,0.007840989472066148
G02,29,0.004535237366295979
G02,3,0.003411462806560541
G02,2,0.016936751775373432
G02,10,9.328705186162262E-4
G02,1,0.1993602935811088
G02,0,0.9166578864722682
G02,7,0.005295033073541566
G02,30,0.11250540490244414
G02,6,0.00639641920955324
G02,5,0.006122571999940019
G02,32,0.0014585844587368532
G02,4,0.001702083570151834
G02,31,0.021696082723255614
G02,9,0.002747942334995476
G02,8,0.07597947899865998
G14,19,0.010353380146228545
G14,35,0.9868205025276349
G14,17,0.0025294384681327055
G14,36,0.005180158807126751
G14,18,8.044871365548567E-4
G14,33,0.004610442633617004
G14,15,0.0031320815739037866
G14,34,0.006758226155953995
G14,16,0.741576695085021
G14,39,0.0030020898591961763
G14,13,6.924719816851414E-4
G14,14,9.963272964944455E-4
G14,37,0.003245855750058396
G14,11,0.019530816603513298
G14,38,0.022616200088910493
G14,12,0.0311728563659497
G14,21,0.0027523504503856717
G14,20,0.002542448590559007
G14,22,0.6983056513582869
G14,23,0.013294216814765966
G14,24,0.001236614038588668
G14,25,0.10014180377120832
G14,26,0.0031166910823744176
G14,27,0.01479418568263151
G14,28,0.0014446484267518751
G14,29,0.03170398137307782
G14,3,0.002305844685013293
G14,2,0.004042663565899379
G14,10,0.001119289501211094
G14,1,0.002646627732019111
G14,0,3.636956661515071E-4
G14,7,0.02826579202208322
G14,30,0.12644767245195054
G14,6,0.002368452303066393
G14,5,0.003028183469352079
G14,32,0.0015355461943899616
G14,4,0.0035019123994883155
G14,31,0.005830390450935925
G14,9,0.250819434958955
G14,8,0.07528728609506782
G01,19,9.768368810653722E-4
G01,35,3.145462690366095E-4
G01,17,3.3464458229332086E-4
G01,36,0.001419277101484653
G01,18,1.1869301213652973E-4
G01,33,0.0018659532225447776
G01,15,9.066872785280214E-4
G01,34,2.7565045924085287E-4
G01,16,5.556966298883004E-4
G01,39,0.07646609526423809
G01,13,3.198020447260003E-4
G01,14,3.8687551614334444E-4
G01,37,0.010570853179956768
G01,11,7.090010681348423E-4
G01,38,0.0013042424796012933
G01,12,8.258995936473756E-4
