silver-infovis-topics--userE.txt,lda_5_0.0001_0.01,Score
E02,3,0.2522159915822512
E02,2,0.40442607020009436
E02,1,0.035037305078047164
E02,0,0.10915972454982566
E02,4,0.10667825489307226
E11,3,0.05476521658018313
E11,2,0.0035874031920508686
E11,1,0.004742769519243462
E11,0,5.58133901163721E-4
E11,4,0.013398985874472575
E01,3,0.15033976779321154
E01,2,0.002550301502402048
E01,1,0.38877426035744067
E01,0,0.014978335382108444
E01,4,0.01680463069419026
E10,3,0.335838483222874
E10,2,0.01194668748634439
E10,1,0.021325375862221142
E10,0,0.02530719011444847
E10,4,0.004061460407255835
E13,3,0.082444690435718
E13,2,0.007201342367316967
E13,1,0.02740895201420666
E13,0,0.052228784536910974
E13,4,0.9072378571826184
E12,3,0.1881676558651683
E12,2,0.0016794540339127434
E12,1,0.08818738833471694
E12,0,0.015495415920025228
E12,4,0.7788272010878751
E15,3,0.4193800463971745
E15,2,0.05504010476993356
E15,1,0.026063205600663237
E15,0,0.033464597875159645
E15,4,0.023159555205586758
E06,3,0.024958764255091487
E06,2,0.010335146371100426
E06,1,0.5892668658742986
E06,0,0.016902166694217156
E06,4,0.09235664389154574
E14,3,0.00745177298931626
E14,2,0.05206022334167106
E14,1,0.07695826242328645
E14,0,0.030137706003428143
E14,4,0.004892206756578174
E05,3,0.10475344354513508
E05,2,0.0155016800616962
E05,1,0.03562008824173676
E05,0,0.003581039660837732
E05,4,0.7488121788544321
E17,3,0.11984221144827735
E17,2,0.011703726169367904
E17,1,0.06073563698875232
E17,0,0.0032138081573688435
E17,4,0.026148515671734904
E04,3,0.0028544854141913626
E04,2,0.006720830867524351
E04,1,0.015457782460526625
E04,0,0.017838611197245453
E04,4,0.08182480772227645
E16,3,0.0022504739704482303
E16,2,0.004716284796599401
E16,1,0.09223607533058817
E16,0,0.007399006695592017
E16,4,0.005854185866226449
E03,3,0.0022830409687075786
E03,2,0.6109294270423911
E03,1,0.0644205017692539
E03,0,0.0022816172631522362
E03,4,0.0931052239998853
E18,3,0.4705067094963958
E18,2,0.13703338389282346
E18,1,0.027482436479120666
E18,0,0.022317148964307087
E18,4,0.005733977757431334
E09,3,0.12162423216183191
E09,2,0.0038217162836834137
E09,1,0.1488216358065426
E09,0,0.006597997996424356
E09,4,0.06606232691548568
E08,3,0.17629525350756087
E08,2,0.7978681488418754
E08,1,0.10905307206006006
E08,0,0.017961035740547145
E08,4,0.011668913590118105
E07,3,0.16936935463629127
E07,2,0.9546809882016491
E07,1,0.03428086777994286
E07,0,0.015320778950111623
E07,4,0.09978917235579927
