silver-infovis-topics--userI.txt,lda_10_0.1_0.0001,Score
I20,3,0.012666747771961306
I20,2,0.0030497190883015716
I20,1,0.14845471031963883
I20,0,0.05245762510966352
I20,7,0.001293788807058042
I20,6,0.007036481376714351
I20,5,9.077611734816584E-4
I20,4,0.0064464649105418015
I20,9,0.001966066050533683
I20,8,2.991166777188005E-4
I12,3,0.04157010777386934
I12,2,0.048689825410790324
I12,1,0.397286599207363
I12,0,0.17813551109641532
I12,7,0.008947537466010735
I12,6,0.004870523033524524
I12,5,0.01638774917256727
I12,4,0.9321774587761977
I12,9,0.003023879984578189
I12,8,0.007917642294013457
I13,3,0.0019241701726580144
I13,2,0.012294938696991114
I13,1,0.041058889065527696
I13,0,0.22169242389721927
I13,7,0.3659735042936923
I13,6,0.0018274188814716436
I13,5,0.005045832062156895
I13,4,0.019060628267199762
I13,9,0.19103058010946586
I13,8,0.0024303486648061053
I01,3,0.14919576562788422
I01,2,0.016756817212835194
I01,1,0.023877078115978303
I01,0,0.03509295435405528
I01,7,0.03811231893177572
I01,6,0.00981772990093269
I01,5,0.03837484418849107
I01,4,0.015599912411205345
I01,9,0.08263218330255116
I01,8,0.2744822302094997
I10,3,0.9161407913576799
I10,2,0.008537733866765004
I10,1,0.07071748882631745
I10,0,0.13889942348237838
I10,7,0.021869993614563522
I10,6,0.006909065952763938
I10,5,0.010602532546405502
I10,4,0.09032953846064508
I10,9,0.007351308666981178
I10,8,0.34111596493276336
I02,3,0.008012610139148247
I02,2,0.5895802713195434
I02,1,0.007924567881807808
I02,0,0.08891067228192433
I02,7,0.009693432884232906
I02,6,0.01828875197896557
I02,5,0.008564855650042764
I02,4,0.0055019974520199915
I02,9,0.3793519045333138
I02,8,0.030853203481361387
I11,3,0.017611680384994888
I11,2,0.235312787983905
I11,1,0.7293226905073505
I11,0,0.2431529608639627
I11,7,0.03590141831697237
I11,6,0.015049514641379056
I11,5,0.02752514987951829
I11,4,0.3997707267354001
I11,9,0.07216015256724864
I11,8,0.009484251282419715
I21,3,0.0068627124115779705
I21,2,0.17701314147221578
I21,1,0.01192214674883737
I21,0,0.09440237607567468
I21,7,0.02025364173383275
I21,6,0.3864208029693366
I21,5,0.012132571971319612
I21,4,0.0036686832140944924
I21,9,0.038984382456598694
I21,8,6.083654764287381E-4
I16,3,0.0339170666032589
I16,2,0.10072233636638252
I16,1,0.02808168163245094
I16,0,0.5240942224127282
I16,7,0.1475389543823258
I16,6,0.0027887637463907566
I16,5,0.03188079635434048
I16,4,0.0992726982281597
I16,9,0.004848319317380783
I16,8,0.003908207250664376
I03,3,0.0027131442513948097
I03,2,0.040035221049471485
I03,1,0.025790665765123257
I03,0,0.1075169647623333
I03,7,0.01557626777155203
I03,6,0.10129001512042601
I03,5,0.010386983299908436
I03,4,0.0044076861491340255
I03,9,0.19357673303351547
I03,8,0.0013832639684051777
I17,3,0.005714981246798558
I17,2,0.038550191048387
I17,1,0.012366269206741172
I17,0,6.271979890665873E-4
I17,7,0.00316408425610738
I17,6,0.04396399130341946
I17,5,3.22188759152373E-4
I17,4,0.005911349296529756
I17,9,0.019216371526737212
I17,8,0.006609994865287222
I04,3,0.049192137309415844
I04,2,0.005608008992141659
I04,1,0.005507583922635839
I04,0,0.06086047272022775
I04,7,0.08386199057723513
I04,6,0.012869073695181645
I04,5,0.0072434907335214484
I04,4,0.1041116369452284
I04,9,0.003098643571454386
I04,8,0.01985754174515895
I14,3,0.0060104607998075895
I14,2,0.007114787067588343
I14,1,0.11077928147781689
I14,0,0.026996858942745214
I14,7,0.0019114415636014425
I14,6,0.002835117265143742
I14,5,6.412514818937647E-4
I14,4,0.002796801218342065
I14,9,0.002786089182674994
I14,8,0.0047877111658857436
I05,3,0.018559523786763395
I05,2,0.06196170274619745
I05,1,0.22515513763562364
I05,0,0.003921794498888272
I05,7,0.17338894101987276
I05,6,0.8939685698586948
I05,5,0.0026509263636943486
I05,4,0.010028822215174718
I05,9,0.029043639285876496
I05,8,0.7907820940708937
I15,3,0.002114719028544516
I15,2,0.07882754131934726
I15,1,0.009677860818008591
I15,0,0.008567128168152721
I15,7,0.16212586167836424
I15,6,0.08010024172546391
I15,5,0.006914432030527456
I15,4,0.06604627687271636
I15,9,0.0017721966608330159
I15,8,0.0022287555240439
I06,3,0.09488812930936413
I06,2,0.0948673901349166
I06,1,0.007473819246332221
I06,0,0.3655025572788164
I06,7,0.13195763917514083
I06,6,0.12454893158815437
I06,5,0.022467355832279663
I06,4,0.031480892541198145
I06,9,0.11923743768150727
I06,8,0.19769442892715547
I08,3,0.014327066529332704
I08,2,0.006199272079736117
I08,1,0.18624115099000438
I08,0,0.016798666489673427
I08,7,0.008898088992069743
I08,6,0.6351432155305535
I08,5,0.004382393644579123
I08,4,0.5087018774287315
I08,9,0.00614020581986689
I08,8,0.008229707641916696
I07,3,0.011270102423615385
I07,2,0.005597742210923067
I07,1,0.05682500121433592
I07,0,0.17848336143437774
I07,7,0.04398522504407685
I07,6,0.00937156359446557
I07,5,0.00630236210123325
I07,4,0.0522060127738291
I07,9,0.8594344263277741
I07,8,0.00903173471006787
I19,3,0.0027177661249243447
I19,2,0.1491533877590983
I19,1,0.008697167049264798
I19,0,0.1039351273956006
I19,7,0.012805129185789445
I19,6,0.003087492741193874
I19,5,0.021064226387310845
I19,4,0.0027675824496780493
I19,9,0.1227915235141479
I19,8,0.005683543895784808
I18,3,0.0053692819230288435
I18,2,0.008421820178496003
I18,1,0.012825867958811922
I18,0,0.27023381342262953
I18,7,0.005171934522457441
I18,6,0.0040950955837705735
I18,5,0.009481290681530022
I18,4,0.0037694485449136675
I18,9,0.011663057435673727
I18,8,7.36847102451715E-4
I09,3,0.0169436834747821
I09,2,0.09983794334283096
I09,1,0.08372104141635224
I09,0,0.1126784944649669
I09,7,0.19982525142659094
I09,6,0.06217440831776774
I09,5,0.010492223906996502
I09,4,0.005979320730349299
I09,9,0.002612564277293447
I09,8,0.8985837063154174
