silver-infovis-topics--userI.txt,lda_30_0.01_0.01,Score
I20,19,6.170420303345146E-4
I20,17,0.004066836781117607
I20,18,0.0020702202112316123
I20,15,2.8250570037235707E-4
I20,16,0.005551478792834416
I20,13,0.19051953556932635
I20,14,0.0018022509111879608
I20,11,0.0016415946441601045
I20,12,3.01307277177983E-4
I20,21,0.004000052983764868
I20,20,0.00298924010989568
I20,22,0.028929863754849336
I20,23,0.004992850521245228
I20,24,0.001642964627993895
I20,25,2.692438167441108E-4
I20,26,0.0026572987971348397
I20,27,1.2518742586113734E-4
I20,28,0.0026225624200233006
I20,29,0.0012619940299568087
I20,3,0.0010850714983261132
I20,2,3.260472849006667E-4
I20,10,0.0010657607021834433
I20,1,7.37732665378075E-4
I20,0,5.952278564460678E-4
I20,7,7.015894797474526E-4
I20,6,0.0033985662892282603
I20,5,0.002584430186740323
I20,4,0.004997054889010912
I20,9,0.011980676172362058
I20,8,0.0015355881849627821
I12,19,0.010227929693166432
I12,17,0.001922630937640067
I12,18,0.010447357457132978
I12,15,0.011427343036978786
I12,16,0.012959950486440152
I12,13,0.002398538644414139
I12,14,0.9442685907282211
I12,11,0.004061115326913389
I12,12,0.01094429640821207
I12,21,0.002146238951300288
I12,20,0.014391888669010174
I12,22,0.05478009463321024
I12,23,0.6094545605058053
I12,24,0.00118986609538421
I12,25,0.0021678102839290596
I12,26,0.008229002632696113
I12,27,0.0029224992261922744
I12,28,0.005091969057972064
I12,29,0.0018225635166987306
I12,3,0.002273248895658221
I12,2,8.696124617317673E-4
I12,10,0.0033142305673979186
I12,1,0.025639202433154144
I12,0,0.015425892905156039
I12,7,0.0042435660854669936
I12,6,0.03395677749031288
I12,5,7.632517800543825E-4
I12,4,0.004451173908384662
I12,9,0.10187241391794757
I12,8,0.003876144745131746
I13,19,8.195678237681685E-4
I13,17,0.0021978890150595016
I13,18,0.005502566169204521
I13,15,0.010723577535289986
I13,16,0.02520250018216293
I13,13,0.07833173851597915
I13,14,0.009627431521032171
I13,11,0.0012427849638017938
I13,12,6.053795966437412E-4
I13,21,0.03428458609217029
