silver-infovis-topics--userA.txt,lda_20_0.1_0.1,Score
A20,19,0.003040269430498403
A20,17,0.0027732171336650926
A20,18,0.006516355886597038
A20,15,0.016979014475760747
A20,16,7.255206109737082E-4
A20,13,0.005999141132187949
A20,14,0.017492429182496987
A20,11,0.00996826831204404
A20,12,0.003712990058390172
A20,3,0.004312950083130706
A20,2,0.018316440131048974
A20,1,0.004937546102861978
A20,10,0.8468429838810887
A20,0,0.059864585258279014
A20,7,0.3167224899166408
A20,6,0.003467783133640131
A20,5,0.5068375000437185
A20,4,0.006142217428500168
A20,9,0.009121146673843925
A20,8,0.002937825637021022
A19,19,0.8197875641344684
A19,17,0.6615924781881732
A19,18,0.08842478459785513
A19,15,0.03239194767218589
A19,16,0.004615962223452839
A19,13,0.08809324550043393
A19,14,0.04468777461111898
A19,11,0.002390981781771604
A19,12,6.907947380538326E-4
A19,3,0.02688487290898688
A19,2,0.004510324268530793
A19,1,0.08270215641217642
A19,10,0.00390390521157685
A19,0,0.08414914191943385
A19,7,0.18212507726334612
A19,6,0.0035589849322321377
A19,5,0.004809814593921455
A19,4,0.05952378381099757
A19,9,0.7854564286254528
A19,8,0.09803810678600336
A18,19,9.669906125776415E-4
A18,17,0.17782357400044485
A18,18,0.742149380696033
A18,15,0.001869412377693866
A18,16,6.696268320689485E-4
A18,13,0.0043752071783222345
A18,14,0.005592813203559271
A18,11,0.007555274935012454
A18,12,0.02417448655485389
A18,3,0.007957777934446774
A18,2,0.020341597123411628
A18,1,0.0041168520096809096
A18,10,0.006284023061531024
A18,0,0.004428891806745904
A18,7,0.005925742783087423
A18,6,0.005899687992538515
A18,5,0.046178520901494435
A18,4,0.004433028704347335
A18,9,0.005337905006335451
A18,8,0.005557064097702491
A09,19,6.261574073181369E-4
A09,17,0.03086172413578115
A09,18,0.005345216538323134
A09,15,0.0022936687750679933
A09,16,4.888967928784928E-4
A09,13,7.59422699457565E-4
A09,14,0.005004822469573571
A09,11,0.054157874594900235
A09,12,0.001967791631998812
A09,3,0.04432099399352103
A09,2,0.004392276188271644
A09,1,0.003181520579698488
A09,10,0.0031302718289155087
A09,0,5.515968038214243E-4
A09,7,0.17416804307690345
A09,6,0.01599289856767384
A09,5,0.004270315325437623
A09,4,0.0016257681450517548
A09,9,0.0011653040493310603
A09,8,0.0049487742237263365
A08,19,3.7022566710478316E-4
A08,17,0.002706200461112129
A08,18,0.07193670106986888
A08,15,0.0014514785266387087
A08,16,0.0018602897190580913
A08,13,0.0018792394030465857
A08,14,0.004814097571507956
A08,11,0.10305730559275532
A08,12,4.657410924702077E-4
A08,3,0.01793616752544337
A08,2,0.005925914316033011
A08,1,0.00132598959504522
A08,10,0.20983016963210155
A08,0,6.719914633961252E-4
A08,7,0.17356624846302432
A08,6,0.8019501608573142
A08,5,0.0026018310537056282
A08,4,0.0013657187573667246
A08,9,6.592142515176168E-4
A08,8,4.996438256750182E-4
A07,19,0.06814566470172187
A07,17,0.02238167820604958
A07,18,0.09705757419260992
A07,15,0.01137554394266916
A07,16,0.004032090112813737
A07,13,0.001289150346597377
A07,14,0.04310832213757854
A07,11,0.40601620451396286
A07,12,0.008320608377278748
A07,3,0.1194089954294025
A07,2,0.06681995721215873
A07,1,0.05557502659979387
A07,10,0.015377647904831461
A07,0,0.004789453318424429
A07,7,0.5672574823453077
A07,6,0.19253685363111844
A07,5,0.01103486149348288
A07,4,0.008934151928535597
A07,9,0.023091827952672693
A07,8,0.03305003955289476
A02,19,0.0037700993035249533
A02,17,0.004472670539129586
A02,18,0.003990530356958058
A02,15,0.00171796295690073
A02,16,0.002459156388214776
A02,13,0.0024544226115039477
A02,14,0.021147178837946003
A02,11,0.07507308634254214
A02,12,6.831424043898442E-4
A02,3,0.0858117803941269
A02,2,0.025801734891536643
A02,1,0.0032288444233251495
A02,10,0.004245309152846121
A02,0,0.001569210199132781
A02,7,0.022627377692561006
A02,6,0.4582120396434527
A02,5,0.003768367644492944
A02,4,0.022801164329705522
A02,9,0.004490913782069328
A02,8,0.002274304468968294
A11,19,0.009686440556815142
A11,17,0.05173853611978313
A11,18,0.028576138514865533
A11,15,0.11374382203062798
A11,16,0.001232130186943828
A11,13,0.0012716703446073302
A11,14,0.12519721214246787
A11,11,0.010102065083325187
A11,12,0.0014724752028835437
A11,3,0.062190873149391854
A11,2,0.006727555103774095
A11,1,0.6193133895727948
A11,10,0.004221395404892339
A11,0,0.050755142001830636
A11,7,0.015251454935868698
A11,6,0.0035307077172561123
A11,5,0.02270545152163387
A11,4,0.007136846763702096
A11,9,0.022407673256435556
A11,8,0.01009331074075413
A01,19,0.0014737909450099175
A01,17,0.06523199061334822
A01,18,0.007915368144181305
A01,15,0.001724550646872723
A01,16,0.018390259541835506
A01,13,0.10885985896427892
A01,14,0.0429544190399139
A01,11,0.007983636722594433
A01,12,0.008408578064098187
A01,3,0.38219093698932993
A01,2,0.046379605070633774
A01,1,0.014645316910242418
A01,10,0.027006888330632563
A01,0,0.03956878209361752
A01,7,0.006611080815262444
A01,6,0.5188209418884873
A01,5,0.009517243692346052
A01,4,0.008937585930246482
A01,9,0.02408702684127982
A01,8,0.03125278091610594
A10,19,0.0023869497495883274
A10,17,0.10431438018666256
A10,18,0.0023872867876320474
A10,15,0.1407758848058537
A10,16,4.0787529412591924E-4
A10,13,9.466546418709673E-4
A10,14,0.0011554520411944554
A10,11,0.02542857457803191
A10,12,0.0032164670217328267
A10,3,0.0037770454897615084
A10,2,0.2830443891741348
A10,1,0.0038401966073908526
A10,10,0.007144628252537332
A10,0,0.0029007101712837735
A10,7,0.002648501476290518
A10,6,0.005528721803692591
A10,5,0.03374064708362497
A10,4,0.0027784468560776176
A10,9,0.9477777108345159
A10,8,0.029867109184756612
A13,19,0.0010035436390635527
A13,17,0.05708575425946616
A13,18,0.1678213186390655
A13,15,0.009374341366425567
A13,16,0.002089465557485661
A13,13,0.8969961379587271
A13,14,0.06579598914094652
A13,11,0.0013089726197046529
A13,12,0.08472148642124391
A13,3,0.003095931521406688
A13,2,0.003335325121839355
A13,1,0.004169823377463511
A13,10,0.006127840826871949
A13,0,0.007557179333517339
A13,7,0.0023181131899594606
A13,6,0.05120809605670978
A13,5,0.00407323578714432
A13,4,0.27640230985813363
A13,9,9.350112015020231E-4
A13,8,0.0020969870640885216
A12,19,0.14619136649330594
A12,17,0.008040119032430171
A12,18,0.004536791324983622
A12,15,0.0025332700142937058
A12,16,0.00900932971589305
A12,13,0.11504641182121879
A12,14,0.0044757249822814805
A12,11,0.02254095996363486
A12,12,0.009661453867301318
A12,3,0.3247843111734376
A12,2,0.006224146321854715
A12,1,0.00280522619144163
A12,10,0.04624427641122673
A12,0,0.03180241014934006
A12,7,0.04882946452804789
A12,6,0.45003152163695287
A12,5,0.3689275072410151
A12,4,0.01504182302432876
A12,9,0.008314239947831138
A12,8,0.06905093097892795
A15,19,0.016942921517956556
A15,17,0.025937050778570975
A15,18,0.05969323121542109
A15,15,0.038854538934481486
A15,16,0.006260239770334385
A15,13,0.0028130209508486154
A15,14,0.004860107588227567
A15,11,0.011369191213098023
A15,12,0.0016992382497248628
A15,3,0.01048368456646959
A15,2,0.004855256279206903
A15,1,0.016880469809729168
A15,10,0.25830048545885353
A15,0,0.069338898668724
A15,7,0.11182327215390092
A15,6,0.715936553417945
A15,5,0.011819444763484515
A15,4,0.0143816949300542
A15,9,0.018317798109737563
A15,8,0.11479615440125449
A06,19,0.011327065594614221
A06,17,0.2505789546321901
A06,18,0.014808140088927928
A06,15,0.013814758902974199
A06,16,0.00942998948673762
A06,13,0.042989559244072655
A06,14,0.012573173382029193
A06,11,0.012851007962742468
A06,12,0.027589487609342347
A06,3,0.3930280214450853
A06,2,0.03927640116663813
A06,1,0.005759528641311871
A06,10,0.005856516820294662
A06,0,0.052888651279725675
A06,7,0.010725745510039705
A06,6,0.005168989122788773
A06,5,0.0065837299546056645
A06,4,0.025094950077896964
A06,9,0.003503911375209271
A06,8,0.006829703935708236
A14,19,0.006528377218732275
A14,17,0.008404816206028976
A14,18,0.002384700687428386
A14,15,0.00715134294612167
A14,16,3.3744928657240293E-4
A14,13,6.716103206944329E-4
A14,14,0.001437537162767378
A14,11,0.001791910224337083
A14,12,0.0016090797756910188
A14,3,0.002625589100886865
A14,2,0.02124423078872107
A14,1,0.0026926068188508224
A14,10,0.003289816659652131
A14,0,0.0026309165125207217
A14,7,0.7553485262437736
A14,6,0.32819488732536223
A14,5,0.0019258020908594037
A14,4,0.3247622541497623
A14,9,0.0017515417673545201
A14,8,0.0031601066891288883
A05,19,0.11410062833988587
A05,17,0.003797404383191396
A05,18,0.00698501791214256
A05,15,9.273990966575352E-4
A05,16,0.0010692968293474511
A05,13,0.027240314076812603
A05,14,0.02734503481306673
A05,11,0.0013808758064105101
A05,12,0.909407582825298
A05,3,0.0017038821833533972
A05,2,0.001772609256489803
A05,1,0.02150202289671814
A05,10,0.07310164422606405
A05,0,0.8050036435492408
A05,7,0.008669839357490374
A05,6,0.002089665329569993
A05,5,0.004877557309917815
A05,4,0.1724947082046852
A05,9,0.015198305578876605
A05,8,0.0028811024614349098
A17,19,0.06378521969752209
A17,17,0.00416435662444716
A17,18,0.0247625687625915
A17,15,0.9586286843540078
A17,16,5.174799250593434E-4
A17,13,0.0027860229511980296
A17,14,0.002841740507214781
A17,11,0.002307194411557012
A17,12,0.03485769746203495
A17,3,0.005829890184077515
A17,2,0.07337125933786882
A17,1,0.0039145736042132595
A17,10,0.06898400392578428
A17,0,0.0033974024378896467
A17,7,0.006313672948958103
A17,6,0.002832213393015098
A17,5,0.0020820676388669805
A17,4,0.013744001119784984
A17,9,0.013571176917763151
A17,8,0.020342373245901234
A04,19,8.780767566133117E-4
A04,17,0.0020245212424514665
A04,18,0.003912528133209339
A04,15,0.09353533299894504
A04,16,2.0532372020174035E-4
A04,13,0.0016585770523851722
A04,14,0.0022992556985176513
A04,11,0.0030918073145220423
A04,12,0.004780847185978897
A04,3,0.007710206176709164
A04,2,0.006862394105549372
A04,1,0.001772251409649665
A04,10,0.28838337196675984
A04,0,0.0023660980203726446
A04,7,0.001629916174436881
A04,6,0.06727511251658913
A04,5,0.10119816281250227
A04,4,0.0012469044072166856
A04,9,5.598237524255838E-4
A04,8,0.0021676882967184845
A16,19,0.0025169867357109563
A16,17,0.0052483357583132184
A16,18,0.0033153322387587496
A16,15,0.0035443236998188203
A16,16,0.004573376403020854
A16,13,0.005922697404726389
A16,14,0.03613008563773411
A16,11,0.0038728872668606644
A16,12,0.9903520019180619
A16,3,0.028541203128457055
A16,2,0.16458500352096464
A16,1,0.003466939986976848
A16,10,0.009604522951213392
A16,0,0.08559829379266794
A16,7,0.009341379389749643
A16,6,0.07362859380186325
A16,5,0.004437170337068534
A16,4,0.013798644640367657
A16,9,0.002819300432218785
A16,8,0.009024359778433648
A03,19,0.002612153084444434
A03,17,0.008112644231738159
A03,18,0.005214819445902964
A03,15,0.0067394291911817795
A03,16,0.05638207557443765
A03,13,0.004730301126903347
A03,14,0.015407688782482342
A03,11,0.16164120890847866
A03,12,0.15366673207986323
A03,3,0.3439774787223778
A03,2,0.015053487523122574
A03,1,0.031010324255935934
A03,10,0.05544938555642649
A03,0,0.004890050332831974
A03,7,0.5077726900921815
A03,6,0.6346269347426976
A03,5,0.04523147158257954
A03,4,0.01342868654481953
A03,9,0.001974380954698143
A03,8,0.005444350477156432
