silver-infovis-topics--userJ.txt,lda_35_0.0001_0.0001,Score
J20,19,0.0016788539592501716
J20,17,0.10462548083853394
J20,18,0.004545666853193305
J20,33,0.0024512364456292257
J20,15,0.0035353172223247993
J20,34,0.0024868598963826804
J20,16,0.007027069212022153
J20,13,0.0032003277680805425
J20,14,0.003810553638564076
J20,11,0.0020634212068841996
J20,12,0.0038793953880445404
J20,21,0.308302026238359
J20,20,0.004453912844158384
J20,22,0.013212294261277272
J20,23,0.009301167549516908
J20,24,0.0629939498187474
J20,25,0.004890280973112235
J20,26,0.0117785839936967
J20,27,0.006232849031100454
J20,28,0.19592979586397996
J20,29,0.014260473321958083
J20,3,0.0045803395126305345
J20,2,0.06379388612632174
J20,10,0.0036623504633466015
J20,1,0.0025559354109437873
J20,0,0.0022659064351179107
J20,7,0.0012659030477930903
J20,30,0.22763622742403378
J20,6,0.7526079652882697
J20,5,0.00212192963901968
J20,32,0.01039286342130851
J20,4,0.02728316494934292
J20,31,0.0035588373827663018
J20,9,0.007627922202240881
J20,8,0.011562317592121247
J21,19,0.010533921690990537
J21,17,0.003290431230064935
J21,18,0.0021881654849603854
J21,33,0.005300046650513725
J21,15,0.005918313418287734
J21,34,0.027851506987181866
J21,16,0.05608639142506417
J21,13,0.003407767149779901
J21,14,0.006099162326507584
J21,11,0.015625772782661782
J21,12,0.009784274060955347
J21,21,0.050540257658320625
J21,20,0.025477842252471686
J21,22,0.005969810371943834
J21,23,0.020676706814711517
J21,24,0.009347547245031512
J21,25,0.004573662376384674
J21,26,0.003371668687759386
J21,27,0.008822352565432146
J21,28,0.4110703799577104
J21,29,0.03829909213444706
J21,3,0.007084132707795469
J21,2,0.02583693608731792
J21,10,0.002227270595560259
J21,1,0.004229555421687301
J21,0,0.00348427485772176
J21,7,0.06767296152558379
J21,30,0.004103579993137913
J21,6,0.14045248907091457
J21,5,0.03646731844326079
J21,32,0.005240651672757076
J21,4,0.0042545781742548035
J21,31,0.09955622460020622
J21,9,0.021100033615284047
J21,8,0.020560505868054923
J22,19,0.0030073924312144194
J22,17,0.0020987408718507053
J22,18,0.0021966639262892967
J22,33,0.0016724243640802547
J22,15,0.005253058655836503
J22,34,0.019726986408822526
J22,16,0.14650263292522792
J22,13,0.0014169253663046649
J22,14,0.022078565820025407
J22,11,0.0036897860736704916
J22,12,0.010514006399724994
J22,21,0.0530331796541491
J22,20,0.0032173692328217062
J22,22,0.03407687897204963
J22,23,0.007867124851842287
J22,24,0.005914746533499755
J22,25,0.007932378252042264
J22,26,0.623340519834014
J22,27,0.0025795147211194586
J22,28,4.898766816755605E-4
J22,29,0.0031819534509202837
J22,3,0.023737960762284335
J22,2,0.005374084415862953
J22,10,0.06077338747560436
J22,1,0.001949471209326135
J22,0,0.0027383536843414978
J22,7,8.47352060529091E-4
J22,30,0.002068170200120855
J22,6,0.005404840460239671
J22,5,0.0023508959477283693
J22,32,0.001878756352560939
J22,4,0.0029670548667922875
J22,31,0.004146558616724557
J22,9,0.0011341701347114084
J22,8,0.005770551440128066
J17,19,0.4536220631784294
J17,17,0.0013677205359804837
