silver-infovis-topics--userJ.txt,lda_5_0.1_0.001,Score
J20,3,0.026115433177460408
J20,2,0.004356245815713493
J20,1,0.017353635619863153
J20,0,0.06267750286494746
J20,4,0.01810021400448261
J21,3,0.38481350310678286
J21,2,0.075722420860825
J21,1,0.061930069499681675
J21,0,0.010958380553801533
J21,4,0.023976078489574493
J22,3,0.018110259357776805
J22,2,0.04622342789430983
J22,1,0.03260553167096097
J22,0,0.3368472648899208
J22,4,0.003820953131358298
J17,3,0.03193069499040532
J17,2,0.20013592289236612
J17,1,0.014333666888404775
J17,0,0.002609230115280622
J17,4,0.007573101152307827
J08,3,0.5401102876589958
J08,2,0.022335343164134363
J08,1,0.02471304337449831
J08,0,0.0016719553047005004
J08,4,0.0010505467176060348
J18,3,0.02808557874798553
J18,2,0.06808843521777729
J18,1,0.13503636993334106
J18,0,0.008294219322770276
J18,4,0.005445016447486559
J09,3,0.0863044059682262
J09,2,0.0033456310994027924
J09,1,0.004545892249079476
J09,0,0.007974035200796089
J09,4,0.0066706302804204745
J19,3,0.05264196583465111
J19,2,0.2330093474397891
J19,1,0.07056537734211321
J19,0,0.0031506542393136498
J19,4,0.03273811964950736
J06,3,0.43249126863143805
J06,2,0.04182334830605695
J06,1,0.8264251886716404
J06,0,0.006436293737121179
J06,4,0.019923842002928852
J07,3,0.01732658642881594
J07,2,0.06746524607987356
J07,1,0.004847421123552038
J07,0,0.0016772277447319845
J07,4,9.0485106528206E-4
J01,3,0.05122580996845528
J01,2,0.15583092063068174
J01,1,0.01445043532677911
J01,0,0.9736610423425203
J01,4,0.018727893672937743
J10,3,0.029100505489388855
J10,2,0.005639207367760273
J10,1,0.04775409650634054
J10,0,0.06718964642724148
J10,4,0.039265438543824215
J12,3,0.47032668323321614
J12,2,0.001118718405259893
J12,1,0.015187355964290083
J12,0,0.0012764287855416073
J12,4,4.85637197322131E-4
J11,3,0.09846552885447725
J11,2,0.006575820508712267
J11,1,0.21777050725094252
J11,0,0.0035551968994461105
J11,4,0.0027612817589338008
J14,3,0.04324916603122494
J14,2,0.4256615959291441
J14,1,0.025002163364758887
J14,0,0.02144444646051082
J14,4,0.008771815030098435
J05,3,0.01949995319253264
J05,2,0.06953373169060263
J05,1,0.868015465365688
J05,0,0.003897561999678876
J05,4,0.03874286704820413
J04,3,0.03415467385229844
J04,2,0.13086708685507398
J04,1,0.037361260143530084
J04,0,0.006487755335527553
J04,4,0.032472501925952545
J13,3,0.1600920971788127
J13,2,0.09729921461510223
J13,1,0.010532255816101696
J13,0,0.004803745537097567
J13,4,0.015130197814470033
J16,3,0.0067379943593565165
J16,2,0.01815447506093252
J16,1,0.21308700881637246
J16,0,0.001833413146450142
J16,4,0.029584068117242603
J03,3,0.04773137837664972
J03,2,0.13195536611191497
J03,1,0.01976092164630879
J03,0,0.023216158355685194
J03,4,0.11033972282898914
J15,3,0.013281378001626593
J15,2,0.0570026565673168
J15,1,0.022679017942328388
J15,0,0.0016833013277101556
J15,4,0.002240323284556044
J02,3,0.3302588246010497
J02,2,0.12463210580437765
J02,1,0.013297941869679333
J02,0,0.8088438322612745
J02,4,0.015659716030262807
