silver-infovis-topics--userC.txt,lda_25_0.01_0.01,Score
C16,19,0.003337184058144088
C16,17,0.021413435061532184
C16,18,0.00387922275783088
C16,15,0.009223232650462154
C16,16,0.04924462749813518
C16,13,0.00886122888067444
C16,14,0.03956950869782827
C16,11,0.0013060618090040264
C16,12,0.024152229640237693
C16,21,0.0024756170584439314
C16,20,0.7102089557242721
C16,22,0.0010484888151567995
C16,23,0.002334277065004314
C16,24,0.2655024085514019
C16,3,0.06141853265022934
C16,2,0.01859434926876575
C16,10,0.005765074289461739
C16,1,0.0019692820444201726
C16,0,0.03239531671594764
C16,7,0.002183185182819548
C16,6,0.9267275995394683
C16,5,0.023081716886398006
C16,4,0.0023456557957471013
C16,9,0.14342084592016616
C16,8,0.023599707654544416
C07,19,0.005126425548606027
C07,17,8.839704664256433E-4
C07,18,0.017731203587746353
C07,15,0.02255299390712439
C07,16,9.790182051715246E-4
C07,13,0.004163079089216429
C07,14,0.0033659554841819752
C07,11,0.001271129202827021
C07,12,0.16816775810208698
C07,21,0.14617571849599192
C07,20,7.742843691440238E-4
C07,22,0.012741112631983438
C07,23,0.011951668198014683
C07,24,0.003853609136962319
C07,3,0.00470172738763927
C07,2,0.019939932450784032
C07,10,0.01666032023799934
C07,1,0.0010130142665048972
C07,0,0.003678666759538631
C07,7,0.002373477096037102
C07,6,0.0010029389650450479
C07,5,0.0042511541686061196
C07,4,0.10814932528046069
C07,9,0.0025129172300325476
C07,8,0.6764786372410483
C17,19,0.002644229112031881
C17,17,0.0026111309983999423
C17,18,0.0010295468274122562
C17,15,0.07610710652028113
C17,16,0.005124561834791056
C17,13,0.016832528971090076
C17,14,0.0018774706899153627
C17,11,0.19513976663937285
C17,12,0.19844273272937513
C17,21,0.008078639289312666
C17,20,0.002466678029241466
C17,22,0.05752975729510884
C17,23,0.011522927727382263
C17,24,0.00314430061180085
C17,3,0.007049468460230852
C17,2,0.015189727339013328
C17,10,0.01978316844766467
C17,1,0.0035704535263527256
C17,0,5.289589038173087E-4
C17,7,0.07858842266006423
C17,6,3.589234599372059E-4
C17,5,0.0030062810205998963
C17,4,0.2838161822451817
C17,9,0.009906904933656781
C17,8,0.22918794819210153
C08,19,0.8129077452850609
C08,17,0.0014022246106703388
C08,18,7.985112662178493E-4
C08,15,0.013517949221791236
C08,16,0.003908318775328152
C08,13,0.009458244372256236
C08,14,0.00940752711956124
C08,11,0.001873602221982952
C08,12,0.0018222836216349435
C08,21,0.0016727952383812571
C08,20,0.030074368018057827
C08,22,0.6817223032978329
C08,23,0.9958280497225951
C08,24,0.0030144216180390993
C08,3,0.005471034548474905
C08,2,0.001687453915572593
C08,10,0.005868448019307571
C08,1,0.0045346402986418755
C08,0,0.4332623418914547
C08,7,0.010007614694105514
C08,6,0.0014937654603356582
C08,5,0.0011936528293497559
C08,4,0.0018456968609193627
C08,9,0.004626582547618674
C08,8,0.001335140805928041
C18,19,0.0021572867828927368
C18,17,8.977720342081536E-4
C18,18,9.920568240831403E-4
C18,15,0.010662013129849778
C18,16,0.001546192354367208
C18,13,0.003659116209905508
C18,14,7.853737926347215E-4
