silver-infovis-topics--userD.txt,lda_35_0.1_0.01,Score
D20,19,0.0022133549903919814
D20,17,8.462198404788276E-4
D20,18,0.007620444829602223
D20,33,7.663868821169408E-4
D20,15,0.003993947932605936
D20,34,0.011064631242483036
D20,16,0.005377069470934504
D20,13,0.0012535645731291624
D20,14,0.0044806022465026015
D20,11,0.004611702712963197
D20,12,0.043632130685481586
D20,21,0.003190153198535669
D20,20,0.0011285374405891042
D20,22,0.0010800140743193738
D20,23,0.10712056807345118
D20,24,0.0013927408984953443
D20,25,0.011524832696855348
D20,26,0.004924764433100627
D20,27,0.018884009576933036
D20,28,0.018498856506324563
D20,29,0.08633636658908629
D20,3,0.005176060031619803
D20,2,0.0030129163539429887
D20,10,0.024614346501282473
D20,1,0.10083610343370242
D20,0,0.006270140342452755
D20,7,0.0035272344437211538
D20,30,0.0015082025776939484
D20,6,0.0021768207301456387
D20,5,0.0022334611913685802
D20,32,0.0022391779519596497
D20,4,0.22019400014614193
D20,31,0.0026146236447337824
D20,9,0.002184538825051463
D20,8,0.0029053210296814706
D19,19,0.0019458677325090532
D19,17,8.080868315423848E-4
D19,18,2.0317702713005878E-4
D19,33,3.367584584648268E-4
D19,15,0.004431234967485717
D19,34,6.800318489506006E-4
D19,16,0.0030135975710725194
D19,13,0.0013940533654525477
D19,14,0.0012468572314158742
D19,11,0.018142396439333287
D19,12,0.012152710765630651
D19,21,0.002116045656215803
D19,20,5.593095957455675E-4
D19,22,5.348918081291014E-4
D19,23,8.034890005470041E-4
D19,24,0.0017894033852080677
D19,25,0.0010907956067994656
D19,26,0.0013513008185148936
D19,27,0.004841099263788218
D19,28,0.0025525574942085595
D19,29,6.999899995934727E-4
D19,3,0.5321524448560513
D19,2,0.002735019212041469
D19,10,8.743238076990167E-4
D19,1,0.035872484154846826
D19,0,0.0037241111008368046
D19,7,0.906006130270307
D19,30,0.0016133931203768858
D19,6,6.416194120123005E-4
D19,5,0.001378948320835487
D19,32,0.029973743627129762
D19,4,7.540285012823981E-4
D19,31,0.001355224180645711
D19,9,0.024042382228276468
D19,8,0.002055695155084822
D09,19,0.003946823446769433
D09,17,0.0025667958971750814
D09,18,0.006601892306481807
D09,33,0.0640715467227087
D09,15,0.004467213689659539
D09,34,0.08883605979653776
D09,16,0.0038309906877403515
D09,13,0.0028265398611811254
D09,14,0.0022627820007730974
D09,11,0.8002765000544835
D09,12,0.015486204149286021
D09,21,0.0014095142261734601
D09,20,0.0038007600923526076
D09,22,0.002652045864909451
D09,23,0.0951098300705649
D09,24,0.03475152262793027
D09,25,0.002159472397601486
D09,26,0.001636880634434038
D09,27,0.03989359891808935
D09,28,0.007660671476185301
D09,29,5.873638411864225E-4
D09,3,0.002633442356872287
D09,2,0.0023690488013653347
D09,10,0.002024661297954495
D09,1,7.502943353065789E-4
D09,0,0.029586867129988967
D09,7,0.0028384216039691683
D09,30,0.3284539080020566
D09,6,0.004313847550048631
D09,5,0.03683984272456913
D09,32,0.002238183843834098
D09,4,0.003685929545635723
D09,31,0.0033865229295560293
D09,9,0.00291340009632267
D09,8,0.012723296782073377
D08,19,0.002623341588434679
D08,17,0.0014623611942582292
D08,18,0.15513646146667442
D08,33,0.13315430624258662
D08,15,0.045563627830602964
D08,34,0.022904637703484377
D08,16,0.16558560213657805
D08,13,0.002719633263593644
D08,14,0.13196924813471253
D08,11,0.0012381978047429482
D08,12,0.005596691730210001
D08,21,0.0012458170789345648
D08,20,0.002667823285320824
D08,22,0.24797373734355835
D08,23,0.0015876999103336261
D08,24,0.0017299708629465614
D08,25,0.0017876022224421056
D08,26,0.003734155420210445
D08,27,0.010750588268851948
D08,28,0.0013910715611420233
D08,29,0.858051749792238
D08,3,0.010060832703999071
D08,2,0.018334355498657043
D08,10,0.24727000090764212
D08,1,0.0017988470929476113
D08,0,0.002397997468039178
D08,7,0.0031742690487257595
D08,30,0.004324231319805143
D08,6,0.001843928730471722
D08,5,0.0111933137234732
D08,32,0.002202090606360722
D08,4,0.0014618685483910412
D08,31,0.002146944549297219
D08,9,0.002640822975486489
D08,8,0.13516529714039463
D16,19,0.0024921857400694992
D16,17,0.0050736073800740356
D16,18,0.2805814416712936
D16,33,0.5135396852773526
D16,15,0.006795219902890319
D16,34,0.12759343233308573
D16,16,0.0088053379706316
D16,13,0.004090178355935941
D16,14,0.0669966866881819
D16,11,0.008490993753976403
D16,12,0.0053199431932091715
D16,21,0.001873620636400801
D16,20,0.0070709924565714915
D16,22,0.005570861115592561
D16,23,0.0026712800429764907
D16,24,0.001088037056258514
D16,25,0.008087753635573531
D16,26,0.0020448191487892242
D16,27,0.0034779665197984364
D16,28,0.00945872798643876
D16,29,0.1895617047400304
D16,3,0.008217243995349456
D16,2,0.0019391673214326094
D16,10,0.06699521035124338
D16,1,0.8360030938367374
D16,0,0.03508207403606106
D16,7,0.006480372635369617
D16,30,0.0028303294241443615
D16,6,0.00213375922243168
D16,5,0.30825154426915463
D16,32,0.0022328507710152176
D16,4,0.003664227060674901
D16,31,0.003224044105278797
D16,9,0.02375440735766873
D16,8,0.024798004151476132
D07,19,0.0018344418193394828
D07,17,0.08474339894164332
D07,18,0.011607839640636816
D07,33,5.39763342615866E-4
D07,15,0.00249897834048173
D07,34,9.82743514819356E-4
D07,16,0.0028377196522019134
D07,13,0.18553791717482462
D07,14,0.036303486622521516
D07,11,0.001371472293745998
D07,12,0.0885408653639139
D07,21,0.01040084658049203
D07,20,0.056264524514831354
D07,22,2.2476661252298182E-4
D07,23,0.9653642215637841
D07,24,0.0010368048342889937
D07,25,0.032505456058206275
D07,26,0.001694866536083195
D07,27,0.001730828233423937
D07,28,0.002856250036816008
D07,29,4.445602443993405E-4
D07,3,0.00634189663778198
D07,2,8.47752230542018E-4
D07,10,0.0011898050300934986
D07,1,7.142878059444799E-4
D07,0,0.004248054691777766
D07,7,0.002144082928974383
D07,30,6.544881499015413E-4
D07,6,0.04927740012156509
D07,5,0.0036868404316962046
D07,32,9.071097398864819E-4
D07,4,0.010737220316006107
D07,31,0.0014970883862108445
D07,9,0.0013264952774883086
D07,8,0.06742766586906536
D15,19,0.003273945321205154
D15,17,0.006915110798400106
D15,18,0.025553757153288812
D15,33,0.005137064870065222
D15,15,0.007995465054574708
D15,34,0.2509964853902146
D15,16,0.012181749220262026
D15,13,0.004349414746082733
D15,14,0.16802304661545883
D15,11,0.0010188441210401342
D15,12,0.017416270025409512
D15,21,0.0054534959851406046
D15,20,0.9688409216364249
D15,22,0.001497722656109013
D15,23,0.0025600766909614353
D15,24,0.003131128553290403
D15,25,0.0023441897422552187
D15,26,0.03406332743616138
D15,27,0.00790343167828643
D15,28,0.039967057274986784
D15,29,9.101393732853778E-4
D15,3,0.0056093769560347844
D15,2,0.051494949196999526
D15,10,0.004142650064796731
D15,1,0.0042401322453148906
D15,0,0.229361675346305
D15,7,0.0026749075292475583
D15,30,0.0137429979453576
D15,6,0.0030961592236533344
D15,5,0.003679339016598001
D15,32,0.007466777207801244
D15,4,0.013726324033909493
D15,31,0.002141876059080869
D15,9,0.017396465123583806
D15,8,0.005418567003117936
D06,19,0.006136164798035221
D06,17,0.00804250535980088
D06,18,0.0036198237208707727
D06,33,0.0019625629624716325
D06,15,0.056336047086176844
