silver-infovis-topics--userA.txt,lda_25_0.01_0.01,Score
A20,19,0.35831152816000184
A20,17,0.011708655370175567
A20,18,0.00189510129870968
A20,15,0.1046779747098014
A20,16,0.0036528261109166696
A20,13,8.372682235852449E-4
A20,14,0.030382381526986565
A20,11,0.01943769142222388
A20,12,0.523185989732591
A20,21,0.01695332912530028
A20,20,0.006083114447473713
A20,22,0.002470792068758241
A20,23,0.010805162350221283
A20,24,0.0028359867779886336
A20,3,0.0036401475722554334
A20,2,0.021390622685924583
A20,10,0.018635077960284387
A20,1,0.0012224577063292101
A20,0,0.04183946549368835
A20,7,0.006052068997446644
A20,6,0.0033182552399682935
A20,5,0.016987407508452363
A20,4,0.0019710360218281315
A20,9,0.003551934013834505
A20,8,0.3701382468093834
A19,19,0.4004188134286055
A19,17,0.0033566618137876496
A19,18,0.0011169885303798795
A19,15,0.010546744263878208
A19,16,0.5894531857600231
A19,13,0.0074804866866181215
A19,14,0.008726807237120895
A19,11,0.001539575310266279
A19,12,0.019389118666443952
A19,21,0.0024237031147711216
A19,20,0.12758738416369142
A19,22,0.939460056868519
A19,23,0.5138539892262921
A19,24,0.5052385881670602
A19,3,0.060433719640709635
A19,2,0.0015689619733756637
A19,10,0.004408328272296229
A19,1,0.03091331074511955
A19,0,2.4597895670970424E-4
A19,7,0.004010643455597198
A19,6,0.05191907432150689
A19,5,0.0024499132952219903
A19,4,0.007346665380247154
A19,9,0.10702261390518941
A19,8,0.00592044099860764
A18,19,0.002042724262945276
A18,17,0.021393250078922416
A18,18,0.002970502349550604
A18,15,0.00461918306236709
A18,16,0.002790056414856846
A18,13,0.0011426045851332142
A18,14,0.0035795121189242827
A18,11,0.004500454831769807
A18,12,0.17550149240031457
A18,21,0.0036268093330385585
A18,20,0.0012306981947387855
A18,22,0.00912619804775999
A18,23,0.016485661508013713
A18,24,0.004885280756429807
A18,3,0.0053368506426230995
A18,2,0.0020469199120660203
A18,10,0.8438074470901785
A18,1,0.0022005113017325474
A18,0,0.009197937154886711
A18,7,0.04499801015365924
A18,6,0.004073670186779971
A18,5,0.0033163860350568126
A18,4,0.006275940136623075
A18,9,0.002397745262840873
A18,8,0.006509571832903873
A09,19,0.0022300809959165876
A09,17,0.0025026373343696126
A09,18,4.646643655283371E-4
