label-keyword-freq-sum-idf.txt,lda_25_0.001_0.001,Score
19,19,0.01440305205758576
19,17,5.713854881917659E-4
19,18,0.30853321797713845
19,15,8.906253649900503E-4
19,16,0.03229004762062956
19,13,7.624741450459972E-4
19,14,0.0013420436748543155
19,11,0.1272883247252354
19,12,0.010696709156870645
19,21,0.0035287441220569747
19,20,0.02301301178774452
19,22,0.0354244756777739
19,23,0.0027612397168408306
19,24,0.00767500424261076
19,3,8.50788234701321E-4
19,2,0.0014217427147843336
19,10,0.08638863677557061
19,1,0.0033985596386152646
19,0,0.10756692860453389
19,7,0.0020740120649229642
19,6,0.2911608185465695
19,5,8.488966875438544E-4
19,4,3.8164659517421067E-4
19,9,0.02869813306278183
19,8,0.0035856643112673454
17,19,0.005362794526738847
17,17,0.0033228169735385195
17,18,0.003812099979020059
17,15,0.005143939216938749
17,16,0.1736256698303576
17,13,0.0010699648513720454
17,14,0.06759700505860435
17,11,0.006511973066916134
17,12,0.008823813938103971
17,21,0.013767080802209248
17,20,0.011223319647463271
17,22,0.011705737095948876
17,23,0.0254486895166277
17,24,0.018191339274603882
17,3,0.011881572249833874
17,2,0.02223084150326797
17,10,0.09554593872414359
17,1,0.02598077278996107
17,0,0.4792592295825368
17,7,0.0038058438424943136
17,6,0.0014050615409863928
17,5,0.0011395091894450219
17,4,0.007636649887813767
17,9,0.05606596567597894
17,8,0.014542024720595542
18,19,0.0024807231528918257
18,17,0.002731078974886366
18,18,0.005858487091181268
18,15,0.003125320508305323
18,16,0.20361766133842799
18,13,9.812716520786369E-4
18,14,0.16329202756005118
18,11,0.0014781591754982476
18,12,0.015431468465190926
18,21,0.02996978979823733
18,20,0.012791050508820852
18,22,0.00438055949458405
18,23,0.05344375123025898
18,24,0.04356878193320394
18,3,0.007909063603827506
18,2,0.021504645510197214
18,10,0.18683066252490407
18,1,0.02971308974636858
18,0,0.6580939638342322
18,7,0.0013469178884289834
18,6,0.0018857577141307153
18,5,5.59417876247028E-4
18,4,7.048542127222458E-4
18,9,0.12236567278782667
18,8,0.050913468301104194
15,19,0.017619478641215946
15,17,0.002170487923787921
15,18,0.0031990921719955764
15,15,0.015470781754946678
15,16,0.7274796459804522
15,13,0.014890893556818722
15,14,0.049528273886279
15,11,0.07483279133311077
15,12,0.007629041485882182
15,21,0.05128101034319504
15,20,0.01166563609261159
15,22,0.02467246959924494
15,23,0.0027999036438372048
15,24,0.02075051965503849
15,3,0.002814771562033888
15,2,0.006477888263797238
15,10,0.04426719294928409
15,1,0.006501427963026547
15,0,0.42946393311093084
15,7,0.00870196775725051
15,6,0.10699411140733293
15,5,0.00918967350607852
15,4,0.016522461884019544
15,9,0.061829990034237475
15,8,0.08182793470463456
16,19,0.0017623521084354243
16,17,0.018455239717795443
16,18,0.0017792224541534076
16,15,0.10550760172173605
