silver-infovis-topics--userE.txt,lda_30_0.001_0.001,Score
E02,19,0.723442038433718
E02,17,0.0025501762404987302
E02,18,0.08083003051224753
E02,15,0.25132148368896234
E02,16,0.00410088105243095
E02,13,0.10947391369538703
E02,14,0.023336979494416904
E02,11,0.014715219215492664
E02,12,0.006525474005587229
E02,21,0.027331047215944825
E02,20,0.007333975435194741
E02,22,0.03765100750319348
E02,23,0.003364034678976936
E02,24,0.010968713522237685
E02,25,0.3963716415149088
E02,26,0.47716449018457896
E02,27,0.004598410214879084
E02,28,0.002426496854998982
E02,29,0.012122206534325376
E02,3,0.02183453686332945
E02,2,0.0036374685791636333
E02,10,0.006328054083004421
E02,1,0.538178622260612
E02,0,0.15267458407473847
E02,7,0.052831103463772774
E02,6,0.21158519309982132
E02,5,0.05521315883701213
E02,4,0.0023854464100551845
E02,9,0.0033633106197946904
E02,8,0.09453667682270978
E11,19,0.0016451360627139358
E11,17,0.002931110279374674
E11,18,3.2309511620914807E-4
E11,15,0.0055493627317779685
E11,16,0.0013625263695684112
E11,13,0.0014264948041302853
E11,14,0.0017989506780004844
E11,11,4.696897881221632E-4
E11,12,0.002202460391116073
E11,21,0.0017433151944261458
E11,20,9.151558579372095E-4
E11,22,0.0017839403861759123
E11,23,8.249426889333618E-4
E11,24,0.0011454526574486159
E11,25,8.207132551930212E-4
E11,26,0.002475718814725772
E11,27,0.0013297674637924755
E11,28,0.0033412622933637983
E11,29,0.0012570268840696056
E11,3,0.023045123402086316
E11,2,0.004452074480700901
E11,10,0.0017834624428520603
E11,1,6.627704463429464E-4
E11,0,0.053438276075957115
E11,7,0.0015922482064043243
E11,6,6.917129136128906E-4
E11,5,3.726674685471838E-4
E11,4,0.0016236870722360624
E11,9,3.6055925299384824E-4
E11,8,0.001791328634017109
E01,19,0.00570259292784605
E01,17,0.04618577595013289
E01,18,0.004000650924832716
E01,15,0.6002529430572364
E01,16,0.039687729025209714
E01,13,9.856696562343889E-4
E01,14,0.0017764186788952591
E01,11,0.003970979524472152
E01,12,0.0048250795853401
E01,21,0.008263679812455424
E01,20,0.016002940606420196
E01,22,9.988283750869493E-4
E01,23,9.600483639666318E-4
E01,24,0.01610708671907554
E01,25,1.3189146229301984E-4
E01,26,0.04298165824042997
E01,27,0.0026624436352717714
E01,28,0.0037440502108760667
E01,29,0.012386497076788974
E01,3,0.002980919291129969
E01,2,0.28177371369065196
E01,10,0.07010473189759746
E01,1,6.031392654865188E-4
E01,0,0.017942172706737165
E01,7,0.6898256318884299
E01,6,0.1631626056319331
E01,5,0.0011690992392372154
E01,4,0.002932227181091204
E01,9,6.272694205672591E-4
E01,8,0.01722452678010174
E10,19,0.17260122946167306
E10,17,0.005127643986798743
E10,18,0.02812592414420971
E10,15,0.4785817347480197
E10,16,5.380678778619022E-4
E10,13,0.008579710418113607
E10,14,0.0017514277595633947
E10,11,0.0013667009566955158
E10,12,0.037427170440237724
E10,21,0.001694547640701937
E10,20,9.779759840075754E-4
E10,22,0.0011277844590117923
E10,23,0.0023565067431390815
E10,24,0.027339132943158324
E10,25,1.7965501533760936E-4
E10,26,0.031234389296900023
E10,27,0.002854271429553928
E10,28,0.005564441204737562
E10,29,0.03702827344175975
E10,3,0.0013548990658940688
E10,2,0.004523963092418865
E10,10,0.017061357388107733
E10,1,7.621585153949317E-4
E10,0,0.021900945876003414
E10,7,0.008264428113769842
E10,6,0.001160116771386451
E10,5,0.007533635352731772
E10,4,0.004679795235499466
E10,9,3.6866551603359016E-4
E10,8,0.01197125750576961
E13,19,0.15710131312837072
E13,17,0.10777371795477685
E13,18,0.04282967854929289
E13,15,0.04629021943933204
E13,16,0.0014835194621417203
E13,13,0.008659910583817224
E13,14,0.001610856417891214
E13,11,0.0024307862896115473
E13,12,0.002506274275033149
E13,21,0.0038099516735169603
E13,20,0.9447828352589867
E13,22,0.0037614130855447145
E13,23,0.001985991250713171
E13,24,0.0033386778121388106
E13,25,0.0025968644118831838
E13,26,0.003444132111286693
E13,27,0.0018701865737751656
E13,28,0.004410096932277186
E13,29,0.002566982393155282
E13,3,0.013435049501184142
E13,2,0.32830741596138424
E13,10,0.0033360963355588235
E13,1,0.013670735883221083
E13,0,0.031658438104377414
E13,7,0.004042043802754746
E13,6,0.03485912621448772
E13,5,0.18295611984053392
E13,4,0.0064328238682270465
E13,9,0.0021318529489492387
E13,8,0.9069203014989503
E12,19,0.007921108047516398
E12,17,0.014557946710757663
E12,18,0.015438553916500916
E12,15,0.13725355265728276
E12,16,3.7040998871837446E-4
E12,13,0.0011148956750686144
E12,14,0.002693071863375827
E12,11,0.7031600369663216
E12,12,0.0024701669904936985
E12,21,0.10324617931903385
E12,20,0.09298291525550927
E12,22,0.0033834583410618
E12,23,0.0013999315246206985
E12,24,0.002850262007525215
E12,25,3.8985513512850505E-4
E12,26,0.004187873734370756
E12,27,0.0027653673166641605
E12,28,0.004903722227292217
E12,29,0.06603049543572073
E12,3,0.01079519365361115
E12,2,0.003404705600497148
E12,10,0.058225939160591274
E12,1,0.006521641577355722
E12,0,0.08931132868103663
E12,7,0.0021293162436494427
E12,6,0.6082225306460157
E12,5,0.0026643599956925283
E12,4,0.763283287199336
E12,9,5.909676203315925E-4
E12,8,0.006237194590621834
E15,19,0.041648568135884155
E15,17,0.5815601873191454
E15,18,0.03003694379185722
E15,15,0.2253993630470642
E15,16,5.658764198420476E-4
E15,13,0.009768645011811551
E15,14,0.1547637274838513
E15,11,0.0017080023871444269
E15,12,0.004964580362837988
E15,21,0.0021718668443067575
E15,20,0.08825354612444448
E15,22,0.014281581048083039
E15,23,0.15881679258846867
E15,24,0.01021581509201121
E15,25,0.0020087255678746326
E15,26,0.002993738512155958
E15,27,0.007836591677028562
E15,28,0.003022446950914085
E15,29,0.16452505915285245
E15,3,0.012298250129586876
E15,2,0.11939632277851103
E15,10,0.006445941072337043
E15,1,0.0011499834207987995
E15,0,0.19703439363667022
E15,7,0.023237088130730294
E15,6,0.0030911919284940517
E15,5,0.004890198132323575
E15,4,0.00469259594573248
E15,9,0.0017624715881668182
E15,8,0.07670972041607761
E06,19,0.0025473775447943576
E06,17,0.025536153990316487
E06,18,0.015012576234651845
E06,15,0.29390669323774343
E06,16,0.005478533862164879
E06,13,0.0011856343825052875
E06,14,0.0014858109024590374
E06,11,0.05218159192547992
E06,12,0.0021229439892452035
E06,21,0.005996394327269154
E06,20,0.005824064599876607
E06,22,0.0013696745652367205
E06,23,3.9385635287109567E-4
E06,24,0.07323414925504668
E06,25,2.7517682178607574E-4
E06,26,0.006162246814126464
E06,27,0.06051058381400741
E06,28,0.0031799093580464244
E06,29,0.00641075065776071
E06,3,0.016862612812305
E06,2,0.003497097368817973
E06,10,0.0010863564316596949
E06,1,0.014283194258622546
E06,0,0.012044114375874389
E06,7,0.09042718840434527
E06,6,0.3913274160802295
E06,5,0.0034213281739348496
E06,4,0.2683468803429584
E06,9,8.626775030797461E-4
E06,8,0.037261174869834504
E14,19,0.004460063458792711
E14,17,0.050509835071783776
E14,18,0.005558529870563073
E14,15,0.0063529320691216185
E14,16,0.013523452649931936
E14,13,0.9590353247172253
E14,14,0.02897640254951578
E14,11,0.0034834143427123912
E14,12,0.0033085729117220664
E14,21,0.0018469553353622481
E14,20,0.0023501728694628314
E14,22,0.011709320516689135
E14,23,0.014304590748784114
E14,24,0.005000906698182929
E14,25,0.014717432619466671
E14,26,0.09947728316413708
E14,27,0.42758943829029283
E14,28,0.00576142919631944
E14,29,0.005027499008476861
E14,3,0.017022915113334168
E14,2,0.45743356853287
E14,10,0.01469075427992996
E14,1,0.010652671772286794
E14,0,0.0060096388160725996
E14,7,0.03269642953413154
E14,6,0.003922787164918282
E14,5,0.6011972823920974
E14,4,0.003826912048761945
E14,9,0.010229962718181407
E14,8,0.004827345731933637
E05,19,0.0019038421348332554
E05,17,0.1615821858837884
E05,18,0.002438633306088707
E05,15,0.006734687543274611
E05,16,0.00311566796729031
E05,13,0.0023723754921551065
E05,14,0.002876214008522361
E05,11,0.015503634208780469
E05,12,0.0016713275523383031
E05,21,0.0014293615225108094
E05,20,0.0061007697461235005
E05,22,0.001193894331805847
E05,23,9.728132176212804E-4
E05,24,0.0020632970019876387
E05,25,0.0013961943809485088
E05,26,0.001290666364953233
E05,27,0.03544337662800389
E05,28,0.0031344827636294948
E05,29,0.0023556007528007868
E05,3,0.929180883013543
E05,2,0.004324432212812677
E05,10,0.002259490306749863
E05,1,0.0038887110599889825
E05,0,0.11533340995358249
E05,7,0.030209376011095874
E05,6,0.003981207882683991
E05,5,0.0027566145353012197
E05,4,0.0033703325198742072
E05,9,3.7319213622864886E-4
E05,8,0.18806013381036782
E17,19,0.00916191671260261
E17,17,0.008376368633174215
E17,18,0.0022427008125389344
E17,15,0.018739474468336254
E17,16,3.9337540360895865E-4
E17,13,0.010256144119048979
E17,14,0.002757379559757188
E17,11,0.0034864594027937314
E17,12,0.004213456207587523
E17,21,0.0017052301564180238
E17,20,0.4817408602608974
E17,22,0.0026561375473391456
E17,23,0.0010064175065295697
E17,24,0.003991902857178782
E17,25,0.013127343494772655
E17,26,0.004330847973273168
E17,27,0.021090952565826777
E17,28,0.0037486407731572684
E17,29,0.0054896276751831945
E17,3,0.0010607565533313342
E17,2,0.004797946603224706
E17,10,0.013406306747318993
E17,1,0.0016506521372707107
E17,0,0.005150674462989225
E17,7,0.01630265372746657
E17,6,0.004162396751953886
E17,5,0.006562405536114557
E17,4,0.005621228574163099
E17,9,6.42390490041262E-4
E17,8,0.01900064941119005
E04,19,0.9236105702178374
E04,17,0.0012227371754434198
E04,18,8.439170922945356E-4
E04,15,0.0019836865337503192
E04,16,2.8370997634314207E-4
E04,13,6.603172264181468E-4
E04,14,0.0010357668890408308
E04,11,9.632782099106515E-4
E04,12,0.004341142209715735
E04,21,0.3025173912703286
E04,20,0.0016952149503535812
E04,22,0.002578210284108887
E04,23,0.005260723261272464
E04,24,0.001407119047283608
E04,25,9.93586218914834E-4
E04,26,0.0048150519333255495
E04,27,0.0033485435382443972
E04,28,0.0037587509877685336
E04,29,0.01198882758930046
E04,3,0.003682772848371901
E04,2,0.0018406299140013365
E04,10,9.797860982903325E-4
E04,1,0.0011771481690640022
E04,0,0.0023579202594765556
E04,7,0.0019101969204590359
E04,6,0.003088115712609221
E04,5,0.0013635393770487427
E04,4,0.001722383565482496
E04,9,0.0016496172009886252
E04,8,0.0012740601635739047
E16,19,0.0012611075417732528
E16,17,0.0031840141537964623
E16,18,4.5340386775417636E-4
E16,15,0.0014802200750479715
E16,16,0.0011868981485725265
E16,13,0.0023762666760139815
E16,14,6.875365452232306E-4
E16,11,0.002478791128232659
E16,12,0.8959563102004976
E16,21,0.0013351075453059908
E16,20,0.03354353590505324
E16,22,0.003747194344509302
E16,23,0.0014093227205260914
E16,24,8.365660457336592E-4
E16,25,0.0010261170170193011
E16,26,0.021583248644974712
E16,27,0.0012968506823230566
E16,28,0.0033159777255101124
E16,29,9.95692488506042E-4
E16,3,7.619728673129141E-4
E16,2,0.002595415831595378
E16,10,7.497082867815577E-4
E16,1,0.0010838602338276073
E16,0,0.0014416411009130197
E16,7,0.027845708465529844
E16,6,0.022064329434177174
E16,5,7.584617780918026E-4
E16,4,0.0025558279121969934
E16,9,0.027169662403375767
E16,8,0.4172372603087341
E03,19,0.004250447569704938
E03,17,0.005911736882585062
E03,18,0.001371711131145206
E03,15,0.001797335587961537
E03,16,0.23993837727884768
E03,13,0.001905869511700595
E03,14,0.003720694584361715
E03,11,0.12466423318650009
E03,12,0.007759528464209955
E03,21,0.04158899421939657
E03,20,0.0010748234681036376
E03,22,0.009126597235788632
E03,23,0.002975847251999741
E03,24,0.005063804846486054
E03,25,0.00260367373237473
E03,26,0.0031490670166479094
E03,27,0.02629962660171262
E03,28,0.0029847647867534853
E03,29,0.003126562116644651
E03,3,0.002193128941039361
E03,2,0.002902067602939149
E03,10,0.0012775089107669915
E03,1,0.9728936449025378
E03,0,0.0012226683200123455
E03,7,0.24759454706051529
E03,6,0.0018337026824259517
E03,5,0.00139813793900379
E03,4,0.001715224330086831
E03,9,0.0012015301446137046
E03,8,0.0016753929280695042
E18,19,0.003039193599084949
E18,17,0.017128980747269807
E18,18,0.016238697988203887
E18,15,0.16547226175459886
E18,16,0.0019233944200746245
E18,13,0.006982257017772828
E18,14,0.987253345154385
