label-keyword-freq-sum-idf.txt,lda_5_0.001_0.0001,Score
19,3,0.0038967360153961002
19,2,0.4460479274723554
19,1,0.016627387737937947
19,0,0.06506425758038477
19,4,0.009160336980031691
17,3,0.003220788517687726
17,2,0.36610191526077335
17,1,0.022394291690552695
17,0,0.030912261796065148
17,4,0.04757090794756616
18,3,0.0036267130488619077
18,2,0.3454504692743452
18,1,0.04069878961553238
18,0,0.04751545333939274
18,4,0.035022089380213325
15,3,0.02091909377757532
15,2,0.38478168083957237
15,1,0.029430459891449292
15,0,0.07126707503688931
15,4,0.03578712530120688
16,3,0.019949622785621225
16,2,0.07551981653323557
16,1,0.008092760072370288
16,0,0.008080350335070655
16,4,0.46339751147975056
13,3,0.0408835606511011
13,2,0.08857812427459555
13,1,0.05000465963602104
13,0,0.3990614384290682
13,4,0.005447159286516006
14,3,0.014244512979813799
14,2,0.12581907196199857
14,1,0.029496007283048166
14,0,0.13892229601913664
14,4,0.21378020863368116
11,3,0.012508425908675935
11,2,0.0834667475655371
11,1,0.00792134171260033
11,0,0.005067955048577357
11,4,0.5754073410619412
12,3,0.010901175145345696
12,2,0.3868452049584868
12,1,0.019757834195918794
12,0,0.19485077371285645
12,4,0.007843284498643664
21,3,0.15196091712431556
21,2,0.525832866354203
21,1,0.04839140367952251
21,0,0.26561786343267835
21,4,0.03502057316433336
20,3,0.20468343086111782
20,2,0.46684155495709045
20,1,0.04895910180280728
20,0,0.26008837809005253
20,4,0.045290283751936375
22,3,0.011135587652489802
22,2,0.04456435496917697
22,1,0.013768788919297049
22,0,0.33604713961202803
22,4,0.01431881711247933
23,3,0.02926319351522047
23,2,0.20230126061146023
23,1,0.041158195667496775
23,0,0.5321430119176271
23,4,0.0686523817364282
24,3,0.01827870076090316
24,2,0.39910654268902945
24,1,0.07925556174816495
24,0,0.20605248614527924
24,4,0.019181725176415417
25,3,0.055393014358841926
25,2,0.07223779928529382
25,1,0.08847256062363451
25,0,0.4119604190254668
25,4,0.04096568718240963
26,3,0.10145734460569118
26,2,0.02999656830063871
26,1,0.010696930283806775
26,0,0.03158412075616926
26,4,0.04394105541139192
27,3,0.31146968749000326
27,2,0.023289689200542498
27,1,0.04154900812390282
27,0,0.48912589832086695
27,4,0.08542731795224015
28,3,0.05415468930650792
28,2,0.21354293472639305
28,1,0.0371491649820056
28,0,0.7253595833031664
28,4,0.024762993849074377
3,3,0.9340081785363303
3,2,0.02547887139059171
3,1,0.04070225854010485
3,0,0.07279671524212904
3,4,0.10957438749332375
2,3,0.9809569787402738
2,2,0.05735242095825381
2,1,0.04378389839902104
2,0,0.0684588858067229
2,4,0.03627665770712038
10,3,0.056928597785086736
10,2,0.7871117325243953
10,1,0.0911329402801791
10,0,0.047492245522327656
10,4,0.21488740208660576
1,3,0.988777390788046
1,2,0.04266579623086243
1,1,0.043282068745870504
1,0,0.06701038946830637
1,4,0.04622864107770691
7,3,0.014575261184072843
7,2,0.9570958572110625
7,1,0.02630814532703497
7,0,0.08529537959495259
7,4,0.1083131579928228
6,3,0.027354810553947555
6,2,0.048007379843568385
6,1,0.03401049068915407
6,0,0.2420674275465018
6,4,0.947909682672044
5,3,0.047536344789353646
5,2,0.06285030546509543
5,1,0.050692919484683324
5,0,0.4482489880270919
5,4,0.9051143725293316
4,3,0.9209598538600717
4,2,0.03169861345991579
4,1,0.031966791669678654
4,0,0.04361418807116463
4,4,0.12524178839060698
9,3,0.0171380684670283
9,2,0.2809941681387064
9,1,0.02681724853616734
9,0,0.05019672427313609
9,4,0.07792596903111633
8,3,0.1538154543641611
8,2,0.2293650140252909
8,1,0.02335411705387524
8,0,0.054955363305650574
8,4,0.7848883772262775
