silver-infovis-topics--userJ.txt,lda_40_0.0001_0.01,Score
J20,19,0.004281481134029728
J20,35,0.0402625356089789
J20,17,0.1486697866245574
J20,36,0.002371425941122285
J20,18,0.010130392444198956
J20,33,0.0028806448936006756
J20,15,0.0074887876938167066
J20,34,0.00215761677480336
J20,16,0.0015592822842649763
J20,39,0.774370145548562
J20,13,0.005506607262684075
J20,14,0.015397474711523184
J20,37,0.010416775421539489
J20,11,7.561269723371075E-4
J20,38,0.025898690911084626
J20,12,0.013514917088278232
J20,21,0.0014648463910936604
J20,20,0.002534654158549768
J20,22,0.0026802775488864866
J20,23,0.050195947241223976
J20,24,0.018162614416102337
J20,25,0.003857467889384227
J20,26,0.003276712991878196
J20,27,0.0028168647675058268
J20,28,0.10934764025999867
J20,29,0.03581386566376123
J20,3,0.02605556068848351
J20,2,0.2619992859126099
J20,10,0.010065527978957971
J20,1,0.0034387804258185547
J20,0,0.0022979031615593046
J20,7,0.003968512373710483
J20,30,0.00258811336798033
J20,6,0.24818071234278477
J20,5,0.0020383700307729283
J20,32,0.45289773869819405
J20,4,0.0011681222344505813
J20,31,0.32702003880223623
J20,9,0.04713944054731208
J20,8,0.014860138680971993
J21,19,0.07586723744848162
J21,35,0.0023874220595186306
J21,17,0.017727768831225735
J21,36,0.004425001350765494
J21,18,0.0389376520567669
J21,33,0.055443794415179375
J21,15,0.002544894586879942
J21,34,0.0028232197827008374
J21,16,0.004620428120009862
J21,39,0.07895748686039726
J21,13,0.01464462389733585
J21,14,0.011057184854984838
J21,37,0.00239977634052465
J21,11,0.008474946597469231
J21,38,0.006301955251011914
J21,12,0.4743432458365016
J21,21,0.0080943047447541
J21,20,0.014488983486965505
J21,22,0.0029497394502492557
J21,23,0.0026244696783623263
J21,24,0.02950101445786697
J21,25,0.001058865002989291
J21,26,0.025544404371975075
J21,27,0.0026547785990236536
J21,28,0.02179968014306209
J21,29,0.2822192155429093
J21,3,0.002411185580137451
J21,2,0.0034497427214243877
J21,10,0.0030662818220584544
J21,1,0.003700069141659649
J21,0,0.0037769052197602054
J21,7,0.06274176044537717
J21,30,0.002252553129836603
J21,6,0.08363800516564446
J21,5,0.002881098681322889
J21,32,0.13695418876154591
J21,4,0.026128941749282805
J21,31,0.09471939994740736
J21,9,0.04468001555290099
J21,8,0.027999106531808548
J22,19,0.0024299211621628845
J22,35,0.0024283029373390894
J22,17,0.001646850803270494
J22,36,0.004847135446728005
J22,18,0.001275336721602669
J22,33,0.004865828135170705
J22,15,0.0016639479565420101
J22,34,0.002722881129498828
J22,16,0.0027315946634504117
J22,39,0.002192884587751597
J22,13,0.018062582221749356
J22,14,0.004609286651121592
J22,37,0.0018305434885295072
J22,11,0.0017000504298006647
J22,38,0.0012056184241123543
J22,12,2.2553639548615777E-4
J22,21,0.001548032998778825
J22,20,0.7896282185263425
J22,22,0.06131825761039654
J22,23,0.0022771864677949842
J22,24,0.03014042208558343
J22,25,0.0016523339577861251
J22,26,0.005500722386451913
J22,27,0.003474284389175394
J22,28,0.041898950658335626
J22,29,6.393712431514684E-4
J22,3,9.708494047190627E-4
J22,2,0.07678016317717166
J22,10,0.014723163487389437
J22,1,0.001497351203730045
J22,0,0.0017064187737325484
J22,7,0.0011628400473098176
J22,30,0.0062187934367903324
J22,6,0.006123048932640284
J22,5,0.038956365877982485
J22,32,0.0018363863803138574
J22,4,0.03189122891002755
J22,31,0.005108996774998305
J22,9,0.4171728254618766
J22,8,0.019083936700493274
J17,19,0.0971609749151104
J17,35,0.002041203246693111
J17,17,9.276499846787862E-4
J17,36,0.0018904027778653208
J17,18,0.270982598042576
J17,33,0.004113029499301565
J17,15,0.002927764515630012
J17,34,0.0025905216356611905
J17,16,0.0021714679880246546
J17,39,0.0015249906300670083
J17,13,0.0029126311047399816
J17,14,0.005633243189197521
J17,37,0.004242928700625317
J17,11,0.0056854658037758
J17,38,0.0018048851953402698
J17,12,0.0032779782273644146
J17,21,0.47015085383043065
J17,20,0.001110752467689181
J17,22,0.0031484334964225467
J17,23,6.190843187396769E-4
J17,24,7.575205614635686E-4
J17,25,0.0012430918928739698
J17,26,0.13388674541095053
J17,27,0.0018221346390994424
J17,28,6.155606552136812E-4
J17,29,0.0018517328746735912
J17,3,0.2036434801021223
J17,2,0.0018631017884778917
J17,10,0.03184807250568764
J17,1,0.002795162477325325
J17,0,0.004211108662565326
J17,7,8.087006426353193E-4
J17,30,9.880131725277686E-4
J17,6,0.001009282918859242
J17,5,0.001695838900667705
J17,32,0.0023912297061581974
J17,4,8.118107570040747E-4
J17,31,0.0025733059133341684
J17,9,0.02619212816465674
J17,8,0.0015143477961770864
J08,19,0.030476520243553476
J08,35,0.001599892504009722
J08,17,0.005607967611632191
J08,36,0.22856796709201443
J08,18,0.0015740747001707224
J08,33,0.026652688438326525
J08,15,2.9747221058440675E-4
J08,34,0.002275004553450339
J08,16,0.00144577637419964
J08,39,8.260979872213023E-4
J08,13,0.001559196819451765
J08,14,0.004563750628087377
J08,37,4.483552240881572E-4
J08,11,2.2783997317817587E-4
J08,38,0.0029311114899012
J08,12,6.496932091478103E-4
J08,21,0.0012017469883939494
J08,20,2.0148797866912342E-4
