silver-infovis-topics--userA.txt,lda_20_0.001_0.01,Score
A20,19,0.08247177056330804
A20,17,0.002239537356069767
A20,18,0.026015587380228168
A20,15,0.6201047777122382
A20,16,0.006801583515141533
A20,13,0.00505035548183822
A20,14,0.4481784792658487
A20,11,0.005352625894354745
A20,12,0.0029399888694989973
A20,3,0.0021922474178263326
A20,2,0.02830169203187049
A20,1,0.005358675157161955
A20,10,0.06477592173767548
A20,0,0.011721131143963918
A20,7,0.3588322460384424
A20,6,0.00431354814472326
A20,5,0.004389676269689187
A20,4,0.02240860217624653
A20,9,0.006237340527553411
A20,8,6.315615391080724E-4
A19,19,0.01691649646563445
A19,17,0.8767848092545407
A19,18,0.005478816034706659
A19,15,0.0431373116832181
A19,16,0.11421481373282047
A19,13,0.08503422282320683
A19,14,0.039606172703133796
A19,11,0.02435040876350121
A19,12,0.08055766265093027
A19,3,5.943781950868267E-4
A19,2,0.13968824183239886
A19,1,0.005004119911598525
A19,10,0.010292845448684682
A19,0,0.9071763353444284
A19,7,0.022151866196250286
A19,6,0.011572410867815667
A19,5,0.009530425762161473
A19,4,0.014499980728908124
A19,9,0.0028368047959639697
A19,8,0.0059582335904328956
A18,19,0.44333245776224134
A18,17,0.02678359382140913
A18,18,0.001685291607909648
A18,15,0.04866754336180373
A18,16,0.01033764371503625
A18,13,0.007455443805182086
A18,14,0.010736873584781344
A18,11,0.2587949543629567
A18,12,0.008893671572186219
A18,3,0.003715031549009622
A18,2,0.002876522802747309
A18,1,0.0056680668727844925
A18,10,0.006872805641600324
A18,0,0.04212249033525563
A18,7,0.005583442577332434
A18,6,0.004899875177300878
A18,5,0.0034930840787515197
A18,4,0.00716979982840056
A18,9,0.006021174998677683
A18,8,0.0013264815330650075
A09,19,0.0014604713029910228
A09,17,0.0014263563525972387
A09,18,5.47526274164643E-4
A09,15,0.004320933725640284
A09,16,0.0011424575545049974
A09,13,0.0017154106543730756
A09,14,0.0014313091430420675
A09,11,0.004369559416199391
A09,12,0.00245969970596014
A09,3,3.57164007712593E-4
A09,2,0.00286105899241307
A09,1,0.02057704328838061
A09,10,0.19989761234546097
A09,0,0.0097647206664683
A09,7,0.16198750831124256
A09,6,5.859611496433565E-4
A09,5,0.001218007645927776
A09,4,0.004506032683716407
A09,9,0.02087922703889347
A09,8,0.0017188406076170462
A08,19,0.0034869966534584575
A08,17,0.03085081810468895
A08,18,3.508638611877407E-4
A08,15,0.3871534420326679
A08,16,0.0017515466633333564
A08,13,0.01222798904501863
A08,14,0.07243018727894153
A08,11,0.004010910042417897
A08,12,0.008709349220068082
A08,3,6.062014605807794E-4
A08,2,0.001849217104484389
A08,1,0.007930964346520996
A08,10,0.06625949603593638
A08,0,0.00840267575655689
A08,7,0.0052325087634204825
A08,6,3.177982325805142E-4
A08,5,0.0010175481262041462
A08,4,0.03811752955491244
A08,9,0.35359335973314604
A08,8,0.0014655921600696393
A07,19,0.032579298254480145
A07,17,0.002584641516513553
A07,18,0.003519533473832304
A07,15,0.005786362014419783
A07,16,0.007970302702518835
A07,13,0.012194540512301288
A07,14,0.25198042091226114
A07,11,0.13518330091527783
A07,12,0.049954110623775555
A07,3,0.010439134236081525
A07,2,0.011015958382017575
A07,1,0.04008881098878627
A07,10,0.09562903602796581
A07,0,0.0028271045327210235
A07,7,0.5616425332513423
A07,6,0.010954053789592008
A07,5,0.04270888647000098
A07,4,0.0052803665001995076
A07,9,0.24353082165357606
A07,8,0.011126673106058936
A02,19,0.0014420604233659625
A02,17,0.004621929954431462
A02,18,0.003668507016653854
A02,15,0.008101167185056705
A02,16,0.012635246297448884
A02,13,0.0028400470771564423
A02,14,0.0019671330714278027
A02,11,0.00421698625934807
A02,12,0.011956906531585872
A02,3,8.253176407733156E-4
A02,2,0.002815292126232966
A02,1,0.004765939668422793
A02,10,0.05126152524258873
A02,0,0.009147910334751458
A02,7,0.01568222929525968
A02,6,0.0010568091097213571
A02,5,0.0028744174809353248
A02,4,0.0020786185389298994
A02,9,0.21467423252807186
A02,8,0.00678278417789124
A11,19,0.0035360074695460716
A11,17,0.05752086994869188
A11,18,9.45810685421852E-4
A11,15,0.0038312175014326277
A11,16,0.0010846415155787868
A11,13,0.1263269170147741
A11,14,0.0033535884125174276
A11,11,0.007330956740347836
A11,12,0.03951195018031959
A11,3,0.001142997376658647
A11,2,0.08926845833425016
A11,1,0.004494193506084353
A11,10,0.022356303701669734
A11,0,0.009578789503296685
A11,7,0.022075724034161588
A11,6,0.0025037458753878333
A11,5,0.3373607717449272
A11,4,0.3058456971131745
A11,9,0.0029532668012922847
A11,8,0.006508756499216518
A01,19,0.012072293771259797
