silver-infovis-topics--userD.txt,lda_10_0.01_0.0001,Score
D20,3,0.01404643325150035
D20,2,0.011447309606976404
D20,1,0.015196932812505013
D20,0,0.026246442372913893
D20,7,0.04722628483884101
D20,6,0.10773196729645332
D20,5,0.023047343463351067
D20,4,0.008683268857388628
D20,9,0.047053358572394684
D20,8,0.10456061072360145
D19,3,0.005839468536391056
D19,2,0.011194242429148236
D19,1,0.012835404843767636
D19,0,0.021929511056455978
D19,7,0.004409303736316573
D19,6,0.005349558441714604
D19,5,0.0030750665525880474
D19,4,0.2610527759838445
D19,9,0.004715861168511209
D19,8,0.006301949517645463
D09,3,0.059505138553420066
D09,2,0.13232059186128875
D09,1,0.04211952495810061
D09,0,0.006435632387170495
D09,7,0.0232485570561251
D09,6,0.14309903950447192
D09,5,0.011703837321226122
D09,4,0.06090765049651973
D09,9,0.013772955649970131
D09,8,0.6315083613809865
D08,3,0.23683773541624592
D08,2,0.033081138674211384
D08,1,0.01323020763234214
D08,0,0.21617088624605502
D08,7,0.08101018523480091
D08,6,0.03229048012404579
D08,5,0.0026866875021553725
D08,4,0.12978416275873433
D08,9,0.15333942926198146
D08,8,0.7390461620852841
D16,3,0.7993880336167781
D16,2,0.036486873099319986
D16,1,0.06968249726441281
D16,0,0.052241124026609624
D16,7,0.0553363151587244
D16,6,0.010745694399784133
D16,5,0.015745965525840094
D16,4,0.1945750610543369
D16,9,0.47861754762394926
D16,8,0.005194155361401343
D07,3,0.026178772879176693
D07,2,0.03990591385588166
D07,1,0.0038300090652542812
D07,0,0.004383256082665254
D07,7,0.5074907439763177
D07,6,0.3287397401562951
D07,5,0.006507810134900787
D07,4,0.018559957152028607
D07,9,0.004670454845561484
D07,8,0.06784986622090304
D15,3,0.017050896329453762
D15,2,0.03958263060091817
D15,1,0.17182337035246933
D15,0,0.04243277270261717
D15,7,0.1400654984779894
D15,6,0.045847371925054115
D15,5,0.07800451415246824
D15,4,0.31857886963188997
D15,9,0.029793996757041346
D15,8,0.9258070798054657
D06,3,0.03812509023767688
D06,2,0.040511255968533624
D06,1,0.8716135757584813
D06,0,0.34913299980249085
D06,7,0.011353285748730048
D06,6,0.04489422196042171
D06,5,0.012621494435088263
D06,4,0.06602565479781995
D06,9,0.00792697005562567
D06,8,0.017041395158985076
D18,3,0.002683529127313981
D18,2,0.3483221641140087
D18,1,0.002478553975043644
D18,0,0.008023018173367287
D18,7,0.1195127727174342
D18,6,0.2335516083740614
D18,5,0.01971148933686221
