label-keyword-freq-sum-idf.txt,lda_50_0.0001_0.001,Score
19,35,0.0014070999400145347
19,36,0.0023072831528478405
19,33,0.0013151559691704994
19,34,0.7043970401077052
19,39,6.203760969543986E-4
19,37,0.06681618000680849
19,38,0.02361008210413333
19,43,0.0015619543741001145
19,42,0.001732109512924596
19,41,8.187788679582574E-4
19,40,8.758434467296428E-4
19,22,0.009552621290285133
19,23,2.4614307683101826E-4
19,24,5.479648754082463E-4
19,25,3.1586556721246956E-4
19,26,0.0010299391295576742
19,27,0.0133005757016016
19,28,2.0600035124054898E-4
19,29,3.7472853121547087E-4
19,3,0.0015976704731962062
19,2,0.002253128144604841
19,1,0.0010785362181230883
19,0,9.298566980129407E-4
19,30,0.0013825628285875121
19,7,0.03554629865346602
19,6,0.0948786418224725
19,32,4.634339837712362E-4
19,5,9.268608874707584E-4
19,31,0.0075195238177221384
19,4,3.7875307227659526E-4
19,9,8.666034746521305E-4
19,8,0.028941764978636878
19,19,3.467402508901744E-4
19,17,2.1235553452662512E-4
19,18,0.002456619422824479
19,15,4.712597487944373E-4
19,16,0.002284888370159044
19,13,0.0157900046368109
19,14,0.007295357281832974
19,11,4.829608190780065E-4
19,12,0.005273936526470462
19,21,0.018657967083631755
19,20,0.004465269046660815
19,49,0.06729743606052294
19,48,0.0021293195941994966
19,45,2.928592226767907E-4
19,44,0.003113359327431717
19,47,0.4822179746889478
19,46,2.930722701924304E-4
19,10,0.007241877363672529
17,35,0.3721540745857551
17,36,0.008906288748740603
17,33,0.0022193192178823866
17,34,0.007799999130782172
17,39,7.17541312214066E-4
17,37,0.24836847455897287
17,38,0.015615294667669874
17,43,0.0014702988799018752
17,42,8.381555942203234E-4
17,41,0.0033852716508274007
17,40,0.022360956682530714
17,22,0.005424729960476272
17,23,0.0027121991661246676
17,24,0.005899215407788528
17,25,0.005715420962231504
17,26,2.8367238509437377E-4
17,27,0.005013566168149294
17,28,6.626695398591954E-4
17,29,6.589659635856252E-4
17,3,0.0018942565582873644
17,2,0.0012717132222950715
17,1,0.0010830636147241568
17,0,0.005899378827738049
17,30,0.002753943232981874
17,7,0.006459696554938143
17,6,0.0016004318230397243
17,32,0.005723618554839438
17,5,0.10092592716543823
17,31,0.05487840262438688
17,4,0.002421727290250632
17,9,6.151658896593197E-4
17,8,0.007380833128063056
17,19,5.292984928786422E-4
17,17,6.81746535565057E-4
17,18,6.480185113633489E-4
17,15,5.988101846424411E-4
17,16,0.024156165531644437
17,13,0.009846367661201925
17,14,0.027017167459011438
