silver-infovis-topics--userD.txt,lda_50_0.01_0.01,Score
D20,35,0.007317222932112581
D20,36,0.006222739260766101
D20,33,0.044272165367749104
D20,34,0.007062418429329417
D20,39,0.0012360621483764943
D20,37,5.143029677234708E-4
D20,38,0.0028059021377229766
D20,43,6.110143698673597E-4
D20,42,0.0013159834403355935
D20,41,0.0010711840132693173
D20,40,0.0718813464551095
D20,22,0.0628523522046697
D20,23,0.09203942800635993
D20,24,6.454241468767374E-4
D20,25,0.0010914182823326274
D20,26,9.234004910222122E-4
D20,27,9.03943377508321E-4
D20,28,0.03867858297508146
D20,29,6.768292893629056E-4
D20,3,0.011409426810440658
D20,2,0.13994233555617341
D20,1,0.010860768836641837
D20,0,0.002850189868859728
D20,30,0.03008772777213759
D20,7,0.001438685495977305
D20,6,0.0018894670485618344
D20,32,0.004037893035985514
D20,5,0.0024730620420021954
D20,31,0.0037402603813469298
D20,4,0.001080765605385487
D20,9,0.0013655832110563346
D20,8,0.005270509852035249
D20,19,0.0014892730963688178
D20,17,7.992498348074849E-4
D20,18,0.0027618912336109746
D20,15,7.823346837437839E-4
D20,16,0.007019809615963216
D20,13,0.07590414244566272
D20,14,0.003424293042819285
D20,11,0.01843901734324885
D20,12,0.006388636394295799
D20,21,0.006706607193499698
D20,20,0.20269629707376202
D20,49,0.06682707024720574
D20,48,0.003198709887347613
D20,45,0.3743305480666549
D20,44,2.489558565133825E-4
D20,47,0.001453541850703413
D20,46,0.08444692665159236
D20,10,0.0014488998180155002
D19,35,0.0016063674516051737
D19,36,0.003966955762511488
D19,33,8.859827944148721E-4
D19,34,7.294979514289303E-4
D19,39,2.8851456305263183E-4
D19,37,4.5638687169316977E-4
D19,38,0.0018499351465244205
D19,43,0.011124331228035857
D19,42,2.6838703656309205E-4
D19,41,0.7800600519197628
D19,40,4.684919278823402E-4
D19,22,9.422312095063321E-4
D19,23,6.872440389822311E-4
D19,24,8.142473153996005E-4
D19,25,5.988866836741285E-4
D19,26,4.5689184188783035E-4
D19,27,0.0012337986829798948
D19,28,0.010516939733190378
D19,29,0.001025831349268675
D19,3,0.0013886080108885708
D19,2,8.972418481986066E-4
D19,1,0.003782256587690362
D19,0,0.0017944767779921704
D19,30,0.0031241658585441983
D19,7,0.11123332883584403
D19,6,0.0014796983910342302
D19,32,9.661911786994877E-4
D19,5,5.381885727789235E-4
D19,31,0.002095931851458346
D19,4,6.262745528240656E-4
D19,9,0.0011505686742519085
D19,8,0.006719157364458646
D19,19,0.001344623592193177
D19,17,0.0023881553450841742
D19,18,9.032780772750118E-4
D19,15,9.624404050273147E-4
D19,16,0.0028603450710862305
D19,13,2.2599013078333874E-4
D19,14,3.0030722002752163E-4
D19,11,0.0017634325702292517
D19,12,4.434332683441388E-4
D19,21,2.0387280358048245E-4
D19,20,8.924105192481995E-4
D19,49,0.5011730891260383
D19,48,0.0011684313253291889
D19,45,2.950712768220353E-4
D19,44,2.1340418186813608E-4
D19,47,0.0018471494290845081
D19,46,0.001735066047365583
D19,10,0.0012999122864090244
D09,35,0.4566738422123774
D09,36,0.006028109380281159
D09,33,0.0025278494950869285
D09,34,9.512822021975931E-4
D09,39,0.0042980635318080745
D09,37,0.001394704448935974
D09,38,0.0020887315862850803
D09,43,0.0011119643346957032
D09,42,0.8404579321967266
D09,41,0.0019156907109760836
D09,40,0.0017368219522117183
D09,22,0.03193044446495663
D09,23,0.10841844921654202
D09,24,9.19541908524911E-4
D09,25,0.0880303328326045
D09,26,0.0019009109151093943
D09,27,0.09982823137851696
D09,28,7.357464874677679E-4
D09,29,0.0011161122649869862
D09,3,0.003351072712499155
D09,2,0.035335923578393984
D09,1,0.18521927210759334
D09,0,0.0017295387637825382
D09,30,0.009770787588197636
D09,7,0.01566794496158288
D09,6,0.05544538803523598
D09,32,0.002288425823129321
D09,5,6.18769215027725E-4
D09,31,0.024593781856978057
D09,4,0.1112057034321124
D09,9,0.0021647166897798497
D09,8,0.004426372486695521
D09,19,6.297147275514059E-4
D09,17,8.544359638696848E-4
D09,18,9.694475849932588E-4
D09,15,0.028442077133198008
D09,16,0.004948370159925391
D09,13,5.023414615354132E-4
D09,14,0.001144114489027634
D09,11,0.0013698907585950662
D09,12,0.001044610432949683
D09,21,0.004507066839671858
D09,20,0.00574929411499188
D09,49,0.002648991538639916
D09,48,0.0017040515514110564
D09,45,0.057200547503690594
D09,44,0.009010315645403978
D09,47,0.00842995675319536
D09,46,0.053552526112501275
D09,10,0.0490849310609365
D08,35,0.21915660687238026
D08,36,0.23100862305953618
D08,33,0.001811139982576811
D08,34,0.0028612100000015035
D08,39,0.30873384984400165
D08,37,0.008013171457470157
D08,38,0.0016902069114096928
D08,43,0.0011342913366249488
D08,42,3.956112459759936E-4
D08,41,0.0015336261829811536
D08,40,8.341821749090851E-4
D08,22,0.0016882508720768602
D08,23,0.026284093481238602
D08,24,0.022098694996996102
D08,25,0.00980641721034075
D08,26,0.0013024958084746005
D08,27,0.012771631996200466
D08,28,0.0036789694531307255
D08,29,8.255014530010385E-4
D08,3,0.001561257711227289
D08,2,5.117551753014384E-4
D08,1,0.001270959350045403
D08,0,0.0014157156591606882
D08,30,0.0027338268143039515
D08,7,0.0015894815260923446
D08,6,0.00810307725231868
D08,32,0.006601884815161552
D08,5,0.004173330670220417
D08,31,0.003609113039762433
D08,4,0.005142475598543567
D08,9,0.0023591339205789263
D08,8,0.12172895242619233
D08,19,0.14704802995370772
D08,17,0.09870352057581246
D08,18,0.002340409050980282
D08,15,0.00738776695079352
D08,16,3.904004294322061E-4
D08,13,0.8267563498128813
D08,14,0.0011810264859637288
D08,11,0.07604804040912634
D08,12,0.0015021267372539835
D08,21,0.07445945000702418
D08,20,0.002250503248138742
D08,49,0.46982515212287
