silver-infovis-topics--userD.txt,lda_50_0.0001_0.001,Score
D20,35,0.6962686921363721
D20,36,8.614527412690849E-4
D20,33,0.006771044025848642
D20,34,0.0011628385423849996
D20,39,7.024211443254051E-4
D20,37,8.280899703280052E-4
D20,38,0.0021773857649267283
D20,43,0.0016340446742501918
D20,42,0.006529665440460279
D20,41,0.002471826318263194
D20,40,0.0015323940926198522
D20,22,0.0016429847107726602
D20,23,2.2253044922086263E-4
D20,24,0.0019340595210640044
D20,25,0.0017099316672770301
D20,26,0.002695702774026395
D20,27,0.16196975483021228
D20,28,7.262843842007936E-4
D20,29,4.654433679619094E-4
D20,3,0.0018480013771034933
D20,2,0.024545527769115467
D20,1,0.0017284874707397804
D20,0,0.002429336179341599
D20,30,0.007238164037999026
D20,7,0.0013344729613488989
D20,6,0.02567256797200344
D20,32,0.02552872447309465
D20,5,8.7898007063223E-4
D20,31,6.000830492634221E-4
D20,4,0.05233230987228614
D20,9,0.06920676337405071
D20,8,0.0016843074166320085
D20,19,0.0024043653531296482
D20,17,0.04657853347456055
D20,18,1.41832242961937E-4
D20,15,0.016709347529503128
D20,16,0.02118596528719503
D20,13,2.5492653565452247E-4
D20,14,0.0015082843716715756
D20,11,0.0018915099784753914
D20,12,0.0019663034753218014
D20,21,0.03649598697848341
D20,20,0.06954303324626243
D20,49,0.007499912768944495
D20,48,0.0042478784766826734
D20,45,0.0775832825265304
D20,44,0.0013718804162016064
D20,47,0.00213387645507476
D20,46,0.0017421972788693402
D20,10,0.001339959984605556
D19,35,7.854238603206113E-4
D19,36,6.950710110657241E-4
D19,33,0.003858581344691297
D19,34,8.958083724680023E-4
D19,39,2.395591761533261E-4
D19,37,2.3779897683874607E-4
D19,38,3.3432223658216674E-4
D19,43,0.0013187173674059148
D19,42,0.00140123471232599
D19,41,0.001536866831447403
D19,40,5.482512898363289E-4
D19,22,0.0014364429956381444
D19,23,4.5427150679719814E-4
D19,24,0.14976905968412432
D19,25,3.35971540040085E-4
D19,26,0.8391247735985303
D19,27,0.02028987180607273
D19,28,0.011616211851690976
D19,29,5.980077993519636E-4
D19,3,0.0010007654722499284
D19,2,0.4388416533000021
D19,1,0.001932684316496577
D19,0,5.579976347669306E-4
D19,30,5.231634629689198E-4
D19,7,7.444574448729959E-4
D19,6,0.0011518269677057726
D19,32,8.692105013547146E-4
D19,5,9.054861488443754E-4
D19,31,3.83653394693808E-4
D19,4,0.0016528944761594769
D19,9,7.904953731131828E-4
D19,8,0.0010453317574831613
D19,19,0.0012778696077902665
D19,17,4.868937805861228E-4
D19,18,6.207955509532534E-5
D19,15,3.754330159862992E-4
D19,16,0.00818321350959042
D19,13,5.831392635433E-4
D19,14,0.0018944959216510063
D19,11,0.0021209552737223533
D19,12,0.0038932421730830634
D19,21,0.005008883094131658
D19,20,0.07139764971255654
D19,49,0.0021659290962272233
D19,48,0.0017651171197378736
D19,45,4.651106944284508E-4
D19,44,1.1321089426051752E-4
D19,47,0.0025890107869590627
D19,46,0.0016429789512533467
D19,10,6.308532352028467E-4
D09,35,0.0026026551661265506
D09,36,0.002018319536439069
D09,33,0.010813458493176978
D09,34,0.004699512377471566
D09,39,0.006023724977857315
D09,37,0.06181003585984844
D09,38,0.005430812040680411
D09,43,0.001990508409686921
D09,42,0.3588179045233649
D09,41,0.003090545678753395
D09,40,0.0023788205154246004
D09,22,0.018887477765433817
D09,23,0.006047130845960145
D09,24,0.003150665671439645
D09,25,0.0027116637901830566
D09,26,0.0013573144705317825
D09,27,7.400575291026779E-4
D09,28,4.017986958624658E-4
D09,29,0.11655338219094026
D09,3,0.0014429687511505022
D09,2,0.018581214913732318
D09,1,0.0024185611022074322
D09,0,0.0014171649559038004
D09,30,0.0022179200510398455
D09,7,0.03171040971765514
D09,6,0.006035602540327134
D09,32,0.0010901014655961363
D09,5,0.00270454004685946
D09,31,0.001708348497293063
D09,4,0.03440889221849718
D09,9,0.12921953801464656
D09,8,0.0018067637328825605
D09,19,0.0012000768657843474
D09,17,0.034466930158054604
D09,18,0.06822979283762082
D09,15,0.00235523872867415
D09,16,7.623056415776632E-4
D09,13,0.013109695562918959
D09,14,0.08420830401152762
D09,11,0.0031992546627550595
D09,12,0.0030199340562713116
D09,21,0.009166882798747977
D09,20,0.7811179581839784
D09,49,0.0014789415832657043
D09,48,0.0018892111467441498
D09,45,4.110154859538021E-4
D09,44,0.005577804775286094
D09,47,0.002925030453112291
D09,46,0.0017145993126479167
D09,10,0.0013965607266197366
D08,35,0.0012716650283379483
D08,36,0.001087478510504221
D08,33,0.0024287018108025854
D08,34,0.02157101647925742
D08,39,0.2800899974811112
D08,37,0.015750728355743204
D08,38,0.003003076837187391
D08,43,0.11208829644458028
D08,42,5.339963202582475E-4
D08,41,0.00728479874201305
D08,40,0.0016856122601382174
D08,22,0.0010341627797664779
D08,23,3.778870867425966E-4
D08,24,0.002362834675553512
D08,25,0.0014055726084830616
D08,26,0.0021150354051457155
D08,27,6.973981821983769E-4
D08,28,0.159737270672087
D08,29,0.054625141071780674
D08,3,0.0022620698448197057
D08,2,0.010528546111052629
D08,1,0.07811980312475417
D08,0,0.001991208699019723
D08,30,0.021507116570530272
D08,7,9.043790840060995E-4
D08,6,0.0019328345023322065
D08,32,0.0023255091384453523
D08,5,0.0019310060142515952
D08,31,0.0015254769302602443
D08,4,0.0018574395502886463
D08,9,0.0023270538393056917
D08,8,0.0020724673170846902
D08,19,0.0018200745229279636
D08,17,0.0031494350259419885
D08,18,0.0020044628071815536
D08,15,0.14169126870638943
D08,16,0.0011112102691396945
D08,13,0.11603420660116705
D08,14,0.42473634687393846
D08,11,1.245832772844888E-4
D08,12,0.0021500837301180156
D08,21,0.003184153389276937
D08,20,0.0010656104385192299
D08,49,0.5347946982491495
D08,48,0.27188328039599563
D08,45,0.7744839926179334
D08,44,4.686551015148988E-4
D08,47,0.003884162599652252
D08,46,0.07298199668327128
D08,10,0.0011044346931424324
D16,35,0.005163367116826083
D16,36,0.001990966261332953
D16,33,8.48192597368587E-4
D16,34,0.05202268514823818
D16,39,0.5628488400484422
D16,37,0.0859285662531645
D16,38,0.004680098769168533
D16,43,0.03871236943728143
D16,42,0.550919375315426
D16,41,0.004154516548960068
D16,40,0.004466312892478306
D16,22,0.018697617626481387
D16,23,0.0014088604258724715
D16,24,0.00577031903980847
D16,25,0.0014970187888138108
D16,26,0.0022692520434291516
D16,27,0.8590268939301829
D16,28,0.0010293889920807114
D16,29,0.006427986494351844
D16,3,0.00487495488184681
D16,2,0.03484654106725591
D16,1,0.13734406197989338
D16,0,0.00430379227576192
D16,30,0.0022622650089918687
D16,7,0.004633389344080062
D16,6,0.006645210818661645
D16,32,0.15832833920106695
D16,5,0.0015942029574774706
D16,31,0.002053447377307474
D16,4,0.0017770032230233445
D16,9,0.25399231329007216
D16,8,0.002355204476016398
D16,19,0.001440104915008034
D16,17,0.034467255395945064
D16,18,0.0010569988863856573
D16,15,0.24858001109492006
D16,16,0.0021565696418261583
D16,13,0.15775084840024106
D16,14,0.0016761188299422621
D16,11,0.0016092192788087554
D16,12,0.0041549117725343246
D16,21,0.016152510392327738
D16,20,0.003826947369626567
D16,49,0.0012245816356605598
D16,48,0.004115225787074527
D16,45,0.11351683715304947
D16,44,0.004180933553696214
D16,47,0.010436672238586067
D16,46,0.002642833442284177
D16,10,0.013258569202199746
D07,35,0.04718705004511488
D07,36,0.001420442798393354
D07,33,7.949024099972396E-4
D07,34,5.881319151378896E-4
D07,39,0.06377435666758577
D07,37,5.172064942183964E-4
D07,38,0.009574122463500995
D07,43,5.361861190500263E-4
D07,42,5.499346368250014E-4
D07,41,0.001180629875204252
D07,40,5.487247576686079E-4
D07,22,9.725629952568503E-4
D07,23,0.017432757153302423
D07,24,0.0034088561015258693
D07,25,0.05585365702115585
D07,26,9.926209603704887E-4
D07,27,7.256164564663843E-4
D07,28,2.33398882491839E-4
D07,29,0.001422161242090418
D07,3,0.0013836679075130858
D07,2,0.005121260464543328
D07,1,0.0018394666687701468
D07,0,0.23728843673435596
D07,30,7.339087121512076E-4
D07,7,0.001359769693056865
D07,6,0.0011373077633066904
D07,32,7.604614441715401E-4
D07,5,0.0016310239895253353
D07,31,0.02301266286850493
D07,4,0.0013473519045667545
D07,9,9.210056073181739E-4
D07,8,0.970951359649894
D07,19,0.0010683833731038345
D07,17,3.225681597752588E-4
D07,18,6.523122527308584E-4
D07,15,8.263034848279563E-4
D07,16,0.010701779581021593
D07,13,0.013419194851163
D07,14,0.0011630831165973846
D07,11,0.010330438615268858
D07,12,0.0038799643800937565
D07,21,0.010444306404527228
D07,20,5.328426716499368E-4
D07,49,0.0016455983276088084
D07,48,8.165398695785848E-4
D07,45,3.468508810148931E-4
D07,44,0.0010214624768889176
D07,47,0.001331350753514834
D07,46,0.0013800798505131568
D07,10,4.2185172178222215E-4
D15,35,0.002840097607745567
D15,36,0.001572392301582946
D15,33,0.21304427061499948
D15,34,0.008865645163281907
D15,39,0.02612392510859678
D15,37,0.15270253823622912
