silver-infovis-topics--userG.txt,lda_40_0.001_0.1,Score
G09,19,2.0054429959891597E-4
G09,35,0.04052664795909472
G09,17,7.312072532475125E-4
G09,36,0.003480143303996985
G09,18,0.02807410836504161
G09,33,0.14076994678115828
G09,15,0.8036333030971163
G09,34,0.002624738995292457
G09,16,0.0023226732647884454
G09,39,7.639675880418535E-4
G09,13,0.017655416283720138
G09,14,0.002815206020540445
G09,37,1.375388688476053E-4
G09,11,0.0011107346093557817
G09,38,0.0014426939468741903
G09,12,0.0047761704201698205
G09,21,0.0015366322493294393
G09,20,2.385599852626014E-4
G09,22,7.402094198265242E-4
G09,23,0.0012708969985009532
G09,24,6.071955576205466E-4
G09,25,0.0015272286807704307
G09,26,0.0012815292380126395
G09,27,0.055107059613439244
G09,28,0.0024960165403381846
G09,29,3.6384530797093127E-4
G09,3,0.0011815651538334437
G09,2,0.02526402771118473
G09,10,0.0017954789524143274
G09,1,6.039331179893896E-4
G09,0,5.289788895679988E-4
G09,7,4.4907168867763483E-4
G09,30,5.168878620976108E-4
G09,6,0.07367075750621148
G09,5,9.504030259611164E-4
G09,32,0.011242817870689202
G09,4,0.001627551467730258
G09,31,0.003077898154519011
G09,9,0.0014468979965108894
G09,8,9.188505195610752E-4
G15,19,0.14522783681824958
G15,35,0.001081939420020067
G15,17,0.0038541938087905095
G15,36,0.0013285717179301762
G15,18,9.534280415207952E-4
G15,33,0.001696097859477506
G15,15,0.024967838216999477
G15,34,0.0018692528536575455
G15,16,0.002298533018867588
G15,39,0.0022725300429289265
G15,13,8.748968764069557E-4
G15,14,9.184306523338702E-5
G15,37,3.8389880264920696E-5
G15,11,8.128142979579417E-4
G15,38,0.0034722930748638963
G15,12,0.0728286482812163
G15,21,0.007173244439345933
G15,20,6.741657077127235E-5
G15,22,4.7232790198482817E-4
G15,23,0.002530522904061426
G15,24,5.34873634654836E-4
G15,25,7.794880098970573E-4
G15,26,0.001066873628250399
G15,27,0.013652567991675801
G15,28,0.0013286418230868406
G15,29,0.002045703363093713
G15,3,5.847084563423449E-4
G15,2,0.005787750305397374
G15,10,6.307735648876909E-4
G15,1,2.7364702955202735E-4
G15,0,0.10002902422184914
G15,7,4.1095929848599717E-4
G15,30,5.530998068634223E-4
G15,6,0.0028220871208923786
G15,5,0.08958302509313579
G15,32,0.9272528413091414
G15,4,0.0016063549084846093
G15,31,2.628423755803984E-4
G15,9,4.6728980466851494E-4
G15,8,0.026556724706362375
G02,19,0.07688971536742652
G02,35,0.7067268748595161
G02,17,0.007009851489174648
G02,36,0.0016854650826152512
G02,18,0.003122328778140532
G02,33,0.08532324030028304
G02,15,0.0011533450725662552
G02,34,0.015667643679271693
G02,16,0.00744294921809747
G02,39,0.005620319712644918
G02,13,0.03931448062041533
G02,14,6.554579298879795E-4
G02,37,0.017349269352435616
G02,11,0.006957940996041368
G02,38,0.002196812827348645
G02,12,0.07142857493514236
G02,21,0.009531136429410376
G02,20,0.015791270504814738
G02,22,0.0017423067500070958
G02,23,0.26580450359438984
G02,24,0.9331390184558986
G02,25,0.0024916840551284266
G02,26,0.0011511309650312804
G02,27,0.2116587239805938
G02,28,0.002684764802533765
G02,29,0.18207979443175604
G02,3,7.250348198523428E-4
G02,2,0.08743783443895481
G02,10,0.0011277927338237948
G02,1,0.02044572470931784
G02,0,0.0022525365821058985
G02,7,0.9069972175992776
G02,30,0.004036964271007215
G02,6,0.00188994804939664
G02,5,0.0013518571827912784
G02,32,0.005065654779036815
G02,4,0.05284395290180904
G02,31,0.006145970321052756
G02,9,0.0019931236880230754
G02,8,0.16425965565253828
G14,19,0.0014025329972212333
G14,35,0.007343536602079108
G14,17,0.001604817292279466
G14,36,0.054915510706012124
G14,18,0.0013750531060963812
G14,33,0.11913882745369318
G14,15,0.0022512073545644068
G14,34,0.0029172015937257503
G14,16,0.0012030735514546125
G14,39,0.004202930859426265
G14,13,0.02373363703468592
G14,14,9.89863228604533E-4
G14,37,0.004461424516024327
G14,11,0.0024463314474285117
G14,38,0.008293038085529636
G14,12,0.9907862433675806
G14,21,0.00894365334155523
G14,20,0.009580424548226744
G14,22,0.025249296083153246
G14,23,0.1471405478724379
G14,24,8.369378961855193E-4
G14,25,0.002318016996265663
G14,26,0.008623408633612934
G14,27,0.114755958185076
G14,28,0.0023546806413430924
G14,29,0.09942961888365161
G14,3,0.003264694567966079
G14,2,0.05668579940258202
G14,10,0.09881969399936626
G14,1,0.004388325215570269
G14,0,0.4908768403979804
G14,7,7.485805054719708E-4
G14,30,0.006918419604646513
G14,6,0.001554997793647956
G14,5,7.968731800153906E-4
G14,32,0.001492782049786587
G14,4,0.0034542942634030274
G14,31,0.007245067696751084
G14,9,8.137702551215016E-4
G14,8,0.03837368850678457
G01,19,1.3035759263378864E-4
G01,35,1.7218847375673627E-4
G01,17,5.705217115787517E-4
G01,36,9.901851188268203E-4
