silver-infovis-topics--userI.txt,lda_40_0.0001_0.001,Score
I20,19,9.602077818965545E-4
I20,35,1.4012801634145962E-4
I20,17,0.007224055076555604
I20,36,0.013551817809379968
I20,18,0.0039292247524827725
I20,33,5.790161676683837E-4
I20,15,2.9815885602751664E-4
I20,34,0.1270669168786147
I20,16,0.001493493231995105
I20,39,0.10662765036459489
I20,13,7.913725837215086E-4
I20,14,0.0011917401660305916
I20,37,0.0010654062702892023
I20,11,0.0012112977226233397
I20,38,0.006558500573823199
I20,12,0.0020604663932841357
I20,21,4.758691842258466E-5
I20,20,0.0013912633360320097
I20,22,5.494398282276441E-4
I20,23,0.0015114819023231208
I20,24,0.7179354432050484
I20,25,6.692449802514284E-4
I20,26,5.699160072105533E-4
I20,27,3.266297839171045E-4
I20,28,0.00319080785525734
I20,29,2.7034686820015394E-4
I20,3,0.0013566180895949664
I20,2,0.014373450214467514
I20,10,0.003971818296812454
I20,1,8.976511632144404E-4
I20,0,0.001368018886217257
I20,7,0.0031876753371315363
I20,30,0.0013006999529767613
I20,6,7.457066528548329E-4
I20,5,4.17045423319978E-4
I20,32,0.0019502850408664634
I20,4,0.0012843504184582135
I20,31,7.634661667725867E-4
I20,9,0.0018612402249964255
I20,8,0.0016127489130096213
I12,19,0.005094367348486901
I12,35,0.008750199168001429
I12,17,0.04209685086909594
I12,36,0.036419160119867566
I12,18,0.006328931348995312
I12,33,0.0019866472404339456
I12,15,0.00924449594767029
I12,34,0.1884687202700022
I12,16,0.0014043192165698547
I12,39,0.12507930501573203
I12,13,0.015969887944503543
I12,14,0.008576038679022728
I12,37,0.008039029845953977
I12,11,0.002441934624280034
I12,38,0.003693742166815652
I12,12,0.00436625818858816
I12,21,0.00120373881813335
I12,20,0.0015609598044171403
I12,22,8.072421064030155E-4
I12,23,0.008607057931050656
I12,24,0.0019240207960938924
I12,25,0.013975519295373795
I12,26,0.9637832157104897
I12,27,0.00485446963778136
I12,28,0.005264163441554327
I12,29,9.236913019926772E-4
I12,3,0.020529823085893358
I12,2,0.00879364120898769
I12,10,0.15026558366121462
I12,1,0.0016605358999173879
I12,0,0.0015500666332931852
I12,7,0.03820719733401441
I12,30,0.02745255005179157
I12,6,0.002301523661157906
I12,5,0.004275467246578242
I12,32,0.004523476083760574
I12,4,0.0010022563251809076
I12,31,0.026090623816485223
I12,9,0.004002014106969188
I12,8,0.001622822794275303
I13,19,0.004978728227874891
I13,35,2.6952559521363197E-4
I13,17,0.03256737573305593
I13,36,0.003247918528734974
I13,18,0.003624602544694218
I13,33,9.411434163941766E-4
I13,15,3.4521173577155805E-4
I13,34,0.001281819220274403
I13,16,0.14768161878117822
I13,39,0.005983023104874042
I13,13,0.008064391267837702
I13,14,0.020515296791434955
I13,37,0.001579160512754056
I13,11,0.003862341911943014
I13,38,2.8217043196551955E-4
I13,12,0.0032186723303618612
I13,21,0.00831318817785481
I13,20,9.33838802638757E-4
I13,22,4.825700567411873E-4
I13,23,0.0028759230363863703
I13,24,0.005687455955321149
I13,25,8.777829105937425E-4
I13,26,0.005284212001111527
I13,27,0.01321717454984486
I13,28,0.0018649223365958206
I13,29,0.00415735169676358
I13,3,0.0026896506218525773
I13,2,0.0016468697132239064
I13,10,0.28715305844288985
I13,1,0.00804947124689623
I13,0,8.379661831403228E-4
I13,7,6.663161656373158E-4
I13,30,0.0011954279247597425
I13,6,0.5222752394736849
I13,5,0.0015185431506104733
I13,32,0.005315548938046397
I13,4,0.1970789637992579
I13,31,0.01869272648921777
I13,9,0.0020827296421346586
I13,8,0.0030598964967767928
I01,19,0.0205402858323862
I01,35,0.3987888766336741
I01,17,0.004159427607544021
I01,36,0.004343774099078425
I01,18,0.014509386312167388
I01,33,0.10308381260376709
I01,15,0.007552941551378708
I01,34,0.005421439670141153
I01,16,0.1056095376455401
I01,39,0.04389441589094083
I01,13,0.017651284683399455
I01,14,0.8062267085011989
I01,37,0.02790917944774884
I01,11,0.0019856305725321544
I01,38,0.08163508737067633
I01,12,0.23540642213566126
I01,21,0.03701010852392494
I01,20,0.008932456078959346
I01,22,0.1156660971878251
I01,23,0.004784712690798461
I01,24,0.6197826668996214
I01,25,0.0013687031826824742
I01,26,0.007902628158982142
I01,27,0.05229777510987451
I01,28,0.0019446078779792287
I01,29,0.024228253776087245
I01,3,0.459563944062349
I01,2,0.15738741949026758
I01,10,0.025293842289461473
I01,1,0.005202522804667846
I01,0,8.057174063435951E-4
I01,7,0.059306422153739886
I01,30,0.23175530841021116
I01,6,0.006219134806939339
I01,5,0.0018607122695035432
I01,32,0.005429564049526462
I01,4,0.029750376500890387
I01,31,0.005958659138774855
I01,9,0.004333832126983163
I01,8,0.004520261165896188
I10,19,0.0045497675650109
I10,35,0.045177333677850116
I10,17,0.051143854852770225
I10,36,0.002607767438382294
I10,18,0.004173612809180353
I10,33,0.0012892642975993295
I10,15,0.004361991496857782
I10,34,0.25188964414271936
I10,16,0.07370793370238442
I10,39,0.0021556970168958604
I10,13,0.0024047054424906266
I10,14,0.009037409540904756
I10,37,0.005092105871677294
I10,11,0.0022845983073055375
I10,38,0.00620909887991583
I10,12,0.003926714936321683
I10,21,0.3382598364099951
I10,20,0.27493550915034953
I10,22,0.10089100405194791
I10,23,0.006597480752110283
I10,24,0.002952223313384313
I10,25,0.009131234559350453
I10,26,0.0011086345441093642
I10,27,0.04176998324738757
I10,28,0.0035173329955774718
I10,29,0.02004419085649276
I10,3,0.0023475770005744294
I10,2,0.008255347764012327
I10,10,0.1194888677398511
I10,1,0.0036739233231568706
I10,0,0.0010477517544680102
I10,7,0.9116948261381889
I10,30,0.00565533216531293
I10,6,7.036252549964658E-4
I10,5,0.002621986462845298
I10,32,0.007504415622096532
I10,4,0.0019261621043421332
I10,31,0.001575411646867979
I10,9,8.354796260377082E-4
I10,8,0.002422407424299906
I02,19,0.0016171786966070445
I02,35,0.013253277697536009
I02,17,0.7517347319272131
I02,36,0.002356668612453552
I02,18,0.008349505424661641
I02,33,0.0014619507809079362
I02,15,0.0024441057678046213
I02,34,0.001285054123067068
I02,16,0.0028915891573046888
I02,39,0.20825062495544316
I02,13,0.6043379764564136
I02,14,0.004019999996099195
I02,37,0.0035769848190605894
I02,11,0.0023358073348273734
I02,38,0.0030598116753997825
I02,12,0.004491677452998583
I02,21,0.0032555050592856546
I02,20,0.056936577474082685
I02,22,0.006465502997144104
I02,23,0.003282417840321264
I02,24,0.004187778516245739
I02,25,7.503916086690772E-4
I02,26,8.470829489811729E-4
I02,27,0.0015997031084876063
I02,28,0.0031090831742759664
I02,29,0.004324210172603812
I02,3,0.3080582678547815
I02,2,0.003169494976229086
I02,10,0.006718534943653404
I02,1,0.006754752394453601
I02,0,0.08436149920126366
I02,7,0.06357298563961909
I02,30,0.002254768016432339
I02,6,0.004575296716441629
I02,5,0.0018797191983968133
I02,32,0.004938498899094943
I02,4,0.00830641632738542
I02,31,0.0011069284034796502
I02,9,0.1563622196285135
I02,8,0.005775977621126713
I11,19,0.016294058391995877
I11,35,0.0016018206667078583
I11,17,0.16492275606557172
I11,36,0.0021349810906988427
I11,18,0.0159848424638945
I11,33,0.003159756428659726
I11,15,0.006879707092087922
I11,34,0.019325562956296016
I11,16,0.001518705727381378
I11,39,0.002476207813756637
I11,13,0.03144000282625146
I11,14,0.33999385245131036
I11,37,0.016254934686162733
I11,11,0.09331558195877251
I11,38,0.011635923830465203
I11,12,0.03175758571880743
I11,21,3.56121083320022E-4
I11,20,0.0029722095620657416
I11,22,0.001711654498041077
I11,23,0.021189877923550197
I11,24,0.003885807799624262
