silver-infovis-topics--userA.txt,lda_20_0.01_0.0001,Score
A20,19,0.0034284270840984395
A20,17,0.001687739274098413
A20,18,7.320171349237134E-4
A20,15,0.026765512697021498
A20,16,0.009026233223015904
A20,13,0.03853212143578351
A20,14,0.003629683137869987
A20,11,0.004180231643859378
A20,12,0.006170634922743048
A20,3,0.00243547676068034
A20,2,0.24502866440695678
A20,1,0.05445051311362207
A20,10,0.012996322611426733
A20,0,0.006725497621361559
A20,7,0.7903259457680578
A20,6,0.004935400698441532
A20,5,0.005160964769651057
A20,4,0.0071145073112322986
A20,9,0.007539290381731591
A20,8,0.3219155425484886
A19,19,0.004882085854003019
A19,17,0.9042984629177907
A19,18,0.007674530362859547
A19,15,0.05192718876117159
A19,16,0.0016758955298623102
A19,13,0.001992437107331592
A19,14,0.014378529866100151
A19,11,0.5087823872393746
A19,12,0.13490435625083275
A19,3,0.7059877610527306
A19,2,0.6067264119342105
A19,1,0.1835691426477827
A19,10,8.934293285463973E-4
A19,0,0.001740346793080965
A19,7,0.015492905379095997
A19,6,0.01820783348397286
A19,5,0.004290143541426392
A19,4,0.03951267506339311
A19,9,0.002220483353904682
A19,8,0.2889890306231371
A18,19,0.005458241578110441
A18,17,0.0033739407588580872
A18,18,0.0013292721298435563
A18,15,0.009008686203768114
A18,16,0.005010915931184014
A18,13,0.018424826199780208
A18,14,0.6818545472152469
A18,11,0.001463570956862618
A18,12,0.004248352895332975
A18,3,0.23048689817009316
A18,2,0.004660974609583901
A18,1,0.002391998539477509
A18,10,0.0014950324215650933
A18,0,0.016148731351399655
A18,7,0.005609519668695209
A18,6,0.0078093688969549
A18,5,0.009524308690275039
A18,4,0.0034400795068229607
A18,9,0.002689207821631647
A18,8,0.005634982089074057
A09,19,0.01542969751333819
A09,17,0.012700520864732211
A09,18,0.0012015762816699727
A09,15,0.002771910129245733
A09,16,0.04684695797520777
A09,13,2.2644634525477458E-4
A09,14,0.003065591088792778
A09,11,8.430536149090428E-4
A09,12,0.0011888970444413971
A09,3,0.004728442299753533
A09,2,0.0019818995246079544
A09,1,0.0044053323269965085
A09,10,6.865708616361786E-4
A09,0,5.885339426974388E-4
A09,7,0.008580630282249101
A09,6,0.22966185754503882
A09,5,0.006817368063173061
A09,4,0.0028144625862015398
A09,9,0.0026387329444731225
A09,8,0.14941511066055835
A08,19,0.009928122619384099
A08,17,0.002397313661900521
A08,18,0.0021033113400618815
A08,15,8.981634012116431E-4
A08,16,0.2934378816310768
A08,13,1.4758644713985916E-4
A08,14,0.0016358482587339558
A08,11,0.025186400147815736
A08,12,0.0020801784886956684
A08,3,0.003154491434497906
A08,2,7.515140370191362E-4
A08,1,0.0017079254716398352
A08,10,0.01201953227318183
A08,0,0.03406553272609257
A08,7,0.14576669658279676
A08,6,0.01543437335019644
A08,5,0.006116440646365015
A08,4,0.0023784860029196797
A08,9,0.0014324258966497462
A08,8,0.17175205932604357
A07,19,0.004332554449324709
A07,17,0.007702153954085031
A07,18,0.00967456017981964
A07,15,0.06025384373149792
A07,16,0.2768055714655941
A07,13,0.004843995609519487
A07,14,0.007311517148359341
A07,11,0.07462534961542347
A07,12,0.003368976779635518
A07,3,0.009579751533079706
A07,2,0.03381674466287637
A07,1,0.01701529424727646
A07,10,0.0022270561257530497
A07,0,0.006025072864452949
A07,7,0.0823471744491765
A07,6,0.23606353436102182
A07,5,0.02242389296392984
A07,4,0.10035911144075102
A07,9,0.001968832992946136
A07,8,0.5057480752639293
A02,19,0.005215069977090877
A02,17,0.003339518082610246
A02,18,0.00819329909084482
A02,15,0.003648774706181864
A02,16,0.12246520234645816
