silver-infovis-topics--userH.txt,lda_50_0.001_0.001,Score
H09,35,0.003690881401568075
H09,36,0.10059332571802442
H09,33,0.002028298178885389
H09,34,0.0022953618861147095
H09,39,6.657058387592501E-4
H09,37,0.04563428141209417
H09,38,0.009564168090207437
H09,43,0.23318604271685814
H09,42,0.25037784233388244
H09,41,0.04825532464858947
H09,40,0.011739725706271202
H09,22,0.003929570872642647
H09,23,0.002566215580298351
H09,24,0.001653866528501706
H09,25,0.012579968461049924
H09,26,0.33562674412742854
H09,27,0.056402894806989755
H09,28,0.013018789220218083
H09,29,0.7261485670241673
H09,3,0.001836032794283413
H09,2,0.002587039187068732
H09,1,0.002290574918891568
H09,0,0.009152607107024464
H09,30,0.0045465424890538935
H09,7,0.05745938372140043
H09,6,0.09755257777383404
H09,32,0.003413274383622725
H09,5,0.029794127478049704
H09,31,0.001713003314699266
H09,4,0.003847067168586962
H09,9,0.0034861521687581474
H09,8,0.0098274266833951
H09,19,0.00303880881905816
H09,17,0.004493399699538619
H09,18,0.0018840668061032247
H09,15,0.05568682284573495
H09,16,0.765614296375515
H09,13,0.008072118202846099
H09,14,0.001978626039503623
H09,11,0.1095231405025787
H09,12,0.03675737689314215
H09,21,0.00472930644609139
H09,20,0.031155736883765425
H09,49,0.2214910438568608
H09,48,0.004473894630748652
H09,45,0.003058008773314591
H09,44,0.007403685304498686
H09,47,0.005629415240412306
H09,46,0.005802739306578636
H09,10,0.002272943873047275
H08,35,0.0014529930377681294
H08,36,0.003960561899661493
H08,33,0.0014603675309654385
H08,34,8.405524930319007E-4
H08,39,7.961366616917888E-4
H08,37,0.0014472377710135964
H08,38,0.002534641342360113
H08,43,0.015231258428295735
H08,42,3.684047789938582E-4
H08,41,0.0028381261263468326
H08,40,0.006590689572342229
H08,22,0.0035087144997441883
H08,23,4.03331648027519E-4
H08,24,0.0018088805098293928
H08,25,0.0010982904934090604
H08,26,0.06320355146274216
H08,27,0.0012489844522822952
H08,28,5.844342552414988E-4
H08,29,7.107802374585162E-4
H08,3,0.0024877271811017893
H08,2,0.42422903483132396
H08,1,0.0012920867151874963
H08,0,0.005737283113647562
H08,30,0.009042306400913426
H08,7,0.002524118474901521
H08,6,0.003397536099389349
H08,32,0.004541061029094814
H08,5,4.529499528410719E-4
