silver-infovis-topics--userH.txt,lda_5_0.001_0.01,Score
H09,3,0.013945009763180164
H09,2,0.03893455173155517
H09,1,0.18747750310052416
H09,0,0.04441339281263624
H09,4,0.2828751634738812
H08,3,0.08094431748842783
H08,2,0.003553527458940441
H08,1,0.01130394666915305
H08,0,0.006688242724807804
H08,4,0.09910588345692355
H19,3,0.008911160580763165
H19,2,0.19859757724370566
H19,1,0.018791122763569618
H19,0,0.03168524919720925
H19,4,0.03951318656587682
H17,3,0.013733324575991196
H17,2,0.0033781967645653286
H17,1,0.18612527613430213
H17,0,0.04382837649724472
H17,4,0.31900406547558025
H04,3,0.06253323206622892
H04,2,0.758939130687419
H04,1,0.7845042380817534
H04,0,0.013780647729087
H04,4,0.13154041898129898
H18,3,0.027271223013993776
H18,2,0.00637614915845429
H18,1,0.009053365419433542
H18,0,0.02146002937585011
H18,4,0.06580954731981462
H05,3,0.08511143196670502
H05,2,0.12784821044140582
H05,1,0.08498096346026121
H05,0,0.019050625763108873
H05,4,0.1128476836186227
H15,3,0.42427247558274345
H15,2,0.03802880594710622
H15,1,0.039444170212885266
H15,0,0.00806004893555992
H15,4,0.0032383086306259695
H06,3,0.5729495506439849
H06,2,0.0029383952265847058
H06,1,0.06668577113922323
H06,0,0.005223607932019424
H06,4,0.026507207325400108
H16,3,0.02654101976798454
H16,2,0.03347095387663776
H16,1,0.03959996582861566
H16,0,0.10419093888608161
H16,4,0.1568718086353582
H07,3,0.08410828993543949
H07,2,0.008812377685179507
H07,1,0.10227368916000226
H07,0,0.022059431498750705
H07,4,0.6589734875286669
H13,3,0.007602674881944142
H13,2,0.005017290425137913
H13,1,0.02869229888759047
H13,0,0.012775391491390413
H13,4,0.7498073500537346
H14,3,0.7509264432224247
H14,2,7.404511868747179E-4
H14,1,0.002879457711706036
H14,0,0.0018248009829368434
H14,4,0.004789025527402397
H01,3,0.03583529078221249
H01,2,0.9527490244662058
H01,1,0.04441915898426212
H01,0,0.0176747177093513
H01,4,0.17929476415526382
H21,3,0.08578378755956279
H21,2,0.004015598395632289
H21,1,0.00745355085268794
H21,0,0.001984713016549035
H21,4,0.11814127214619644
H02,3,0.03375085272794512
H02,2,0.027148604885487444
H02,1,0.8816232056219053
H02,0,0.016288071103979822
H02,4,0.1648424302424724
H11,3,0.04026806779075147
H11,2,0.0013647312178735893
H11,1,0.00809889994372434
H11,0,0.005576459076275625
H11,4,0.2014942308995663
H20,3,0.009681323133757292
H20,2,0.014665887323521722
H20,1,0.02305277165910409
H20,0,0.020029701965886163
H20,4,0.06814532448714031
H03,3,0.039144594779954016
H03,2,0.04626277116248073
H03,1,0.02858509001214092
H03,0,0.03355045231966465
H03,4,0.11884187457961881
H12,3,0.5927950621699128
H12,2,0.03314632841198472
H12,1,0.01346305564087842
H12,0,0.00676956587690784
H12,4,0.15515897054683914
H10,3,0.20499473151089206
H10,2,0.04382134768012637
H10,1,0.005892704001466155
H10,0,0.010934259606305057
H10,4,0.07049447078020288
