silver-infovis-topics--userB.txt,lda_25_0.0001_0.1,Score
B19,19,7.123961588096301E-4
B19,17,7.346363490034503E-4
B19,18,0.005924856423557087
B19,15,0.0015859865717795353
B19,16,8.903129191655041E-4
B19,13,0.8133847784990161
B19,14,5.36766493827352E-4
B19,11,4.050745579709582E-4
B19,12,0.003429725847326342
B19,21,0.22530358877786705
B19,20,0.005037156243575396
B19,22,0.03428551673601682
B19,23,0.005074071007936718
B19,24,0.0042757070641683955
B19,3,4.891608872760524E-4
B19,2,0.002424074661280467
B19,10,3.496769445301951E-4
B19,1,0.001210619092739051
B19,0,0.0030401452065757627
B19,7,0.010183286148013969
B19,6,0.002347687114966086
B19,5,0.0014376750631054057
B19,4,9.72587881173216E-4
B19,9,8.746241186050757E-4
B19,8,0.0176552389713237
B06,19,0.007395992444344473
B06,17,0.24819089459528818
B06,18,0.03687814035166607
B06,15,0.002934251077222579
B06,16,0.022302056740405477
B06,13,0.18894282195434217
B06,14,0.010623086621285171
B06,11,5.920986812639297E-4
B06,12,0.0054797416208082145
B06,21,0.001787657093890802
B06,20,0.005409396603753435
B06,22,0.4384842917942771
B06,23,8.368382834830986E-4
B06,24,0.31612441373116273
B06,3,0.0031612880539714236
B06,2,0.0011722722415565244
B06,10,0.018093715699061548
B06,1,0.0014142622594280347
B06,0,0.00238655638855267
B06,7,0.04299463372905219
B06,6,0.003630842229141261
B06,5,0.2890194268246474
B06,4,0.0027389827026499934
B06,9,2.1526152410145157E-4
B06,8,0.05676495201726128
B07,19,0.0030074250002810406
B07,17,0.13580823121669217
B07,18,0.014649495172912018
B07,15,0.0033518716139668858
B07,16,0.003231133289372971
B07,13,0.030036472269034827
B07,14,0.011111678527159106
B07,11,0.97437616558727
B07,12,0.0438215652118767
B07,21,0.07761797665035641
B07,20,9.403301200698656E-4
B07,22,0.11002320464647936
B07,23,0.013520825334199885
B07,24,0.6996684704432697
B07,3,0.0024207088283174807
B07,2,0.02373109078084589
B07,10,6.590734586202976E-4
B07,1,0.00510417871872617
B07,0,0.00988815121192337
B07,7,0.0034081653088397002
B07,6,0.0037267632260108477
B07,5,0.004431786334454936
B07,4,0.16634429316485372
B07,9,0.18233056973223039
B07,8,0.04514350341234588
B17,19,4.4001458811180645E-4
B17,17,0.19453515791298695
B17,18,0.0027435692173592456
B17,15,0.008454817875539238
B17,16,0.016198801831978107
B17,13,0.0023472952443350597
B17,14,0.8498933210936993
B17,11,0.4052036397853901
B17,12,0.004341040045584922
B17,21,0.006233994749245935
B17,20,0.35509183670174915
B17,22,0.002995060541618581
B17,23,0.0029731914393282006
B17,24,0.02320788172186972
B17,3,0.009664114234608832
B17,2,0.0016317756502615033
B17,10,0.022646858890716735
B17,1,0.002322179200898399
B17,0,0.0030484455465900487
B17,7,0.05589415203750773
B17,6,0.0051236084282111965
B17,5,0.0036153125130283254
B17,4,0.003175780496958878
B17,9,0.02157948402050802
B17,8,0.012056565882187053
B08,19,0.003327063327371146
B08,17,0.9492631512930209
B08,18,0.028403207084170344
B08,15,0.004703876388968521
B08,16,0.006754296380851316
B08,13,0.05605959982474034
B08,14,0.04833538156370112
B08,11,0.19682025245009313
B08,12,0.08091921078004678
B08,21,0.003844447815340212
B08,20,0.004210806383894793
B08,22,0.1582110871222578
B08,23,0.027054253418108423
B08,24,0.18782308360793187
B08,3,0.003509023057186601
B08,2,0.008113162312736224
B08,10,0.008872681388391014
B08,1,0.01753867906331677
B08,0,0.004238923104541063
B08,7,0.008133433341026886
B08,6,0.009776521121273283
B08,5,0.09233047126762906
B08,4,0.11336553277391495
B08,9,0.9800734060038796
B08,8,0.08050296776638954
B18,19,0.001213183413323625
B18,17,8.26913403773766E-4
B18,18,0.007328986462848571
B18,15,0.0285998078875682
B18,16,0.0010255477658814489
B18,13,0.013086253018894536
B18,14,0.001421492608405161
B18,11,0.0045769139988630836
B18,12,0.0014231025851624095
B18,21,0.004207965012043932
B18,20,0.01244697218341144
B18,22,0.03179830468142238
B18,23,0.005958695324611447
B18,24,0.002513571864173225
B18,3,0.002005863391828394
B18,2,8.644989033321382E-4
B18,10,0.15861491966152397
B18,1,0.39348160243385216
B18,0,0.0028633630928427824
B18,7,0.0012153651140243912
B18,6,0.002770302870736463
B18,5,0.0030534522838338847
B18,4,0.7169334038524292
B18,9,0.146169023943625
B18,8,0.04446341488791136
B09,19,0.012555562146645629
B09,17,0.00311854189045921
B09,18,0.012449581580023517
B09,15,0.014050333329352608
B09,16,0.005825754591918432
B09,13,0.03806672429026093
B09,14,0.003659830887214906
B09,11,0.003415281172995141
B09,12,0.0030151803464737877
B09,21,0.0032709780578307024
B09,20,0.0019181518950752404
B09,22,0.08249291277493041
B09,23,0.01380747491530627
B09,24,0.1121703427416647
B09,3,0.005312051650794925
B09,2,0.009242304841626359
B09,10,8.913021163968522E-4
B09,1,0.9581978211015691
B09,0,0.0036013828361369845
B09,7,9.368795773475668E-4
B09,6,0.0013324944592851401
B09,5,0.07068542089745318
B09,4,0.003965599821002825
B09,9,0.0052753391107343475
B09,8,0.04226934377168508
B11,19,0.01770612709843312
B11,17,0.04196517048101138
B11,18,0.015171012488126976
B11,15,0.03027688593592523
B11,16,0.001941608799681715
B11,13,0.04463349859265094
B11,14,0.0016259596358557515
B11,11,0.0015658320115541674
B11,12,0.007022634019365426
B11,21,0.0028535595531053747
B11,20,0.25748605245303907
B11,22,0.09953288696727089
B11,23,0.012434702159819523
B11,24,0.013480019276398787
B11,3,0.6582799750280945
B11,2,0.05944758376055746
B11,10,0.00815417044150153
B11,1,0.01103297862200887
B11,0,0.7949188937812944
B11,7,0.006078653533559195
B11,6,0.00466106167362288
B11,5,0.019032902894029213
B11,4,0.0032892017662650205
B11,9,0.005399989340681939
B11,8,0.05186586940717953
B12,19,0.002569312344883763
B12,17,0.07921247829166003
B12,18,0.0037459769110805984
B12,15,0.002734878345755014
B12,16,0.001841002021693774
B12,13,0.00285616557647402
B12,14,0.002776621415665777
B12,11,4.823126004677429E-4
B12,12,0.23444029909094122
B12,21,0.004705712572033215
B12,20,9.320783195346788E-4
B12,22,0.00146269569761916
B12,23,4.51921686477542E-4
B12,24,0.002023598558663313
B12,3,0.0020889143996462734
B12,2,0.0017657241534990921
B12,10,7.484605969483022E-4
B12,1,8.300037095165125E-4
B12,0,0.004714069156278679
B12,7,0.9352312528282926
B12,6,0.013330819898252449
B12,5,0.0018243862696163578
B12,4,0.002250480494317643
B12,9,9.084559448263366E-4
B12,8,0.004895676885102769
B01,19,0.04225243429721257
B01,17,0.06541968006597697
B01,18,0.5194453450054906
B01,15,0.0034003529588933126
B01,16,0.00937085691256527
B01,13,0.009437266203085846
B01,14,0.06794223556513568
B01,11,0.043499595997554485
B01,12,0.005379931415844203
B01,21,0.005039253095137339
B01,20,0.0019882155309597117
B01,22,0.07231661821619778
B01,23,0.0017247576949357992
B01,24,0.005616610414970561
B01,3,0.0010416672887571046
B01,2,0.017009598122102267
B01,10,0.00534246998355812
B01,1,0.01887560342221228
B01,0,0.003047635988961275
