silver-infovis-topics--userH.txt,lda_25_0.001_0.0001,Score
H09,19,0.03547825727618008
H09,17,0.007045246289638263
H09,18,0.012704165545733403
H09,15,0.04641482440284041
H09,16,0.0056476266759521105
H09,13,0.08175339457512662
H09,14,0.005881009251025274
H09,11,0.2885918624474894
H09,12,0.031216033422954904
H09,21,0.0038661932104837953
H09,20,0.0038600949906418248
H09,22,0.11225423399177117
H09,23,0.034854874522219574
H09,24,0.5404195765241928
H09,3,0.3836317978549878
H09,2,0.013483829339632146
H09,10,0.10955810452907029
H09,1,0.001959548865932935
H09,0,0.008204285653398133
H09,7,0.023577437341693205
H09,6,0.023056794761734545
H09,5,0.06050189591579685
H09,4,0.018985072365207366
H09,9,0.010551947073052159
H09,8,0.02706984603140833
H08,19,0.04810128112303312
H08,17,0.0055248238304330104
H08,18,0.0032915623467271674
H08,15,9.9373497621099E-4
H08,16,0.009186632208134019
H08,13,0.007448539331773065
H08,14,0.0034081337861606668
H08,11,0.07255084466904985
H08,12,0.0027607616083419233
H08,21,0.04637424689069184
H08,20,0.002079624313239073
H08,22,0.004942189584317494
H08,23,0.007394309088576058
H08,24,0.01513000384165703
H08,3,0.0018327629141463768
H08,2,0.24957885914454367
H08,10,0.0015893535255151199
H08,1,0.0014325090912622118
H08,0,0.003328336095664514
H08,7,0.001122888753591379
H08,6,0.003005306593700783
H08,5,0.0025862204642138793
H08,4,0.0026941425197064585
H08,9,0.0015274054680334433
H08,8,0.0020121067765055257
H19,19,0.004178528187605931
H19,17,0.00984428235156214
H19,18,0.002257340820221808
H19,15,0.00656135905306255
H19,16,0.0043553812940922264
H19,13,0.00917188172960278
H19,14,0.0051412237917234285
H19,11,0.004455971552585924
H19,12,0.7092382053189512
H19,21,0.002263865933292427
H19,20,0.0032247391921370995
H19,22,0.04083008785722327
H19,23,0.01708846810623897
H19,24,0.01798567853908003
H19,3,0.0027260909142907057
H19,2,0.02757495658143892
H19,10,0.8094081401814034
H19,1,0.010064549495646068
H19,0,0.025123805956276075
H19,7,0.6491338050063825
H19,6,0.021902157050803582
H19,5,0.0011302747467815772
H19,4,0.025161821350846988
H19,9,0.0017624644878813237
H19,8,0.15206944834597452
H17,19,0.052298867864736406
H17,17,0.006645411935575064
H17,18,0.006550271287824933
H17,15,0.0013414936976783101
H17,16,0.15734639296525954
H17,13,0.006243572826960515
H17,14,0.009294462516401963
H17,11,0.21737311514030255
H17,12,0.0011817978768966138
H17,21,0.3825192086916096
H17,20,0.007357914310486393
H17,22,0.11317002666946369
H17,23,0.04431974291075079
H17,24,0.06589151918173292
H17,3,0.005117126972442262
H17,2,0.1335897562731862
H17,10,0.002801546885833647
H17,1,0.14790498052835854
H17,0,0.008916273863732513
H17,7,0.0017023075821900298
H17,6,0.005863503403315553
H17,5,0.002193046251001934
H17,4,0.00628528518187324
H17,9,0.006213673305326162
H17,8,0.007054005853843308
H04,19,0.005800205765416052
H04,17,0.21296722649295322
H04,18,0.0147821633335433
H04,15,0.9582838451826041
H04,16,0.004922230520919004
H04,13,0.0024439892466440213
H04,14,0.012031740215761855
H04,11,0.12417362554226327
H04,12,0.0025267160040002186
H04,21,0.006399463238753799
H04,20,0.4478237005062204
H04,22,0.004369610087020049
H04,23,0.014839657703144044
H04,24,0.028574485156055932
H04,3,0.025652587564760573
H04,2,0.011403178375483526
H04,10,0.002046789562580252
H04,1,0.006464932953634628
H04,0,0.027673483057752038
H04,7,0.5095933287426218
H04,6,0.0067699541005515704
H04,5,0.0028143503368081033
H04,4,0.01816161052422649
H04,9,0.0020738422969252064
H04,8,0.004887748068688171
H18,19,0.09305378628293551
H18,17,0.008034569504470125
H18,18,0.002284032943771679
H18,15,0.0010042903167830671
H18,16,0.0028348720913686626
H18,13,7.732126811442108E-4
H18,14,0.004526055503697849
H18,11,0.05469974145984425
H18,12,0.009807519717497179
H18,21,0.06463249957516022
H18,20,0.0022531167055376655
H18,22,0.009731201105916585
H18,23,0.015202541135149496
H18,24,0.2745022111281797
H18,3,0.0029299544562285834
H18,2,0.11251739564306082
H18,10,0.013135841619085096
H18,1,0.0035597881020552648
H18,0,0.04286565114311432
H18,7,0.003029309716943408
H18,6,0.10731042614196963
H18,5,0.0015563400420024354
H18,4,0.017555691488934235
H18,9,0.006212743172770806
H18,8,0.005460884234803009
H05,19,0.04506212046524942
H05,17,0.0040626703442664764
H05,18,0.0024498061870965636
H05,15,0.010954334169079316
H05,16,0.14182959771444695
H05,13,0.14419973422152907
H05,14,0.07388969742786591
H05,11,0.09655018824864177
H05,12,0.01512421741351657
H05,21,0.011338389103933815
H05,20,0.11274350930256472
H05,22,7.134715453152456E-4
H05,23,0.01157568569422193
H05,24,0.030921899152798343
H05,3,0.0025517919491846912
H05,2,0.008342563560252593
H05,10,0.002899886685156681
H05,1,0.0024534538490674556
H05,0,0.005568245120674707
H05,7,0.10810739308742723
H05,6,0.004157301356659316
H05,5,0.0012659315834721231
H05,4,0.3857754427733998
H05,9,0.0024369174937424504
H05,8,0.8628062630728379
H15,19,0.004076152476815817
H15,17,0.021777748105163128
H15,18,0.002236981134161157
H15,15,0.1621841192399592
H15,16,0.08681116744966598
H15,13,0.27150304580730467
H15,14,0.17798851392803208
H15,11,0.0021420414524172295
H15,12,0.008050094291819418
H15,21,0.00713449375645881
H15,20,0.018323450833084166
H15,22,0.021844574097145134
H15,23,0.002462700876115067
H15,24,0.04980191916077653
H15,3,0.0015939667746134895
H15,2,0.002995931361388023
H15,10,0.011874581123575347
H15,1,0.0013601926963957476
H15,0,0.19492787824553123
H15,7,0.0024031758231064433
H15,6,0.025731475595562124
H15,5,6.928573009538107E-4
H15,4,0.019606519796913816
H15,9,9.049605905756544E-4
H15,8,0.28103269120110586
H06,19,0.02060501003730446
H06,17,0.009540887237798418
H06,18,0.0030431116406370072
H06,15,0.0010420630824070395
H06,16,0.0023306597866982123
H06,13,0.017545354999878707
H06,14,0.0024568818048918677
H06,11,0.10392920745203413
H06,12,0.001831779519331593
H06,21,0.003060806792190911
H06,20,0.0018118122562806147
H06,22,0.004082294902889028
H06,23,0.003913279961165028
H06,24,0.03919485501179651
H06,3,0.002004735637529224
H06,2,0.0038009886650489538
H06,10,0.03975811395772837
H06,1,7.832855759612584E-4
H06,0,0.2869527201732528
H06,7,0.10781431105767907
H06,6,0.28947952685624506
H06,5,0.00126535234662352
H06,4,0.0035719186029415924
H06,9,0.0022593567557321875
H06,8,0.0027707620503325267
H16,19,0.13012783394061894
H16,17,0.0054582537035125995
H16,18,0.015551771474412
H16,15,0.0011476486306345511
H16,16,0.02025317581604375
H16,13,0.9793979560153149
H16,14,0.01676939481089794
H16,11,0.15327189745849149
H16,12,0.005928867238390714
H16,21,0.006203457748775202
H16,20,0.021190321822260102
H16,22,0.2648902088550465
H16,23,0.05293257131797005
H16,24,0.20946858460839582
H16,3,0.011002621434110104
H16,2,0.012256942714315181
H16,10,0.007085520537185884
H16,1,0.004923905440790721
H16,0,0.012861213400891977
H16,7,0.0035397600813175502
H16,6,0.01279340612311806
H16,5,0.10142074739604805
H16,4,0.003889820895041706
H16,9,0.006248320937472503
H16,8,0.045020434936545096
H07,19,0.031197422310973326
H07,17,0.2125759823448193
H07,18,0.0037332168700619298
H07,15,0.012904763050270591
H07,16,0.01944644928479022
H07,13,0.028117675336995898
H07,14,0.0033767264765311644
H07,11,0.7496355458977589
H07,12,0.01531870164452812
H07,21,0.24773951790968915
H07,20,0.01493791934798484
H07,22,0.009172106229199069
H07,23,0.02221739385724437
H07,24,0.3219623754580646
H07,3,0.28695551396231483
H07,2,0.015626339098585174
H07,10,0.0035185309207299113
H07,1,0.015390917264269593
H07,0,0.09781062041090326
