silver-infovis-topics--userI.txt,lda_30_0.001_0.01,Score
I20,19,1.7238554872648092E-4
I20,17,0.005217588427251466
I20,18,0.0018480756963305722
I20,15,0.00933539158523746
I20,16,5.892652626521517E-4
I20,13,0.0014732181588313013
I20,14,0.0016224451771837658
I20,11,0.0013323499361136283
I20,12,0.004570308341719615
I20,21,3.506153000378465E-4
I20,20,0.0026075732834623024
I20,22,3.560866409063866E-4
I20,23,3.290806910517228E-4
I20,24,7.91731509785135E-4
I20,25,0.009965547643852603
I20,26,0.0014514624730669985
I20,27,7.979919846394156E-4
I20,28,2.8884445007067643E-4
I20,29,8.605794306045581E-4
I20,3,9.04375482283077E-4
I20,2,2.369010912202607E-4
I20,10,6.472821057226131E-5
I20,1,0.0028312865516688514
I20,0,2.0928189361468227E-4
I20,7,3.4490795403052194E-4
I20,6,5.249151440831129E-4
I20,5,0.003527957982547608
I20,4,4.626376457392251E-4
I20,9,0.22037960897993364
I20,8,0.719569542149414
I12,19,0.00909007990902278
I12,17,0.01047135105914666
I12,18,0.00253007230941957
I12,15,0.003056292718220871
I12,16,0.06997553292925672
I12,13,0.006362164475630336
I12,14,0.0034422412509355293
I12,11,6.484557354243162E-4
I12,12,0.08012488810365383
I12,21,0.00384240200060401
I12,20,0.021485156536647943
I12,22,0.0016511595087871026
I12,23,0.001401796526071844
I12,24,0.012622931853176861
I12,25,0.9516922004983409
I12,26,0.002939271809453316
I12,27,0.0013353783254788617
I12,28,0.007781547853345889
I12,29,0.0011844623882523461
I12,3,0.03140081087013242
I12,2,0.006299888710750244
I12,10,0.0014572032269737694
I12,1,0.0839988931387631
I12,0,0.009779475362906867
I12,7,0.0016933495011977827
I12,6,0.0057141745667201
I12,5,0.006058109895343607
I12,4,0.002209824831473153
I12,9,0.14983060095306414
I12,8,0.004173215592171906
I13,19,4.0236742616640603E-4
I13,17,0.0080793746097454
I13,18,0.3553867803157195
I13,15,0.001415800854482118
I13,16,0.015833460794778913
I13,13,0.007241720327092428
I13,14,0.002414022364740252
I13,11,0.0032787528084726185
I13,12,0.06227244472291474
I13,21,0.0021345304312919014
I13,20,0.0031256700245628614
I13,22,2.9409077471234505E-4
I13,23,0.0018811414826445543
I13,24,0.0011761768348179321
I13,25,0.007495840081468736
I13,26,0.003301934113836776
I13,27,0.0016411954607472134
I13,28,4.245169417822342E-4
I13,29,0.3659155872356846
I13,3,0.004085558473527043
I13,2,6.451961054160306E-4
I13,10,0.008098719597946294
I13,1,0.0030914777868516923
I13,0,0.0817682758343259
I13,7,0.18132763598818172
I13,6,0.0017248414252275812
I13,5,0.0032657724727115484
I13,4,0.03145180157615122
I13,9,0.0029680511636465097
I13,8,0.010231589548356268
I01,19,0.49365502230968583
I01,17,0.004712594686862189
I01,18,0.01594730340807313
I01,15,0.00404089836592574
I01,16,0.006415971920825759
I01,13,0.0037378834797343863
I01,14,0.00318018547609622
I01,11,0.006493947380806494
I01,12,0.01753034331508411
I01,21,0.9727310819521734
I01,20,0.08341231047311268
I01,22,0.0030354844190352416
I01,23,0.018920836826709145
I01,24,0.009516636988994118
I01,25,0.0015700615254339338
I01,26,0.002033487069914885
I01,27,0.0015782838078152708
I01,28,0.006952344812128992
I01,29,0.036820367556041705
I01,3,0.011486029956353866
I01,2,0.013765440476627764
I01,10,0.07668143464966816
I01,1,0.0041476943547230855
I01,0,0.04785518079184787
I01,7,0.09018960956196886
I01,6,0.1592891859751008
I01,5,0.006215366217636811
I01,4,0.39582091227871163
I01,9,0.003409606315741987
I01,8,0.019812065371011642
I10,19,0.07061004040751614
I10,17,0.0025051521318981036
I10,18,9.353795255792577E-4
I10,15,0.0031582248944352505
I10,16,0.0021216573198389772
I10,13,0.002113816310885976
I10,14,0.03601511182993496
I10,11,0.007686955679169097
I10,12,0.0594625790432889
I10,21,0.006723630829470987
I10,20,0.017408921866059177
I10,22,0.0032642455180808207
I10,23,0.03075847383665389
I10,24,0.0222790708066359
I10,25,0.005436677784723717
I10,26,0.0034366812023209066
I10,27,0.004742763828141706
I10,28,0.005456428976457736
I10,29,0.0030933350468001506
I10,3,0.02396126076202147
