silver-infovis-topics--userG.txt,lda_20_0.001_0.0001,Score
G09,19,7.616200038282969E-4
G09,17,0.034913013191757256
G09,18,8.355139169573648E-4
G09,15,0.0010908488763563188
G09,16,0.009789791857024421
G09,13,0.0024347536075546836
G09,14,0.31174015282036094
G09,11,7.325515021501584E-4
G09,12,0.004602298119750377
G09,3,0.007662742797366135
G09,2,0.003268439816913103
G09,1,7.009385580268292E-4
G09,10,0.012277797221520195
G09,0,0.004555794284885153
G09,7,0.44692964638176147
G09,6,0.0025464374885624734
G09,5,0.0010172322670764628
G09,4,0.003181367605244669
G09,9,0.012727684590299219
G09,8,0.0016140299069331227
G15,19,0.001568020186160126
G15,17,0.0019428609470222295
G15,18,6.019891343071604E-4
G15,15,0.0035284612743026484
G15,16,0.001896250387550262
G15,13,0.003693692941747161
G15,14,0.0018239646882991683
G15,11,0.007469623438790146
G15,12,0.0031755201669330766
G15,3,0.5556926840409393
G15,2,0.010349381744960707
G15,1,0.390546753892608
G15,10,0.002451952994044366
G15,0,0.012803478600939265
G15,7,0.01807786870263926
G15,6,0.036344767864869176
G15,5,0.0022098659320856666
G15,4,0.005378353543895806
G15,9,0.0034763918573163088
G15,8,9.97507311407469E-5
G02,19,0.9741349636439176
G02,17,0.0077721029283398975
G02,18,0.0016439346744220717
G02,15,0.010887376114607135
G02,16,0.019171022717704267
G02,13,0.023053879789455556
G02,14,0.13025491947922976
G02,11,0.20833166112048843
G02,12,0.010586995063355508
G02,3,0.01885934672819709
G02,2,0.012778592651062645
G02,1,0.07328648068585317
G02,10,0.025912840387797252
G02,0,0.007042132707973371
G02,7,0.08707996186732211
G02,6,0.0596168710060608
G02,5,0.010465146543612257
G02,4,0.00740166852983109
G02,9,0.049236633656435984
G02,8,0.04143573333499389
G14,19,0.001860778326896239
G14,17,0.023937944358619408
G14,18,0.0013456787441907471
G14,15,0.005470737661646645
G14,16,0.011076529761893286
G14,13,0.0021243155662263665
G14,14,0.10798790084514437
G14,11,0.08610084530723666
G14,12,0.13382044400259083
G14,3,0.980516518839787
G14,2,0.020201329796951932
G14,1,0.00878016070733998
G14,10,0.003201799118124194
G14,0,0.00749275639273294
G14,7,0.06858916911815027
G14,6,0.974186019968126
G14,5,0.009917086547544373
G14,4,0.04507747195127602
G14,9,0.040798264478272644
G14,8,0.004652077565806359
G01,19,3.768075750860793E-4
G01,17,0.010076713277815067
G01,18,3.344391996812836E-4
G01,15,0.027984275781670703
G01,16,0.0022315114927195677
G01,13,8.021226027910409E-4
G01,14,0.019160198008891054
G01,11,9.096527014402476E-4
G01,12,0.0020574025129295134
G01,3,0.0016529144468095435
G01,2,0.0035592287365454793
G01,1,7.369265233213546E-4
G01,10,5.135347382741744E-4
G01,0,0.002783118908744186
G01,7,0.074514809098526
G01,6,0.0016728447728975651
G01,5,0.044098513189159805
G01,4,0.0023105167095950605
G01,9,0.0011320890815240878
G01,8,0.002563181913113655
G04,19,0.06885724635315874
G04,17,0.06734417065875029
G04,18,0.0013659031130172077
G04,15,0.0010109676996582022
G04,16,0.026332594713833167
G04,13,0.002491744541326654
G04,14,0.04179847145093054
G04,11,0.003187645483669714
G04,12,0.03462358130793556
G04,3,0.20969494835037436
G04,2,0.336063560095178
G04,1,0.005371746072933001
G04,10,0.03297189497066821
G04,0,0.0031281312905547345
G04,7,0.046786684937246796
G04,6,0.0023435840774100876
G04,5,0.0017210815528849023
G04,4,0.01457596560460138
G04,9,0.0017099429630731556
G04,8,0.03936123262652799
G13,19,0.004211641832949401
G13,17,0.006045408147083506
G13,18,0.004046102068929788
G13,15,0.0021968812765147954
G13,16,0.007237358262706362
G13,13,0.001925920571795157
G13,14,0.11996481447973177
G13,11,0.004966490143475388
G13,12,0.007768332689446864
G13,3,0.002042114461870386
G13,2,0.1035790287133653
G13,1,0.0463615480710004
G13,10,4.520572860027737E-4
G13,0,0.5018346840949353
G13,7,0.08059781351641188
G13,6,0.006025021120024502
G13,5,0.0024514696991923784
G13,4,0.002962499240523995
G13,9,0.02710005159260255
G13,8,0.03859126430871414
G03,19,0.020373034981656463
G03,17,0.009708721151663218
G03,18,0.9347915661324245
G03,15,0.00334781181490244
G03,16,0.00692021039933042
G03,13,0.0017846252500521164
G03,14,0.4112754094978773
G03,11,0.006267013802510085
G03,12,0.0057946213762247395
G03,3,0.0013119595587111725
G03,2,0.00930629392840882
G03,1,0.006957952378185541
G03,10,0.001709317619053474
G03,0,0.00512238907948395
G03,7,0.16130992941194905
G03,6,0.4272940514048862
G03,5,0.0058111584548713
G03,4,0.0812003600686408
G03,9,0.04237434939508018
G03,8,0.4681847716975901
G12,19,6.509199804880658E-4
G12,17,0.0035346039116537654
G12,18,0.0017172747708226433
G12,15,0.0012618438229896967
G12,16,0.020443426970908396
G12,13,0.0026009536734700723
G12,14,0.07727474204647623
G12,11,0.0017368444754595814
G12,12,0.1597711875519017
G12,3,0.02946842029141793
G12,2,0.004416514916795751
G12,1,0.0019589720790606354
G12,10,0.013356325747331487
G12,0,0.004283492437109944
G12,7,0.24644470725244333
G12,6,0.098783340459887
G12,5,0.0058289736028602135
G12,4,0.0027998313926768004
G12,9,0.005287528496725654
G12,8,3.102300342724478E-4
G19,19,0.0033515491471511455
G19,17,0.2212711451334195
G19,18,0.003434133239066563
G19,15,0.0014255208599069373
G19,16,0.00824879087957701
G19,13,0.0027483601150790748
G19,14,0.10074331638527491
G19,11,0.005637750233238513
G19,12,0.04499876839433967
G19,3,0.001491714990433815
G19,2,0.007674964479522783
G19,1,0.031112643254157253
G19,10,0.023262677830584277
G19,0,0.02699270456960029
G19,7,0.22288128205704394
G19,6,0.050600582203783405
G19,5,0.07320975894874503
G19,4,0.004901923763121719
G19,9,0.008263443257415187
G19,8,3.1801139033815545E-4
G06,19,0.0016777069929823486
G06,17,0.0021515425617952707
G06,18,0.004893610200206901
G06,15,0.002339705678493302
G06,16,0.010940712403776722
G06,13,0.0023021771514033303
G06,14,0.024098805251212475
G06,11,9.429652363516989E-4
G06,12,0.0025526237135956244
G06,3,0.0063265018393131745
G06,2,0.03245938424055548
G06,1,0.01305107590525656
G06,10,0.004519805064897523
G06,0,0.0066518578812482555
G06,7,0.4075116547760161
G06,6,0.014312027207639638
G06,5,0.0032461340226838573
G06,4,0.009303732645462309
G06,9,0.001319800138749621
G06,8,4.4660264927449825E-4
G18,19,5.176859769338494E-4
G18,17,0.004897357724536885
G18,18,9.658337797270985E-4
G18,15,0.0013187257602802545
G18,16,0.04453017316775363
G18,13,0.003665330440094702
G18,14,0.0978953396880431
G18,11,0.012645805565611967
G18,12,0.014707754712786427
G18,3,0.00617563477619922
G18,2,0.00960323834034033
G18,1,0.0012452130298414544
G18,10,0.10434306339366516
G18,0,0.009121259488102993
G18,7,0.16991753413342098
G18,6,0.004084866719202209
G18,5,0.12877091883602
G18,4,0.0032578836441169807
G18,9,0.01532978548472535
G18,8,0.0026707039887158947
G05,19,0.004549587120737738
G05,17,0.017757580738723
G05,18,0.02528931121748664
G05,15,0.9527320963305439
G05,16,0.007082654646768457
G05,13,0.006435387750911725
G05,14,0.1993090051354647
G05,11,0.03778056953599145
G05,12,0.33816816047889325
G05,3,0.016255473435061445
G05,2,0.021642593708628408
G05,1,0.005230282778167149
G05,10,0.009046755099745573
G05,0,0.008276630082204674
G05,7,0.07105099379854858
G05,6,0.4028940074331341
G05,5,0.011416348293475367
G05,4,0.011168520210987673
G05,9,0.022638680339630266
G05,8,0.03618516518170099
G17,19,0.11552949902271369
G17,17,0.07617280625282474
G17,18,0.0013155397369534864
G17,15,0.0013779219829069295
G17,16,0.2372382428063504
G17,13,0.004984821422964697
G17,14,0.29445791446214004
G17,11,0.09764954470696882
G17,12,0.0041188090739478316
