silver-infovis-topics--userI.txt,lda_10_0.0001_0.0001,Score
I20,3,0.0015177313847677069
I20,2,0.0609326272031248
I20,1,0.009929906615225956
I20,0,0.00649362020578545
I20,7,8.986449163817704E-4
I20,6,0.04429256994770477
I20,5,0.00821138830136267
I20,4,0.00485848128994391
I20,9,0.0018789322604251793
I20,8,4.015160618462149E-4
I12,3,0.008421057648597277
I12,2,0.11661189673421507
I12,1,0.16414985825549683
I12,0,0.019024193439296157
I12,7,0.01793429117675406
I12,6,0.2089523099166098
I12,5,0.9362203865411485
I12,4,0.008184437124786668
I12,9,0.008785739175881088
I12,8,0.0056482219789451985
I13,3,0.06778622705147759
I13,2,0.19342220663813553
I13,1,0.012902657935260912
I13,0,0.24821650332123238
I13,7,0.005531299479716196
I13,6,0.015518221642481187
I13,5,0.029073864787784037
I13,4,0.002534573726299893
I13,9,0.27136539273713495
I13,8,0.009310047679738776
I01,3,0.023423163506754635
I01,2,0.042080208980151815
I01,1,0.010122715815369252
I01,0,0.03073678551210855
I01,7,0.03853610934693132
I01,6,0.2402314473197969
I01,5,0.028349399675887253
I01,4,0.018358572896568413
I01,9,0.09416689310281723
I01,8,0.19391630205692584
I10,3,0.005403800609768209
I10,2,0.08007189364913968
I10,1,0.9024140697065902
I10,0,0.006192559449534593
I10,7,0.012043006615136779
I10,6,0.02854420597974169
I10,5,0.007318330964768723
I10,4,0.007984107289038533
I10,9,0.07840108866579161
I10,8,0.5209005412375087
I02,3,0.9704068442789414
I02,2,0.031113899326194645
I02,1,0.007551852545954673
I02,0,0.007540214242830402
I02,7,0.00586261664753366
I02,6,0.015826492759195954
I02,5,0.03165810553308292
I02,4,0.016089540747335016
I02,9,0.008590422726592741
I02,8,0.010732852397499201
I11,3,0.011759049620740881
I11,2,0.1916711548165789
I11,1,0.005298999554512309
I11,0,0.40286481662493456
I11,7,0.02286178104645527
I11,6,0.6597271546172682
I11,5,0.10237017600987018
I11,4,0.027604816563381634
I11,9,0.0977960060200598
I11,8,0.0017454823920063738
I21,3,0.0076562498507470765
I21,2,0.06785657200106499
I21,1,0.003918643422854495
I21,0,0.005895120954283638
I21,7,0.014418110390798633
I21,6,0.0025493458403173797
I21,5,0.008563987727032957
I21,4,0.5197522000694748
I21,9,0.027956037226503666
I21,8,5.553687134171873E-4
I16,3,0.0039253192463154845
I16,2,0.45858468215533477
I16,1,0.06855757075702605
I16,0,0.09932756126543013
I16,7,0.03125137231859795
I16,6,0.35772832067654803
I16,5,0.012026567073489241
I16,4,0.013535486141932873
I16,9,0.008212465711994311
I16,8,0.002830533390534735
I03,3,0.017378934618549686
I03,2,0.07199501798981664
I03,1,0.006096013149914176
I03,0,0.010558712449594264
I03,7,0.010757992584995392
I03,6,0.02154275976774088
I03,5,0.003331411693937819
I03,4,0.1236009576704267
I03,9,0.3567044313820838
I03,8,8.29775747060312E-4
I17,3,0.003652335929854835
I17,2,0.0012736918938413657
I17,1,0.00458405640598253
I17,0,0.042330740382492384
I17,7,2.3422141667900286E-4
I17,6,0.003216678860714049
I17,5,0.12732020060397686
I17,4,0.0029411624037490587
I17,9,0.002962756939206544
I17,8,0.011577591380842366
I04,3,0.0954923824895807
I04,2,0.04472005559291206
I04,1,0.06513298148968275
I04,0,0.07769306992459253
I04,7,0.00718453913539647
I04,6,0.034044968914605414
I04,5,0.009912568403581958
I04,4,0.020232694445804535
I04,9,0.005619555400228999
I04,8,0.013989275017522252
I14,3,0.06965656104570717
I14,2,0.009675360950769459
I14,1,0.005420845522379617
I14,0,0.0015872369086886045
I14,7,8.659215902021533E-4
I14,6,0.003854995647235066
I14,5,0.02998253870561976
I14,4,0.0034879137908143593
I14,9,0.0037303175055744668
I14,8,0.003792401755371253
I05,3,0.009117531392403377
I05,2,0.005410307318810509
I05,1,0.02041664119703783
I05,0,0.041634974500956566
I05,7,0.002476005743214447
I05,6,0.8221351611533513
I05,5,0.010716437015348664
I05,4,0.9211486570150508
I05,9,0.017990223594656355
I05,8,0.4209074741532551
I15,3,0.11817862078766353
I15,2,0.008222398197674846
I15,1,0.0034074913592620827
I15,0,0.5305807450031851
I15,7,0.003082806677051459
I15,6,0.0037291914413409987
I15,5,0.08546245655700338
I15,4,0.05159764462147263
I15,9,0.0018622667600952793
I15,8,0.020899723078687035
I06,3,0.13762777491694322
I06,2,0.3807200788888708
I06,1,0.10124679449172906
I06,0,0.026161384733529393
I06,7,0.023544083204214597
I06,6,0.09924245250593389
I06,5,0.00755037416210715
I06,4,0.2305161432536628
I06,9,0.0951919712414209
I06,8,0.16099728284284348
I08,3,0.005797712954514598
I08,2,0.012503447127101877
I08,1,0.020888630145736463
I08,0,0.01035001332977269
I08,7,0.006072812788722342
I08,6,0.03170814021397533
I08,5,0.5734138137420632
I08,4,0.5863533979895618
I08,9,0.006114915768042195
I08,8,0.008610257786902472
I07,3,0.08183238412229149
I07,2,0.22393198432339428
I07,1,0.013700370253722565
I07,0,0.006228524853545459
I07,7,0.006534690383127106
I07,6,0.00341696071313463
I07,5,0.056498222552971954
I07,4,0.004704435384506888
I07,9,0.9204348617260084
I07,8,0.007799676751349692
I19,3,0.0131957619440311
I19,2,0.1094243435757441
I19,1,0.0023924276132900814
I19,0,0.013306363630805815
I19,7,0.01966197653186461
I19,6,0.006105654374396598
I19,5,0.07941755507823635
I19,4,0.13541684517108007
I19,9,0.10824312124539363
I19,8,0.01904082354290362
I18,3,0.0021980412134943407
I18,2,0.26838117351599083
I18,1,0.007604559934422364
I18,0,0.013498402400284732
I18,7,0.011016254779762483
I18,6,0.006791191799801924
I18,5,0.004837044002704144
I18,4,0.003986999848929443
I18,9,0.003478334153148085
I18,8,8.373852458572E-4
I09,3,0.004146706149467132
I09,2,0.07732663750439989
I09,1,0.021385768927268574
I09,0,0.04420419132583707
I09,7,0.010973768736283843
I09,6,0.8793998165380091
I09,5,0.005719803436084352
I09,4,0.12471114812266507
I09,9,0.005094511164412142
I09,8,0.5724644759920527
