silver-infovis-topics--userA.txt,lda_25_0.0001_0.01,Score
A20,19,0.0021206312135516694
A20,17,0.0081222005641062
A20,18,0.00852213391737388
A20,15,0.002891768187455612
A20,16,0.002895203028385023
A20,13,0.4022951356834013
A20,14,0.002839694399945647
A20,11,0.4960300169002961
A20,12,5.081532005054802E-4
A20,21,0.005124104959659686
A20,20,0.007508353985563095
A20,22,0.01969465486800226
A20,23,0.001138648308991355
A20,24,0.009221361393212616
A20,3,0.008931672142144333
A20,2,0.5879160004387736
A20,10,0.004284911410931732
A20,1,0.009092487984277907
A20,0,0.06473151512228317
A20,7,0.01482934311416359
A20,6,0.0038692090362828346
A20,5,0.001557044364772788
A20,4,0.005703640457716029
A20,9,0.0052688164127892975
A20,8,0.0019512684084737034
A19,19,0.7904728002904514
A19,17,0.002005306307019028
A19,18,1.0545349476902498E-4
A19,15,0.1330873289260316
A19,16,0.11560131825271039
A19,13,0.015623071770758981
A19,14,0.08847265402895722
A19,11,0.0036294273489757595
A19,12,0.0012214125021555574
A19,21,0.016902130624920665
A19,20,0.002952955639816761
A19,22,0.7477194309331372
A19,23,0.6490170045963356
A19,24,0.015213785192491149
A19,3,8.375913653692016E-4
A19,2,0.0870845898417173
A19,10,0.0021524262545220994
A19,1,0.004510787986794568
A19,0,0.014966326162342631
A19,7,0.006295525015177039
A19,6,0.6682372409181179
A19,5,0.45710566687956267
A19,4,0.05782077827598675
A19,9,0.002928819620874346
A19,8,0.0029393327344900285
A18,19,0.7073637615709649
A18,17,0.0025523580540233503
A18,18,0.010575316322491361
A18,15,0.19348572881446116
A18,16,0.004822875688378455
A18,13,0.02031261838981406
A18,14,0.0032164586002788806
A18,11,0.24177359807763238
A18,12,6.698560842947511E-4
A18,21,0.004476020842001376
A18,20,0.004163824157187889
A18,22,0.0022359438044330495
A18,23,0.002665444797905941
A18,24,0.003657846494270891
A18,3,0.0023021815219573193
A18,2,0.0021033587362171303
A18,10,0.0024527783999557847
A18,1,0.0027170280869690056
A18,0,0.006717301141160578
A18,7,0.003672476000279782
A18,6,0.008740863121450393
A18,5,0.022843943743865648
A18,4,0.0012241954127598764
A18,9,0.008273267260157358
A18,8,0.007835747653269848
A09,19,0.0014537861025146887
A09,17,0.0031353650924139304
A09,18,7.510924998128592E-5
A09,15,0.02602153870565609
A09,16,0.0023592686749290257
A09,13,0.17501805122596162
A09,14,5.01680762230281E-4
A09,11,0.005247625979782875
A09,12,0.0010560444256787458
