silver-infovis-topics--userC.txt,lda_40_0.0001_0.1,Score
C16,19,0.0027669086264853642
C16,35,0.0014946267047154258
C16,17,0.01808922758248599
C16,36,0.0071544354418064116
C16,18,0.014499261119741208
C16,33,0.06487077470036476
C16,15,0.020472809731473206
C16,34,0.19544035701505494
C16,16,0.0010455194051940046
C16,39,0.0032071242648156586
C16,13,0.0012515298918287072
C16,14,0.0019418582441165636
C16,37,0.0014227284832547423
C16,11,0.016053033293307907
C16,38,0.0010581924306595533
C16,12,0.005510195515930827
C16,21,0.00215178918889673
C16,20,0.04259758421114725
C16,22,0.0011808331668317184
C16,23,5.332015340209304E-4
C16,24,7.406851417154068E-4
C16,25,0.03017501438729917
C16,26,0.0014675716264311027
C16,27,0.020031265267664928
C16,28,0.0017965187403140238
C16,29,0.0015024099925833906
C16,3,0.008745898319612894
C16,2,0.930223344613474
C16,10,0.0011740741416084945
C16,1,0.008647407871167976
C16,0,0.0010458544226442873
C16,7,0.49988441166201114
C16,30,0.0010025303212743645
C16,6,0.1644233600782077
C16,5,0.026143498404037412
C16,32,0.0031620294948281912
C16,4,0.002406937628093641
C16,31,0.24555445657590302
C16,9,0.004736145177969304
C16,8,7.167100301519186E-4
C07,19,0.2038594290323733
C07,35,3.4224719997184643E-4
C07,17,4.844773470229484E-4
C07,36,0.0012548892098545542
C07,18,0.0026027440233028875
C07,33,0.004218370129283597
C07,15,0.004418526330200239
C07,34,8.565137629864273E-5
C07,16,0.07847796646697944
C07,39,0.004423700292437563
C07,13,6.881249731693735E-4
C07,14,0.012831337157582591
C07,37,0.029955032718079734
C07,11,0.004038388537881801
C07,38,0.22115431834573765
C07,12,0.4047523378492634
C07,21,0.13592756334871178
C07,20,3.782940180616058E-4
C07,22,7.758032645483401E-4
C07,23,0.005146991901813551
C07,24,1.8573305965459934E-4
C07,25,0.03176621992651037
C07,26,0.05993418083738898
C07,27,0.5430831041445959
C07,28,0.0023951620980571563
C07,29,0.009431887055671113
C07,3,0.0016785635491676609
C07,2,7.037674178880822E-4
C07,10,6.088046443322823E-4
C07,1,0.0022556523504484423
C07,0,3.967768833749859E-4
C07,7,4.0333436871157303E-4
C07,30,0.0017897881602192383
C07,6,0.00308769525501169
C07,5,0.6342225800283211
C07,32,0.0020127806670067745
C07,4,0.022135970158320455
C07,31,0.0016792951442154147
C07,9,0.0019332554829204472
C07,8,5.77492501616928E-4
C17,19,0.001788243096028066
C17,35,1.7788338963437838E-4
C17,17,4.849675517384606E-4
C17,36,0.0013031776346646314
C17,18,0.0044560053896650475
C17,33,0.0012281894589445687
C17,15,3.0535802560323507E-4
C17,34,0.0011432663974250991
C17,16,0.1211925905727372
C17,39,0.00890497790537971
C17,13,0.04671120366214146
C17,14,0.021910909232720207
C17,37,0.0021726774686192953
C17,11,0.09185900630191855
C17,38,0.010920502956308717
C17,12,0.0034618230152032798
C17,21,4.2526412305764406E-4
C17,20,6.85284544451207E-4
C17,22,5.057015568455852E-4
