silver-infovis-topics--userC.txt,lda_40_0.0001_0.0001,Score
C16,19,0.004180612305646452
C16,35,0.0037328039453626374
C16,17,0.005364532607395924
C16,36,0.07480457588850009
C16,18,0.0033426674997726813
C16,33,0.15951355424294467
C16,15,6.893511768065337E-4
C16,34,0.003983969538941708
C16,16,0.001829488676394757
C16,39,9.489008463245764E-4
C16,13,0.009725694511391185
C16,14,0.25424663471794695
C16,37,0.0021681807602403455
C16,11,0.0014424593093521766
C16,38,0.002223730846613386
C16,12,0.005089440162628218
C16,21,0.005107574005441576
C16,20,0.0047815809163298155
C16,22,0.9194522444680225
C16,23,0.003237576281361436
C16,24,0.0030999513720895147
C16,25,0.001964339209361038
C16,26,0.0024812264886873475
C16,27,0.0027018731045667915
C16,28,8.528183202310197E-4
C16,29,0.001328089054810887
C16,3,0.011616683030461362
C16,2,0.005952830002688722
C16,10,0.0023011463199096365
C16,1,0.0014330293966897144
C16,0,0.0017263262915965976
C16,7,0.013388636746440054
C16,30,0.745252425040423
C16,6,0.08698830309525864
C16,5,0.008286458602419921
C16,32,0.001469496787443957
C16,4,0.003624402296507116
C16,31,0.0011186746386759282
C16,9,0.03073514312307531
C16,8,0.004433020019299987
C07,19,9.21985278843933E-4
C07,35,0.006194475480228432
C07,17,0.0017565945564938937
C07,36,0.0027361104691749484
C07,18,0.21435565131997367
C07,33,0.0030802558655626364
C07,15,0.19695357793209223
C07,34,0.001244268642278633
C07,16,0.12785206109710406
C07,39,0.00556568652554468
C07,13,0.0038304369480134156
C07,14,0.005221840470892942
C07,37,4.483292610048268E-4
C07,11,6.383178293926158E-4
C07,38,0.0013711706135565807
C07,12,0.005580142175523433
C07,21,0.03656020937794141
C07,20,0.0035511885401619246
C07,22,0.008809104878336966
C07,23,0.012140600335890296
C07,24,0.021953677676685435
C07,25,0.0030221743016440898
C07,26,0.8452959734596096
C07,27,8.414449657438506E-4
C07,28,0.0013896067461372362
C07,29,0.0010019992249194994
C07,3,0.018462175497605763
C07,2,0.45100942659027166
C07,10,0.0011613490181999764
C07,1,0.22342140237423969
C07,0,0.0018684147397510624
C07,7,0.0038309441187802593
C07,30,3.0363499880800603E-4
C07,6,7.113782221781039E-4
C07,5,1.421029536361522E-4
C07,32,0.0022085151019494093
C07,4,0.005849287028036555
C07,31,7.905811909673022E-4
C07,9,0.004549024451499723
C07,8,0.0012441860892867783
C17,19,0.0018616340231257039
C17,35,0.03070050720992652
C17,17,0.005564885939801653
C17,36,0.012773742591500695
C17,18,0.2687406203879431
C17,33,0.03236277302076107
C17,15,0.18801118630906077
C17,34,0.0039627560050416325
C17,16,0.01765774304554094
C17,39,0.08466159775632663
C17,13,0.016414066105467518
C17,14,0.0017133739966948267
C17,37,8.508741064711884E-4
C17,11,8.586185394574611E-4
C17,38,0.002596747769998524
C17,12,0.0023118650951775965
C17,21,9.381815666154363E-4
C17,20,0.0051736941429826435
C17,22,2.0276328957277985E-4
C17,23,0.03909544157438418
C17,24,0.0010803254372276255
C17,25,0.0032952053306843218
C17,26,0.3372545489716184
C17,27,0.0010686583831858235
C17,28,0.0013895511311060908
C17,29,0.0035991965217798553
C17,3,0.016683627869587662
C17,2,0.1315977461411777
C17,10,0.02202293417941397
C17,1,0.0022547719202457906
C17,0,0.002552108590863297
C17,7,2.712953334924805E-4
C17,30,0.0011871507415237746
C17,6,8.431146062540637E-5
C17,5,0.0012421344966045606
C17,32,0.00131207280016186
C17,4,0.002297733266950548
C17,31,0.0498739655176061
C17,9,0.0025619874111197025
C17,8,0.012527950314078787
C08,19,0.0015155874873598269
C08,35,0.04237085682857725
C08,17,0.001988735240918641
C08,36,0.005025881003491073
C08,18,9.476950504837768E-4
C08,33,0.0015124546895951454
C08,15,0.003236144756965921
C08,34,0.001782100266891534
C08,16,0.012660939936558018
C08,39,0.005954796119699794
C08,13,0.004424984528221326
C08,14,0.00419988895618706
C08,37,0.0032689899363705513
C08,11,9.274610024353714E-4
C08,38,0.0033900648155621104
C08,12,0.0019237818074298722
C08,21,0.11941245862706558
C08,20,0.002389693180155817
C08,22,0.0011727629330581777
C08,23,0.0030263532624152704
C08,24,0.0011849872455280215
C08,25,0.011751701424603146
C08,26,0.0025839878670934975
C08,27,0.0026004235431068452
C08,28,0.0017125732066429844
C08,29,0.0033807050764524376
C08,3,0.005048545295440096
C08,2,4.8613469835889604E-4
C08,10,0.002208604529639741
C08,1,3.0095872566501494E-4
C08,0,0.9900842565069579
C08,7,0.4355348253654003
C08,30,0.03078539685244408
C08,6,0.0030729502423233195
C08,5,0.11013776154355577
C08,32,0.00252890319736258
C08,4,0.0057587289982657976
C08,31,0.0030818941242321696
C08,9,0.0028240286608447965
C08,8,4.117211598122056E-4
C18,19,0.003111058097592345
C18,35,0.048623494715443166
C18,17,8.11141765950966E-4
C18,36,3.040784289689322E-4
C18,18,0.001895233362445854
C18,33,0.00113950798630449
C18,15,0.0010509939397402262
C18,34,0.0023000069640977945
C18,16,0.006726990172457803
C18,39,7.297668903946189E-4
C18,13,0.004096874020960791
