silver-infovis-topics--userB.txt,lda_20_0.01_0.1,Score
B19,19,5.080924515011339E-4
B19,17,0.00394130336645535
B19,18,4.4931213150177285E-4
B19,15,0.037314994891374735
B19,16,0.6541691464686017
B19,13,4.738501744543194E-4
B19,14,0.009868237147864875
B19,11,0.001577875998791827
B19,12,0.004783638139348885
B19,3,0.315502616164111
B19,2,0.0031182613174418877
B19,1,0.012541259785226706
B19,10,0.002929203714879049
B19,0,0.02796072267383321
B19,7,0.001896590958501712
B19,6,0.0018635784170284886
B19,5,5.611412827922216E-4
B19,4,0.005874791045710807
B19,9,0.0021898871638595533
B19,8,0.0018181347240851372
B06,19,6.123043277880611E-4
B06,17,0.4515795167105008
B06,18,9.132551620432536E-4
B06,15,0.1873607025828819
B06,16,0.01061162300568833
B06,13,9.689527170720245E-4
B06,14,0.03138001375493229
B06,11,0.00837604194635951
B06,12,0.0019432228313484973
B06,3,0.07675919151678753
B06,2,0.1743271740084613
B06,1,0.04390125686736989
B06,10,0.0045091923200815415
B06,0,0.22341211662557053
B06,7,0.03160731227957295
B06,6,0.002566402400982689
B06,5,0.0486061712127923
B06,4,0.01897886199455744
B06,9,0.008112088686104848
B06,8,0.3971271777549947
B07,19,0.9761376355158863
B07,17,0.01238146287302506
B07,18,0.06976559359693522
B07,15,0.08576789094897007
B07,16,0.0013643966084774355
B07,13,0.17667425186892918
B07,14,0.014482540893014902
B07,11,0.0037675067341691976
B07,12,0.011976591312612868
B07,3,0.007152709257295912
B07,2,0.6914405057878642
B07,1,0.0028879617261631644
B07,10,0.005090728693581606
B07,0,0.07468716204124017
B07,7,0.021778961753638356
B07,6,0.005273525086637826
B07,5,0.0027021650685192865
B07,4,0.04367548402141832
B07,9,0.020445621470261542
B07,8,0.09217762471726403
B17,19,0.4713235839556588
B17,17,0.18556684597735962
B17,18,0.22633219058163745
B17,15,0.004099541524430413
B17,16,0.0028778014898568557
B17,13,0.005199625560444648
B17,14,0.014386282388676301
B17,11,0.002652038237814177
B17,12,0.004903634178494392
B17,3,0.0032207129019384997
B17,2,0.038998375020221715
B17,1,0.0014071221137112212
B17,10,0.0035406182406574438
B17,0,0.024102915957237243
B17,7,0.010428898097456271
B17,6,0.0027154746393142025
B17,5,0.5156405443443121
B17,4,0.007004461417942942
B17,9,0.002252905320552794
B17,8,0.008344557179947337
B08,19,0.22170007165078934
B08,17,0.11769492805375367
B08,18,0.8122689927731563
B08,15,0.1533745171397355
B08,16,0.003842075016904857
B08,13,0.9826063688504217
B08,14,0.0066377441566494305
B08,11,0.004693822516315345
B08,12,0.026700464900389544
B08,3,0.08488162414267718
B08,2,0.14317297693492123
B08,1,0.004210553050923456
B08,10,0.016055070647354293
B08,0,0.11897207013757023
B08,7,0.022904608217515075
B08,6,0.03610984178680897
B08,5,0.0060779522706666525
B08,4,0.11342214822982742
B08,9,0.005371063459616918
B08,8,0.11906684351131046
B18,19,0.0066440246441945485
B18,17,0.012487022345118958
B18,18,0.2027243854066594
B18,15,0.03539793955195319
B18,16,0.0018451410804758333
B18,13,0.02356737517949727
B18,14,0.0013635469345221701
B18,11,0.0013829781125946506
B18,12,0.005792315508983573
B18,3,0.00456370585325762
B18,2,0.0035720671720891627
B18,1,9.511272348025577E-4
B18,10,0.009470107604695062
B18,0,0.03305525077347865
B18,7,0.0032366813336426772
B18,6,0.5788828461895782
B18,5,0.44884617595350235
B18,4,0.0023524701033874056
B18,9,0.0019383201760322592
B18,8,0.1301363106639026
B09,19,0.004014202921695053
B09,17,0.0016833821658252576
B09,18,0.004908969108056161
B09,15,0.08688056163282439
B09,16,0.956977324721734
B09,13,0.003952485949766646
B09,14,0.006904098874134463
B09,11,0.008717420963991957
B09,12,0.012132867412883015
B09,3,0.39977458551657025
B09,2,0.0036723190803108832
B09,1,9.636219265458543E-4
B09,10,0.023151837355347347
B09,0,0.0797838334283923
B09,7,0.00788625935783569
B09,6,0.018543018709317315
B09,5,0.03682097045438888
B09,4,0.0026930370135023218
B09,9,0.0025924353193478135
B09,8,0.1829705493286523
B11,19,0.0016624887944995457
B11,17,0.15581618557543647
B11,18,0.0024991790529127643
B11,15,0.08462869817272264
B11,16,0.0016799131476891874
B11,13,0.005928812670948428
B11,14,0.07322768061562969
B11,11,0.042364582989767245
B11,12,0.013322960714834181
B11,3,0.018553569889446273
B11,2,0.3247828060937823
