silver-infovis-topics--userD.txt,lda_35_0.1_0.1,Score
D20,19,0.0022548208123681006
D20,17,0.0022755307511500428
D20,18,0.002722091687279142
D20,33,0.0035777055105642897
D20,15,0.0011385985772588458
D20,34,0.003381523773221331
D20,16,0.002708069453620708
D20,13,0.030679804131780935
D20,14,0.0029779245007212265
D20,11,0.00432215879549845
D20,12,0.0021703520075188856
D20,21,0.22139400053448924
D20,20,0.0020717826474213417
D20,22,0.001698810684146557
D20,23,6.530021247114065E-4
D20,24,0.0014857831870433078
D20,25,0.004189952774343722
D20,26,0.08841677258331178
D20,27,0.017071537696533096
D20,28,0.0012729924151353548
D20,29,0.05761540628854103
D20,3,0.0015887568587607856
D20,2,0.0040668899307434074
D20,10,0.0014695230817393466
D20,1,8.026308966709514E-4
D20,0,0.038932225624591664
D20,7,0.0018615430475701932
D20,30,0.0010505953272498425
D20,6,0.0020791864697651836
D20,5,0.014698240582669608
D20,32,0.019568838679744866
D20,4,0.006612878913324606
D20,31,0.1041543602431432
D20,9,0.21930302547947989
D20,8,0.014196305428998827
D19,19,0.0017670885365490639
D19,17,0.002999837763025466
D19,18,0.001368528649920673
D19,33,2.6610910095679576E-4
D19,15,0.0010284472897567408
D19,34,1.571431265378624E-4
D19,16,0.05486738936483173
D19,13,2.892979565754991E-4
D19,14,0.001214966521340144
D19,11,0.015785792138709072
D19,12,6.489249309854613E-4
D19,21,4.21274840007481E-4
D19,20,0.0025409615542077643
D19,22,5.340198136203683E-4
D19,23,0.0020784568114499665
D19,24,2.8953743942158617E-4
D19,25,0.0031592303708020825
D19,26,0.0010134700708552234
D19,27,0.0024040234910614132
D19,28,0.0015571534820510813
D19,29,0.0014848117286831411
D19,3,0.0015014921686338824
D19,2,0.030702428867086684
D19,10,8.155623931040745E-4
D19,1,6.621752087923234E-4
D19,0,0.002911653084716144
D19,7,9.18130910926087E-4
D19,30,6.876725545462038E-4
D19,6,0.0017615261793730698
D19,5,5.285746165275331E-4
D19,32,0.7892695715833656
D19,4,0.008064886881557806
D19,31,0.0014241279428379812
D19,9,4.0527824090018334E-4
D19,8,0.026401231638828102
D09,19,0.002897599774873274
D09,17,0.0018514983702900632
D09,18,0.0013288937813613047
D09,33,0.05808961094327567
D09,15,0.002702407287081144
D09,34,0.0034488654821215104
D09,16,0.8720637148642634
D09,13,0.05593452438476428
D09,14,0.15132698225052624
D09,11,0.09422190883048687
D09,12,9.654838685351569E-4
D09,21,0.061215686157457705
D09,20,3.5053161675302767E-4
D09,22,0.013559309482559057
D09,23,0.26676617901049093
D09,24,0.0038152695736665314
D09,25,0.0050476022427015915
D09,26,0.001085835527598925
D09,27,0.004506167179991162
D09,28,0.05192280081486943
D09,29,0.002321461239767757
D09,3,0.0027355592065316553
D09,2,0.0020496945572029105
D09,10,0.002733249584471419
D09,1,7.112332484174433E-4
D09,0,0.027171428556633802
D09,7,0.0021596971653772383
D09,30,0.0016167685569013323
D09,6,0.007624541338108476
D09,5,0.0022936301555683968
D09,32,0.0018503810033677834
D09,4,0.021617524373067645
D09,31,0.05688231168785189
D09,9,0.005363536103546576
D09,8,0.09176114280370137
D08,19,0.05109615253029793
D08,17,0.0015040599278655406
D08,18,0.011792543795599695
D08,33,0.05454263706057702
D08,15,0.015804417971733885
D08,34,0.04308582171698034
D08,16,9.56284389403873E-4
D08,13,0.1440959140448122
D08,14,0.0022697788918802637
D08,11,0.0017836471357899335
D08,12,0.0017736503937525027
D08,21,0.0011857370239404328
D08,20,0.0010704742128409583
D08,22,0.0014125157722561393
D08,23,0.015147252804487562
D08,24,0.01588652066736183
D08,25,0.36435955228541483
D08,26,0.7849852219834818
D08,27,0.0020375049876529957
D08,28,0.0880657999752964
D08,29,0.0027012834504847663
D08,3,0.0022029683184449636
D08,2,0.15781128985130305
D08,10,0.18725717726686913
D08,1,0.001709377115128063
D08,0,0.004864609211289594
D08,7,0.4327903557571146
D08,30,0.004841526155295416
D08,6,0.010215495686909467
D08,5,0.14517513774838572
D08,32,0.0018445763002315743
D08,4,0.007096434494888313
D08,31,0.05877725422069449
D08,9,0.0013564345389263444
D08,8,0.0018101132088416143
D16,19,0.017688179152210524
D16,17,0.00341656747439447
D16,18,0.4046325841756184
D16,33,0.001670263331529552
D16,15,0.0018844727407743582
D16,34,0.024201293985957766
D16,16,0.006608165191863797
D16,13,0.710835121612905
D16,14,0.11573426773364076
D16,11,0.002825797965799261
D16,12,0.040176086925615445
D16,21,0.804818048152679
D16,20,8.015729323001511E-4
D16,22,0.002109088841462341
D16,23,0.4736623671932905
D16,24,0.006733060706037601
D16,25,0.08918945427530166
D16,26,0.025651539386309912
D16,27,0.0035013009754039136
D16,28,0.31474758608808523
D16,29,0.006975176593913694
D16,3,0.004750002577599109
D16,2,0.003901243483201907
D16,10,0.32615877380845687
D16,1,0.0010337298906537085
D16,0,0.034817781102831076
D16,7,0.005177434619903033
D16,30,0.00837282555688818
D16,6,0.6260656077990285
D16,5,0.25045610506858684
D16,32,0.005654408805138167
D16,4,8.578703967862353E-4
D16,31,0.16420282808862305
D16,9,0.0020692905169247835
D16,8,0.006875628608522685
D07,19,0.0024821279041549915
D07,17,0.0017001566195845492
D07,18,0.0013100210120943706
D07,33,0.2364293474311937
D07,15,0.001139528815159655
D07,34,0.32209753627694376
D07,16,0.0010227547439859163
D07,13,0.004727046990979873
D07,14,8.930974063751169E-4
D07,11,6.012777551513581E-4
D07,12,4.7646660187217497E-4
D07,21,0.0017212845875457998
D07,20,1.7241245724131286E-4
D07,22,0.032630771594016755
D07,23,5.435220347794273E-4
D07,24,0.002374538582342051
D07,25,0.0025718491178450486
