silver-infovis-topics--userD.txt,lda_30_0.1_0.0001,Score
D20,19,0.0029846508158902574
D20,17,0.004190427307955876
D20,18,0.53418867365067
D20,15,0.0760098357308333
D20,16,0.14113669792188796
D20,13,0.0013084692361130564
D20,14,0.004860795314134377
D20,11,0.0027153108040360047
D20,12,0.007648632931659497
D20,21,0.08836647141285413
D20,20,0.0017120677204646281
D20,22,0.012820812165652373
D20,23,0.0028918268597104843
D20,24,0.09242910183839761
D20,25,0.016431988923271322
D20,26,0.01649627529361634
D20,27,0.003294785315961955
D20,28,0.04422176531677534
D20,29,0.005734036178392993
D20,3,0.0027329141142452803
D20,2,0.5729081293510715
D20,10,0.15409870345260834
D20,1,0.03104706203397949
D20,0,0.019311733166190736
D20,7,0.013580984489992762
D20,6,0.09123721621436114
D20,5,0.003913737257141227
D20,4,0.266540621958938
D20,9,0.010284860416435457
D20,8,0.38254869484961673
D19,19,0.0011298707297084998
D19,17,0.0021844212209015247
D19,18,0.001743098425141164
D19,15,0.0037708625714620533
D19,16,0.0026620809463235714
D19,13,0.0015771092163699137
D19,14,4.853326285417276E-4
D19,11,0.001661532344012947
D19,12,0.0027737411570012247
D19,21,0.002020678864153718
D19,20,0.0015340724471676066
D19,22,0.0018726417839098329
D19,23,0.004519825943717148
D19,24,0.0020944692162319853
D19,25,9.964517956518595E-4
D19,26,0.0016946295718319338
D19,27,0.002088922530354124
D19,28,0.0032501049415556453
D19,29,0.0033069012541060774
D19,3,9.27369214422382E-4
D19,2,0.004184462209799317
D19,10,8.819434012936106E-4
D19,1,5.488760605891528E-4
D19,0,0.003907187724998859
D19,7,7.530462547050938E-4
D19,6,0.03834287792175542
D19,5,0.6959130668132428
D19,4,0.028428966159797873
D19,9,0.0174972410371377
D19,8,6.910820652689134E-4
D09,19,0.0010388908520046068
D09,17,0.0031567032746123423
D09,18,0.0032465357672063016
D09,15,0.01393959625090753
D09,16,0.004765128613262562
D09,13,0.01581978552641925
D09,14,0.8370245277431875
D09,11,0.4663405431525282
D09,12,0.008379627820180783
D09,21,0.0027430795220603414
D09,20,0.002176913551708704
D09,22,0.003060420970742571
D09,23,0.0035879633899503554
D09,24,0.004742459917518218
D09,25,0.0449159286751046
D09,26,0.005714321527364631
D09,27,0.002733022698472895
D09,28,0.10127496896162728
D09,29,0.002736681879409739
D09,3,0.005363928454078168
D09,2,0.2870970018876077
D09,10,0.012469098519199895
D09,1,0.08377911611681463
D09,0,0.03013156929899224
D09,7,0.0034493868627841436
D09,6,0.002349902611692889
D09,5,0.07262765449392698
D09,4,0.0012961441477116465
D09,9,0.013946810467876996
D09,8,0.005939502202254968
D08,19,0.18156354660597399
D08,17,0.01805037005981226
D08,18,0.00619983273724111
D08,15,0.026354613603772867
D08,16,0.13932053979226713
D08,13,0.003946614274567273
D08,14,0.0015342302701430767
D08,11,0.1365629890594526
D08,12,0.001825009124385804
D08,21,0.002201849856032686
D08,20,0.0023409473593868036
D08,22,0.010563133091002945
D08,23,0.028732527709715208
D08,24,0.0032696351533062595
D08,25,0.015930215899032776
D08,26,0.002760049361473228
D08,27,0.06663461623817352
D08,28,0.012102513030641944
D08,29,0.012209643889529121
D08,3,0.31531001640339607
D08,2,0.06035614479164278
D08,10,0.8298652980044489
D08,1,0.1782515242921016
D08,0,0.015097040863894537
D08,7,0.17817480825119963
D08,6,0.07898284548740302
D08,5,0.10711306764309934
D08,4,0.004675459568188557
D08,9,0.04714041299928918
D08,8,0.002632242594881078
D16,19,0.006537666430347109
D16,17,0.030714813528307065
D16,18,0.03540664762719933
D16,15,0.005991231588563402
D16,16,0.0032759974988585457
D16,13,0.0026657050752003806
D16,14,0.0015021317522570514
D16,11,0.07805315738354437
D16,12,0.010940840545970672
D16,21,0.006485530687592427
D16,20,0.0022372540400035696
D16,22,0.0058017510306296255
D16,23,0.027190351030645366
D16,24,0.06123109044560557
D16,25,0.056816704433323324
D16,26,0.0038632558853228262
D16,27,0.00503824620903668
D16,28,0.003225358439704316
D16,29,0.018435202838967865
D16,3,0.3435288120038515
D16,2,0.006282319399440213
D16,10,0.04386128042764874
D16,1,0.6833369143841576
D16,0,0.09860353167128617
D16,7,0.29805233916608137
D16,6,0.008606788645481762
D16,5,0.2474791255198077
D16,4,0.8106544830654743
D16,9,0.007079254060564213
D16,8,0.003007085650429225
D07,19,0.055743448404445714
D07,17,0.6690198506615592
D07,18,0.0976845281220448
D07,15,0.007318561201931616
D07,16,0.0033111766558982627
D07,13,0.0843524079137271
D07,14,3.7006917985315054E-4
D07,11,0.47321352743984196
D07,12,0.00677194672917555
D07,21,0.0018832167402639103
D07,20,0.06609512064249527
D07,22,0.12432562812232104
D07,23,0.05010712190215264
D07,24,0.0022483947011648006
D07,25,0.0035921470216865154
D07,26,0.0011516235607953054
D07,27,0.0010221246659087614
D07,28,0.0012638240559303619
D07,29,0.003465800013391176
D07,3,0.04199262428421538
D07,2,0.009779344278003583
D07,10,6.570467346064809E-4
D07,1,0.0026437109607609327
D07,0,0.0015467800180585646
D07,7,5.935074474279449E-4
D07,6,0.014770312078047434
D07,5,0.00286057669113269
D07,4,0.0021348566025568495
D07,9,0.0014481097124157164
D07,8,0.022252113595401142
D15,19,0.012750183407397442
D15,17,0.004232266412712277
D15,18,0.005426231407580642
D15,15,0.9291242102667154
D15,16,0.00493065018447653
D15,13,0.6884350337962895
D15,14,0.007999987402850395
D15,11,0.007359250123966058
D15,12,0.04031998349648221
D15,21,0.010349610482917673
D15,20,0.006285792942543638
D15,22,0.00894534830963919
D15,23,0.04839834996724144
D15,24,0.0034969572178143115
D15,25,0.15257680015361444
D15,26,0.3348752486852314
D15,27,0.003693048371028743
D15,28,0.004094776478776466
D15,29,0.02104075821837476
D15,3,0.0033003552875502202
D15,2,0.010568985915128764
D15,10,0.0011046439878535145
D15,1,0.0066643705114749355
D15,0,0.18639058418293114
D15,7,0.021097624160185617
D15,6,0.004464449386308164
D15,5,0.41795579885536654
D15,4,0.0041493466377749
D15,9,0.22664974561023027
D15,8,0.04173503405844406
D06,19,0.26603962546833787
D06,17,0.004133478067463959
D06,18,0.0037712115631780676
D06,15,0.026781486175111804
D06,16,0.0033994599969549982
D06,13,0.004365950348970749
D06,14,0.0013437359205087972
D06,11,0.004400724779775715
D06,12,0.010420673969917476
D06,21,0.004949090532170525
D06,20,0.03240323148930603
D06,22,0.16131251868092072
D06,23,0.0022025141432629883
D06,24,0.007579535868573412
D06,25,0.05246835034939825
D06,26,0.03297339731184876
D06,27,0.12281633965775182
D06,28,0.019740918018422444
D06,29,0.004674499275735672
D06,3,0.005140090436548783
D06,2,0.003565590549717448
D06,10,0.005830210313136116
D06,1,0.0025072499918366493
D06,0,0.8886511774034173
D06,7,0.001941014995575515
D06,6,0.0032221452867791955
D06,5,0.10204813481747581
D06,4,0.1633168363734544
D06,9,0.003955714734684007
D06,8,0.004429306642812082
