silver-infovis-topics--userH.txt,lda_35_0.0001_0.01,Score
H09,19,0.005863569181344603
H09,17,0.005938342452222303
H09,18,0.012805083183537848
H09,33,0.031067921525002318
H09,15,0.004329896346258876
H09,34,0.021439518735722078
H09,16,0.03870432054033826
H09,13,0.0635310131519639
H09,14,0.12303646206765942
H09,11,0.007174065547358852
H09,12,0.0018059010555051688
H09,21,0.33137046908396217
H09,20,0.026845253648275152
H09,22,0.036134286159504675
H09,23,0.021696889999884242
H09,24,0.006493432337280221
H09,25,0.00606364066425537
H09,26,0.012659092789793481
H09,27,0.09430925737290083
H09,28,0.08658052041006709
H09,29,0.0017909204517741425
H09,3,0.08165407270175298
H09,2,0.006259034369175047
H09,10,0.003551924156452092
H09,1,0.0022340860680256022
H09,0,0.013676058778983247
H09,7,0.6379726677690061
H09,30,0.024395658052230332
H09,6,0.010968123568266609
H09,5,0.01553745684787202
H09,32,0.44882197897750614
H09,4,0.1737788151484322
H09,31,0.005062044095558347
H09,9,0.0031880319727851355
H09,8,0.008750056170224311
H08,19,0.0070077413832541745
H08,17,0.03190878495509112
H08,18,0.30732915784631043
H08,33,0.0020749213509035835
H08,15,0.0027897022212872054
H08,34,0.002115912533245903
H08,16,2.344070772020111E-4
H08,13,0.0077662436501592
H08,14,0.05043030623330357
H08,11,0.0023476921562707773
H08,12,0.001591524123221521
H08,21,0.003297456965988703
H08,20,0.0013843635338352041
H08,22,0.001645766865400127
H08,23,0.003646506825173087
H08,24,0.003516788444341865
H08,25,0.002472927034008824
H08,26,0.0028169285459885614
H08,27,0.003046793837620665
H08,28,0.004216463743139905
H08,29,0.0037193757251574255
H08,3,0.0022904591668546736
H08,2,0.003777482134589887
H08,10,0.12210106564257159
H08,1,0.0012993121384935577
H08,0,2.0291457557177335E-4
H08,7,0.0014244554218105765
H08,30,0.0024938413391423554
H08,6,0.0017991010164207892
H08,5,0.005227345346537034
H08,32,0.0010728237131138263
H08,4,0.002586165365221218
H08,31,0.004648533025884855
H08,9,8.108987942864116E-4
H08,8,0.001087092480913879
H19,19,0.0021649270725055355
H19,17,0.007682502638897908
H19,18,0.002561444409990368
H19,33,0.0013078902472965384
H19,15,0.0055131410987106656
H19,34,0.0011361773554043034
H19,16,0.0031649529805547055
H19,13,0.0025107471224482367
H19,14,0.03268581184416831
H19,11,0.003140036186644147
H19,12,4.477843976964092E-4
H19,21,0.00269961181232324
H19,20,0.7033302477925574
H19,22,0.0013764617651084476
H19,23,0.012495241059078364
H19,24,0.0021219590182101466
H19,25,0.1760791342369365
H19,26,0.005943140319229101
H19,27,0.6875825670003717
H19,28,0.002836072327830176
H19,29,0.0016722915371659792
H19,3,0.0038633204830963467
H19,2,0.0426071159702945
H19,10,0.0017770901715551402
H19,1,0.00104574591282483
H19,0,0.003876247186466903
H19,7,0.0018007875259132583
H19,30,0.0021763592068917616
H19,6,0.0025919595737417507
H19,5,0.003789796221815919
H19,32,0.0010887200582081252
H19,4,8.902543131911261E-4
H19,31,0.005910689942251315
H19,9,0.0030063356905219133
H19,8,0.07906081588709842
H17,19,0.5528254858902137
H17,17,0.011819811435799183
H17,18,0.023447389593711523
H17,33,0.008887644997783035
H17,15,0.005985263441304572
H17,34,0.006070342023404688
H17,16,6.581714156158341E-4
H17,13,0.04067407408269136
H17,14,0.13514801685480368
H17,11,0.004107368383383052
H17,12,3.9896541255370364E-4
H17,21,0.010050169669584172
H17,20,0.0014515866162718972
H17,22,0.001480819206100466
H17,23,0.030623462081464038
H17,24,0.023723821431514604
H17,25,0.007890339504373595
H17,26,0.0021798349975251275
H17,27,0.07876196856783327
H17,28,0.005287067531547114
H17,29,0.0034466895982566267
H17,3,0.011480348598593445
H17,2,0.03616974445628336
H17,10,0.018333254341342507
H17,1,0.001145647980559518
H17,0,6.788392714384678E-4
H17,7,0.029417130223492093
H17,30,0.0625508016729607
H17,6,0.01016963449545814
H17,5,7.680450661042426E-4
H17,32,0.002549679071462798
H17,4,0.05999750061089604
H17,31,0.00571349175502211
H17,9,0.0014237021144053365
H17,8,0.003927251203430394
H04,19,0.0105203724380039
H04,17,0.0012964532081335867
H04,18,0.005701897448891772
H04,33,0.0013437880831657473
H04,15,0.13483273473862217
H04,34,0.7235456199419728
H04,16,0.9450086094978464
H04,13,0.002442220485363219
H04,14,0.09219456815430178
H04,11,0.003575503294218511
H04,12,6.565025761962934E-4
H04,21,0.004141084615805454
H04,20,0.5285915213490192
H04,22,0.004442871898375807
H04,23,0.009365772104596357
H04,24,6.406901112795384E-4
H04,25,0.0029195340230930046
H04,26,7.367250930942852E-4
H04,27,0.0016097474115641672
H04,28,0.005051390664107253
H04,29,0.010227118022960042
H04,3,0.009805060059181362
H04,2,0.031237104798367856
H04,10,0.0042482027021918875
H04,1,0.0033992399165491574
H04,0,0.11435552558459676
H04,7,0.003389781406129523
H04,30,0.004739702532985617
H04,6,0.006051412224321268
H04,5,0.041182134652295525
H04,32,0.024211585696554353
H04,4,0.0035322389988565275
H04,31,0.003278636565950315
H04,9,0.002565675970785155
H04,8,0.008106986830845556
H18,19,0.07839715783355794
H18,17,0.052764179943683036
H18,18,0.003473086648167866
H18,33,0.0022729250506473065
H18,15,0.003314217685747947
H18,34,7.542101239273854E-4
H18,16,5.961844437496663E-4
H18,13,0.06688871582995147
H18,14,0.012189439471298854
H18,11,0.1467725533493565
H18,12,0.0011857861850361143
H18,21,0.17084636846325507
H18,20,0.005192828795556339
H18,22,0.002223075714126665
H18,23,0.014494800457791905
H18,24,0.0010282775422898035
H18,25,0.0037738907956275927
H18,26,0.005406653571697933
H18,27,0.014187990295501936
H18,28,0.002474465724678974
H18,29,0.0017598350303526101
H18,3,0.1925255270466745
H18,2,0.0067983245807888715
H18,10,0.21581172836687335
H18,1,9.906526549711373E-4
H18,0,0.0025021092257217423
H18,7,0.08483315108448171
H18,30,0.002131706760521828
H18,6,0.007463422564427108
H18,5,8.689899382068007E-4
H18,32,0.0010448218582339804
H18,4,0.0014597938514986396
H18,31,0.004131870285564194
H18,9,0.004475441045839019
H18,8,0.005273267079937272
H05,19,0.02167938540835903
H05,17,0.26101665182864475
H05,18,0.002308976845171894
H05,33,0.001742655290309248
H05,15,0.0021550952446131562
