silver-infovis-topics--userB.txt,lda_40_0.0001_0.0001,Score
B19,19,0.00241903926237291
B19,35,0.050922042619374296
B19,17,4.591330129946813E-4
B19,36,5.227385084600482E-4
B19,18,0.15970744192440015
B19,33,0.0017188823185801895
B19,15,0.0016076331825877269
B19,34,0.0011533665324383673
B19,16,0.0024128788664722553
B19,39,0.008319258551075587
B19,13,0.004783002582563247
B19,14,0.0016811776413671324
B19,37,5.296040547323778E-4
B19,11,4.657419003102043E-4
B19,38,0.0016736101070672922
B19,12,0.002288999854928686
B19,21,6.938507447582411E-4
B19,20,0.014389399493514341
B19,22,3.046416607388608E-4
B19,23,0.001249196154029742
B19,24,0.020982528795782957
B19,25,0.42419197665535036
B19,26,0.004162334443520948
B19,27,0.002670600340716633
B19,28,5.607960435846289E-4
B19,29,0.8232099342244569
B19,3,0.02480446680199464
B19,2,0.004450125931460155
B19,10,9.801843965219841E-4
B19,1,8.300784985308548E-4
B19,0,6.550317041315411E-4
B19,7,3.4654091415930007E-4
B19,30,6.705590498702676E-4
B19,6,5.515686120224878E-4
B19,5,5.572247628234263E-4
B19,32,6.76497163162987E-4
B19,4,0.005280638361534288
B19,31,0.0011665900769574527
B19,9,9.514670441307622E-4
B19,8,3.366554036031942E-4
B06,19,0.0014270171121474953
B06,35,0.3293523310570105
B06,17,0.0020305900925128894
B06,36,0.001075114152645726
B06,18,0.07234597133728413
B06,33,0.002494023699488598
B06,15,0.0012121383867817596
B06,34,0.0013495786361589128
B06,16,0.0015528330370138716
B06,39,0.0013476742287272527
B06,13,0.0010979778545026223
B06,14,0.7444966431105555
B06,37,0.04113735265295778
B06,11,5.969167735910419E-4
B06,38,0.0028765360181228494
B06,12,0.003781580038629036
B06,21,9.856404716854278E-4
B06,20,0.003984091176683256
B06,22,2.87062355949779E-4
B06,23,0.01875116030893994
B06,24,0.0055480358765650755
B06,25,0.002365319041455845
B06,26,0.0016480137992468786
B06,27,0.14356096183926745
B06,28,0.0016989956539950357
B06,29,0.01163228446926508
B06,3,0.02825766002865667
B06,2,0.06353269162058393
B06,10,0.41835482701033055
B06,1,5.474657409278986E-4
B06,0,0.0035983286729882637
B06,7,5.074218901593454E-4
B06,30,0.28694187494673673
B06,6,4.9462034938648E-4
B06,5,0.0024449911634458264
B06,32,0.001030112608786077
B06,4,0.06435585414400148
B06,31,0.006340941757671797
B06,9,0.008764539243147969
B06,8,0.06006253484711934
B07,19,0.008061124570989812
B07,35,0.14586115750829226
B07,17,0.01958289788777317
B07,36,0.002985426012843842
B07,18,0.0011959357498740656
B07,33,0.0019451899327307513
B07,15,0.005486724291136735
B07,34,0.0015296790956566034
B07,16,0.012400637392932573
B07,39,0.0031695778693917164
B07,13,0.011729441912891261
B07,14,0.018740134510525308
B07,37,0.0024488297197189576
B07,11,0.0019219350740275057
B07,38,0.005278659114276699
B07,12,0.0049141584097906685
B07,21,0.019389958153919046
B07,20,0.002864208576131371
B07,22,0.9721666828104665
B07,23,0.001895249076588244
B07,24,0.059423781846007585
B07,25,0.0023603957439989626
B07,26,0.008914519385601423
B07,27,0.0012411834387670217
B07,28,0.0012098037572533082
B07,29,0.0018431922101125459
B07,3,0.003048320955450032
B07,2,0.009940361084560421
B07,10,0.010670098708770415
B07,1,0.0010259063771030372
B07,0,0.004078817241187813
B07,7,0.2143332739461136
B07,30,0.681770765573652
B07,6,0.08436741214891151
B07,5,0.0015891361935473241
B07,32,0.0022099755682336566
B07,4,0.003611898517399311
B07,31,0.002344607420489116
B07,9,0.0036166717048107086
B07,8,8.869852357961984E-4
B17,19,0.006518833902670804
B17,35,0.009638320013049506
B17,17,0.5807045270702424
B17,36,0.9832300873515087
B17,18,0.004292585699657811
B17,33,0.008504423425661269
B17,15,0.0038965716819270627
B17,34,0.003063946958776226
B17,16,0.005743281010911448
B17,39,0.0012016598284099785
B17,13,0.003068902401784777
B17,14,0.015511874714856202
B17,37,0.005880214282775099
B17,11,0.005517410773884902
B17,38,0.0024215197723826756
B17,12,0.001977711994008577
B17,21,0.0018075742985001675
B17,20,0.00677084758132788
B17,22,0.24354722800933712
B17,23,0.002298069908529612
B17,24,0.0016728821707956618
B17,25,0.0015605667694178317
B17,26,0.002550924648761461
B17,27,0.004145383424696323
B17,28,7.32515942279689E-4
B17,29,0.018439924415572476
B17,3,0.0038959577617709257
B17,2,0.0031118727495653012
