silver-infovis-topics--userC.txt,lda_30_0.1_0.01,Score
C16,19,0.15360383222607052
C16,17,0.0039787152590930125
C16,18,0.03814601054728206
C16,15,0.004251000267481041
C16,16,0.013172650148400146
C16,13,0.02218028952981159
C16,14,0.0033349424931040108
C16,11,0.15018111579021845
C16,12,0.002309251779376341
C16,21,0.002265080392152907
C16,20,0.007411859013405336
C16,22,0.002152865411658728
C16,23,0.0036610782626653074
C16,24,0.34729447336905966
C16,25,0.0016446936654544932
C16,26,0.2198390701808018
C16,27,0.007902051402861387
C16,28,0.029181328697852293
C16,29,7.546768519293688E-4
C16,3,0.12314393914120818
C16,2,0.9570583235736618
C16,10,0.0011638449445881386
C16,1,0.002485850569973437
C16,0,0.001696158603843404
C16,7,0.022786085485350736
C16,6,0.002334516461643121
C16,5,0.03450115479407348
C16,4,0.017061421408098056
C16,9,0.0020947923116083236
C16,8,0.00288610120385659
C07,19,0.0012080407135471576
C07,17,0.002645399149406903
C07,18,0.0022858861980866348
C07,15,0.0030338071444296006
C07,16,0.0021412847250292526
C07,13,0.0018599926891708404
C07,14,0.006307677633481261
C07,11,0.003188166338025731
C07,12,0.006862976176417575
C07,21,0.0014895259558319214
C07,20,0.009991287340480076
C07,22,0.030622283485755592
C07,23,0.7282387877084986
C07,24,0.0020100562399929215
C07,25,0.0024040246945928375
C07,26,0.008481020792328285
C07,27,0.006559398376165723
C07,28,0.3922313433739569
C07,29,0.00871809384128222
C07,3,0.004116041540507865
C07,2,8.392258742357159E-4
C07,10,7.676529393745806E-4
C07,1,0.002408176844251688
C07,0,6.867163671645464E-4
C07,7,0.020476396542076745
C07,6,0.41525637454196157
C07,5,0.03635456558808362
C07,4,0.0032461388763792387
C07,9,0.0012396433021235164
C07,8,0.0011498486330746066
C17,19,0.010532749971444742
C17,17,0.005439709543240811
C17,18,0.119341440634958
C17,15,0.048103688414820836
C17,16,9.842820223919118E-4
C17,13,0.003156550684545436
C17,14,0.0027180893636625926
C17,11,0.004442757905495924
C17,12,0.42716515464371335
C17,21,0.001001203590392043
C17,20,0.06407067066912886
C17,22,0.002085770198475446
C17,23,0.008221017150731773
C17,24,0.10643464650407176
C17,25,0.018544760498788625
C17,26,0.002021072471994739
C17,27,0.016283737991172848
C17,28,0.004883630044025654
C17,29,0.0020419093729443496
C17,3,0.009185593414576166
C17,2,6.973041900983735E-4
C17,10,0.004030149698128205
C17,1,0.022241574211213155
C17,0,5.051412331993725E-4
C17,7,5.048450255484317E-4
C17,6,0.16274065135193522
C17,5,0.0024804527302262867
C17,4,4.919904051659246E-4
C17,9,0.268312213974415
C17,8,0.1057296438296355
C08,19,0.0024369346878041114
C08,17,0.3014532520124384
C08,18,0.0010545336543886404
C08,15,0.003884457718060412
C08,16,0.005151304983786842
C08,13,0.0033720454900758355
C08,14,0.0018837925453500865
C08,11,0.012116897938110415
C08,12,0.008830891164794644
C08,21,8.118042224298744E-4
C08,20,0.0014605014716401626
C08,22,0.0013469908924597061
C08,23,0.0037466776814975415
C08,24,0.010394183042749893
C08,25,0.9836562394955967
C08,26,0.9641078921500619
C08,27,0.004653048812637387
C08,28,0.01563005086498012
C08,29,5.93401582056558E-4
C08,3,0.020245861673815674
C08,2,0.008662953849099708
C08,10,0.0016273694621850188
C08,1,0.0014872715352081103
C08,0,0.0028243834211402552
C08,7,0.018213952169238587
C08,6,0.06461290122227957
C08,5,0.21133808363296858
C08,4,0.4028419362562925
C08,9,0.0030998509298984546
C08,8,0.0014100532020996294
C18,19,0.0012988202849898707
C18,17,0.0022596357091624873
C18,18,0.025153543232059483
C18,15,0.0028019003243110368
C18,16,4.289504040692311E-4
C18,13,0.0038099174058190254
C18,14,0.0021592330769646135
C18,11,0.002228799496498975
C18,12,0.7795775267990641
C18,21,5.315268605165322E-4
C18,20,9.768564027275433E-4
C18,22,0.0021087743083312662
C18,23,0.03107373103274239
